"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.254394375E1,9.266956151E-2,1.002979279E-1,-9.552717209E-3
2.255369344E1,1.616598666E-1,2.010402679E-1,-2.720850706E-1
2.256344323E1,1.620541066E-1,2.186422348E-1,-4.580304027E-1
2.257319292E1,1.151249856E-1,1.967315674E-1,-5.281394720E-1
2.258294261E1,-9.686481953E-2,7.418346405E-2,-3.584619761E-1
2.259269240E1,-3.567481935E-1,-1.528711319E-1,-1.313716173E-1
2.260244208E1,-4.885949492E-1,-3.163652420E-1,9.815788269E-2
2.261219177E1,-4.018942416E-1,-4.104337692E-1,2.559899092E-1
2.262194156E1,-2.082210481E-1,-4.709367752E-1,-1.070519686E-1
2.263169125E1,-1.133906543E-1,-3.990764618E-1,-2.297589779E-1
2.264144094E1,1.325660050E-1,-4.131889343E-1,-4.310910702E-1
2.265119073E1,2.492211163E-1,-3.329086304E-1,-7.311035395E-1
2.266094042E1,4.191721678E-1,-1.887331009E-1,-2.891859412E-1
2.267069011E1,1.027174145E-1,-2.600755692E-1,4.902126789E-1
2.268043979E1,-9.194004536E-2,-5.268440247E-1,1.543914080E-1
2.269018958E1,-1.548560560E-1,-4.701681137E-1,-5.529338121E-2
2.269993927E1,-1.987290382E-2,-3.275146484E-1,-3.887966275E-1
2.270968896E1,2.095238864E-2,-2.123918533E-1,-8.462631106E-1
2.271943875E1,1.689278036E-1,-1.216316223E-1,-1.042744279E0
2.272918844E1,3.664483130E-1,-2.124013901E-1,-1.202364326E0
2.273893813E1,4.235241413E-1,-5.195083618E-1,-1.333047390E0
2.274868792E1,1.985054612E-1,-1.009257317E0,-1.374720693E0
2.275843760E1,-5.034199357E-2,-1.394729614E0,-1.055215478E0
2.276818729E1,-1.971304566E-1,-1.709331512E0,-1.064614892E0
2.277793698E1,1.977042258E-1,-1.645023823E0,-1.131385088E0
2.278768677E1,5.769073963E-1,-1.450901031E0,-1.052642584E0
2.279743646E1,7.056558728E-1,-1.655101776E0,-1.461959243E0
2.280718615E1,6.494768262E-1,-1.989692688E0,-1.843431234E0
2.281693583E1,6.652783155E-1,-2.120429993E0,-1.627859950E0
2.282668563E1,5.081955194E-1,-2.489528656E0,-1.498850107E0
2.283643531E1,2.996055037E-2,-2.905546188E0,-1.878159046E0
2.284618500E1,-2.077124864E-1,-3.277634621E0,-2.003185034E0
2.285593479E1,-5.390999317E-1,-3.739492416E0,-9.543802738E-1
2.286568448E1,-8.430247307E-1,-4.195463181E0,1.279247105E-1
2.287543417E1,-1.070958495E0,-4.836575508E0,6.988516450E-1
2.288518386E1,-8.587352037E-1,-5.156310081E0,5.218842626E-1
2.289493365E1,-6.359800100E-1,-5.248495102E0,9.384033084E-2
2.290468333E1,-5.337828398E-1,-5.509968758E0,-5.069541931E-1
2.291443302E1,-7.150098085E-1,-5.613409996E0,-1.064677000E0
2.292418271E1,-6.153600216E-1,-5.499511242E0,-1.512925267E0
2.293393250E1,-2.874869108E-1,-5.507568359E0,-1.301038146E0
2.294368219E1,-6.441532969E-1,-5.839864254E0,4.331145883E-1
2.295343188E1,-9.458262920E-1,-6.025005341E0,1.379717708E0
2.296318156E1,-7.687690854E-1,-5.566462040E0,1.649099827E0
2.297293125E1,-5.679033995E-1,-4.503807068E0,1.577188015E0
2.298268104E1,-5.133993179E-2,-3.209026337E0,7.199234962E-1
2.299243073E1,7.651988268E-1,-2.046736240E0,-2.894027829E-1
2.300218042E1,1.457642913E0,-1.605032921E0,-9.999402165E-1
2.301193010E1,1.908049464E0,-1.420113564E0,-1.588815451E0
2.302167990E1,2.139612913E0,-1.613017559E0,-1.916557193E0
2.303142958E1,1.496562839E0,-2.085925102E0,-1.351313949E0
2.304117927E1,4.991116524E-1,-2.316094398E0,1.846057177E-1
2.305092896E1,-4.890508950E-2,-2.191032410E0,1.908250809E0
2.306067875E1,-6.425561905E-1,-2.052954674E0,3.067712307E0
2.307042844E1,-9.389474988E-1,-1.780476570E0,4.009181499E0
2.308017813E1,-4.989241362E-1,-1.121258736E0,3.572400331E0
2.308992781E1,4.734814763E-1,-5.491657257E-1,2.061870337E0
2.309967760E1,1.070975304E0,-1.101179123E-1,-4.531776607E-1
2.310942729E1,5.746811032E-1,-5.276212692E-1,-2.080244303E0
2.311917698E1,-4.974742234E-2,-1.116783142E0,-2.295903921E0
2.312892667E1,-4.108313322E-1,-1.544721127E0,-1.517201900E0
2.313867636E1,-9.447609186E-1,-1.751657486E0,-8.762575686E-2
2.314842615E1,-1.052459359E0,-1.465896606E0,9.100273848E-1
2.315817583E1,-1.051785231E0,-8.654308319E-1,2.242290497E0
2.316792552E1,-6.499309540E-1,-8.734321594E-2,3.398935318E0
2.317767521E1,1.835439801E-1,5.432300568E-1,4.123102188E0
2.318742490E1,5.124759674E-1,3.346395493E-1,4.517745018E0
2.319717458E1,-1.231670380E-1,-2.784442902E-1,4.085417271E0
2.320692438E1,-2.248912454E-1,-4.517974854E-1,2.494918346E0
2.321667406E1,-6.393101215E-1,-6.643972397E-1,2.895072103E-1
2.322642375E1,-1.415395498E0,-1.351661205E0,-4.331126511E-1
2.323617344E1,-4.929334521E-1,-1.126227379E0,-9.258477688E-1
2.324592313E1,7.861506939E-2,-5.186042786E-1,-1.301655173E0
2.325567292E1,5.918721557E-1,8.599090576E-2,-1.405384779E0
2.326542260E1,8.237864375E-1,-7.995986938E-2,-7.319625020E-1
2.327517229E1,9.192171693E-2,-8.004541397E-1,9.059334397E-1
2.328492198E1,-1.291873693E0,-1.550518513E0,2.185078621E0
2.329467167E1,-2.433804750E0,-1.509879112E0,1.747836351E0
2.330442136E1,-2.406315804E0,-2.073478699E-1,5.150622129E-1
2.331417115E1,-1.225543499E0,1.350153923E0,-4.334754944E-1
2.332392083E1,2.413634509E-1,2.464456558E0,-1.709842086E-1
2.333367052E1,1.791628838E0,2.886238098E0,-3.372341692E-1
2.334342021E1,2.659183264E0,2.812175751E0,-2.108548880E-1
2.335316990E1,2.954193830E0,1.937541962E0,6.373398304E-1
2.336291969E1,1.819886804E0,8.689622879E-1,1.885326028E0
2.337266938E1,5.425289869E-1,-3.065299988E-2,2.194828987E0
2.338241906E1,-3.069972396E-1,3.399600983E-1,2.275663376E0
2.339216875E1,-8.280745149E-1,1.198798180E0,1.823478341E0
2.340191844E1,-7.299022675E-1,1.869290352E0,2.230873585E0
2.341166813E1,5.265316963E-1,2.519944191E0,2.312318563E0
2.342141781E1,1.898483634E0,3.373570442E0,1.826905489E0
2.343116761E1,2.546086073E0,3.947038651E0,9.371608496E-2
2.344091729E1,1.845262170E0,4.258480072E0,-1.035352230E0
2.345066698E1,7.128219008E-1,4.132999420E0,-7.061091661E-1
2.346041667E1,-9.083806872E-1,2.962201118E0,7.783749700E-2
2.347016636E1,-2.371164083E0,1.514867783E0,4.188760519E-1
2.347991604E1,-1.896315694E0,7.430934906E-1,9.652003050E-1
2.348966573E1,2.086493224E-1,1.124665260E0,2.253397942E0
2.349941552E1,2.124513626E0,1.695914268E0,2.957406998E0
2.350916521E1,3.205324411E0,1.351634026E0,2.534351587E0
2.351891490E1,2.722290993E0,9.150876999E-1,2.173902273E0
2.352866458E1,1.110762477E0,1.137924194E-1,1.279469848E0
2.353841427E1,-1.117497444E0,-3.415069580E-1,4.881459475E-1
2.354816396E1,-3.058635235E0,1.240825653E-1,7.482748032E-1
2.355791365E1,-3.860887051E0,8.603515625E-1,-1.644182205E-1
2.356766333E1,-3.656363010E0,1.613801956E0,-7.050582767E-1
2.357741313E1,-2.199103117E0,3.096716881E0,-8.167679310E-1
2.358716281E1,-1.336781979E-1,3.497228622E0,-1.040013552E0
2.359691250E1,7.960180044E-1,2.752038002E0,-6.477880478E-1
2.360666219E1,4.862279296E-1,2.420107841E0,5.360209942E-2
2.361641188E1,3.801025748E-1,2.863067627E0,6.038660407E-1
2.362616156E1,-4.263540506E-1,3.593697548E0,7.461496592E-1
2.363591125E1,-1.951316833E0,4.808908463E0,4.192842841E-1
2.364566094E1,-2.684337854E0,5.727505684E0,1.415835023E-1
2.365541073E1,-3.378286600E0,6.166603088E0,-1.777114272E-1
2.366516042E1,-3.358402729E0,6.731756210E0,-1.114336252E0
2.367491011E1,-2.499987602E0,7.136651039E0,-1.850326180E0
2.368465979E1,-1.347136259E0,7.383880615E0,-9.390821457E-1
2.369440948E1,-8.812469244E-2,7.881297112E0,1.147617340E0
2.370415917E1,8.407241106E-1,8.329544067E0,2.684994459E0
2.371390886E1,1.349117160E0,8.561792374E0,3.068459272E0
2.372365854E1,1.628292680E0,9.300205231E0,2.272599220E0
2.373340823E1,1.397381544E0,9.749041557E0,8.723558784E-1
2.374315792E1,4.164426327E-1,9.805523872E0,-7.946759462E-1
2.375290760E1,-1.488306284E0,9.570812225E0,-1.897302866E0
2.376265740E1,-3.190093040E0,9.705144882E0,-1.765128374E0
2.377240708E1,-3.416469097E0,9.527660370E0,-8.150920868E-1
2.378215677E1,-2.070136309E0,9.115242004E0,5.415552855E-1
2.379190646E1,-6.512290239E-2,8.790532112E0,1.424227476E0
2.380165615E1,1.634575725E0,8.494675636E0,1.591031671E0
2.381140583E1,2.216065645E0,7.766862869E0,1.664598346E0
2.382115552E1,1.980964661E0,6.543172836E0,1.406444550E0
2.383090521E1,1.264386892E0,5.019730568E0,1.099098682E0
2.384065490E1,6.305502653E-1,3.213483810E0,6.322562695E-1
2.385040458E1,-1.961863041E-1,1.590257645E0,-3.028085828E-1
2.386015427E1,-7.227333188E-1,8.442258835E-1,-4.748579860E-1
2.386990479E1,-1.241742849E0,3.263444901E-1,-3.044166565E-1
2.387965365E1,-1.702322602E0,-2.886276245E-1,1.216282099E-1
2.388940333E1,-1.616464376E0,-7.518329620E-1,3.631939292E-1
2.389915302E1,-8.502998352E-1,-7.169294357E-1,2.680581808E-1
2.390890281E1,-1.090258360E-1,-3.614845276E-1,2.590627074E-1
2.391865250E1,4.900054038E-1,3.922176361E-2,6.722127199E-1
2.392840208E1,5.980298519E-1,3.033447266E-1,7.108820677E-1
2.393815188E1,5.081183910E-1,3.521947861E-1,2.712306678E-1
2.394790156E1,4.688535631E-1,2.459449768E-1,3.921774626E-1
2.395765125E1,4.841113389E-1,1.998205185E-1,6.994202733E-1
2.396740094E1,9.883073568E-1,3.521909714E-1,1.127498746E0
2.397715063E1,1.377880692E0,5.473279953E-1,1.756941080E0
2.398690031E1,1.019522548E0,6.608610153E-1,2.317555666E0
2.399665000E1,2.983235717E-1,3.373880386E-1,2.043163061E0
2.400639969E1,-3.896444142E-1,-2.689094543E-1,1.183873534E0
2.401614938E1,-1.160987496E0,-4.122362137E-1,5.818041563E-1
2.402589906E1,-1.361405373E0,2.333993912E-1,4.709834754E-1
2.403564875E1,-1.054318070E0,1.380970001E0,-2.527458966E-1
2.404539844E1,-2.480789125E-1,2.156281471E0,-2.064828396E0
2.405514813E1,7.397958636E-1,2.414447784E0,-3.602160215E0
2.406489781E1,1.282573581E0,1.938941956E0,-3.379919529E0
2.407464750E1,1.483636498E0,1.261519432E0,-1.999245405E0
2.408439719E1,1.536007643E0,6.012229919E-1,4.912621975E-1
2.409414688E1,8.046483994E-1,-1.198167801E-1,3.563714504E0
2.410389656E1,-5.031536222E-1,-7.687330246E-1,5.824786663E0
2.411364625E1,-1.194457293E0,-1.359911919E0,6.731063843E0
2.412339594E1,-1.085005879E0,-1.456136703E0,6.348148823E0
2.413314563E1,-5.611137748E-1,-1.101053238E0,4.664037704E0
2.414289531E1,3.663020432E-1,1.225175858E-1,2.099360943E0
2.415264500E1,7.360439301E-1,5.014839172E-1,-4.181493521E-1
2.416239469E1,5.571215153E-1,5.859632492E-1,-2.025614500E0
2.417214438E1,1.996719837E-1,7.427949905E-1,-2.187581778E0
2.418189406E1,-2.374921441E-1,4.403543472E-1,-1.389451742E0
2.419164375E1,-1.151165724E0,-3.405456543E-1,-2.405688763E-1
2.420139344E1,-2.077694893E0,-8.021993637E-1,8.996792436E-1
2.421114313E1,-2.132100105E0,-8.589391708E-1,1.370067239E0
2.422089281E1,-1.594659328E0,-7.657146454E-1,1.700209737E0
2.423064250E1,-5.822835565E-1,-5.110387802E-1,7.326833010E-1
2.424039219E1,2.028306723E-1,-6.208400726E-1,-6.362294555E-1
2.425014188E1,5.354112387E-1,-2.831869125E-1,-1.314483166E0
2.425989156E1,3.628634810E-1,8.740711212E-2,-1.584836006E0
2.426964125E1,2.239197493E-2,4.598369598E-1,-1.972368240E0
2.427939094E1,-2.894408107E-1,7.896347046E-1,-1.515551329E0
2.428914063E1,-2.984070182E-1,8.348445892E-1,-2.787825465E-2
2.429889031E1,-3.545522690E-2,1.124518394E0,1.677170515E0
2.430864000E1,2.161449194E-1,1.037761688E0,3.032244921E0
2.431838969E1,6.167211533E-1,8.165445328E-1,3.502180815E0
2.432813938E1,8.442416191E-1,7.448015213E-1,2.627870083E0
2.433788906E1,9.199516773E-1,1.110601425E0,1.194715261E0
2.434763875E1,1.003204107E0,1.578512192E0,3.985402882E-1
2.435738844E1,6.573572159E-1,2.117089272E0,3.920113742E-1
2.436713813E1,4.464350939E-1,2.618762970E0,8.546551466E-1
2.437688781E1,6.830543280E-1,2.797326088E0,1.048165202E0
2.438663750E1,1.060649395E0,2.467432976E0,8.670350313E-1
2.439638719E1,1.329250216E0,2.117160797E0,4.108131230E-1
2.440613688E1,1.163712740E0,1.598394394E0,-1.943941712E-1
2.441588656E1,5.805430412E-1,8.064231873E-1,-5.804617703E-2
2.442563625E1,-1.882362217E-1,-2.646732330E-2,7.043586373E-1
2.443538594E1,-1.866674125E-1,-6.397838593E-1,1.549775124E0
2.444513563E1,2.615191936E-1,-1.143549919E0,1.491633534E0
2.445488531E1,1.034520388E0,-1.143885612E0,1.346359849E0
2.446463500E1,1.814450264E0,-1.131373405E0,5.498966575E-1
2.447438458E1,2.162528038E0,-1.302243233E0,-6.011598110E-1
2.448413427E1,2.042651176E0,-1.589913368E0,-1.971331954E0
2.449388396E1,1.609793901E0,-2.027960777E0,-3.068160772E0
2.450363365E1,8.549054265E-1,-2.424740314E0,-3.321496248E0
2.451338333E1,1.322519183E-1,-2.648243904E0,-2.696063519E0
2.452313302E1,-6.571437716E-1,-2.748710155E0,-1.474650621E0
2.453288271E1,-1.457595587E0,-2.793907166E0,-5.177498236E-2
2.454263240E1,-1.711080313E0,-2.453037262E0,1.214138031E0
2.455238208E1,-1.659274340E0,-1.935370445E0,1.838783145E0
2.456213177E1,-1.458102703E0,-1.477612495E0,1.921610117E0
2.457188146E1,-8.901309371E-1,-1.193712234E0,1.324046612E0
2.458163115E1,-5.101450086E-1,-9.774503708E-1,4.980055094E-1
2.459138083E1,-1.800254583E-1,-7.202692032E-1,-2.216600180E-1
2.460113052E1,-3.863787651E-2,-6.124219894E-1,-8.664584756E-1
2.461088021E1,-2.372081280E-1,-1.137687683E0,-9.411349893E-1
2.462062979E1,-7.642880678E-1,-2.318648815E0,-1.187668741E-1
2.463037948E1,-1.154343605E0,-3.503482819E0,8.674108982E-1
2.464012917E1,-1.490149975E0,-4.400556564E0,2.349034548E0
2.464987886E1,-1.290979862E0,-4.811127663E0,3.401484489E0
2.465962854E1,-6.999230385E-1,-4.430498600E0,3.801267624E0
2.466937823E1,2.508170605E-1,-3.524388313E0,3.199624777E0
2.467912792E1,1.058272362E0,-2.773613453E0,2.318838596E0
2.468887761E1,1.703062177E0,-1.988916397E0,1.829994678E0
2.469862729E1,2.271567345E0,-1.525899887E0,1.540452123E0
2.470837698E1,2.214976549E0,-1.597676277E0,-8.900594711E-2
2.471812656E1,1.896790147E0,-1.931878090E0,-1.878485203E0
2.472787625E1,1.613640308E0,-2.209121704E0,-2.713369846E0
2.473762594E1,1.153975248E0,-3.020401955E0,-2.548102379E0
2.474737563E1,1.201532483E-1,-5.103498459E0,-1.081050515E0
2.475712531E1,-4.639046788E-1,-5.928502560E0,9.770834446E-2
2.476687500E1,-1.202356219E0,-5.315471649E0,2.910236120E-1
2.477662469E1,-2.112792969E0,-5.062596321E0,1.375047326E0
2.478637438E1,-2.656674147E0,-5.395794868E0,1.427472353E0
2.479612406E1,-2.600897312E0,-5.506721497E0,3.502602577E-1
2.480587375E1,-1.889701724E0,-4.712364674E0,-9.566100240E-1
2.481562333E1,-7.752168775E-1,-3.190147400E0,-1.681880116E0
2.482537302E1,3.943882585E-1,-2.152021885E0,-2.082816124E0
2.483512271E1,9.572291374E-1,-2.076678276E0,-1.854644775E0
2.484487240E1,4.253637791E-1,-2.544521332E0,-1.140805244E0
2.485462208E1,3.808438778E-3,-3.156501770E0,-6.354132891E-1
2.486437177E1,-1.684784889E-2,-3.385004044E0,1.375058889E-1
2.487412146E1,-2.137145400E-1,-3.341842651E0,5.621291399E-1
2.488387115E1,-9.763311148E-1,-2.733658791E0,8.590462208E-1
2.489362073E1,-1.563978314E0,-1.891241074E0,9.887615442E-1
2.490337042E1,-1.599632978E0,-1.686263084E0,3.026963472E-1
2.491312010E1,-1.545165062E0,-1.475270271E0,-1.069883108E0
2.492286979E1,-1.251945496E0,-1.022114754E0,-2.461620808E0
2.493261948E1,-7.533942461E-1,-6.832456589E-1,-2.699501038E0
2.494236917E1,-7.127006054E-1,-6.370410919E-1,-2.233590364E0
2.495211875E1,-5.245418549E-1,-3.176240921E-1,-1.527781248E0
2.496186844E1,4.136466980E-2,1.130123138E-1,-1.398238063E0
2.497161813E1,4.783046544E-1,2.643699646E-1,-1.930254221E0
2.498136781E1,6.571742892E-1,5.074052811E-1,-2.314089775E0
2.499111750E1,9.184199572E-1,1.117486954E0,-2.469114304E0
2.500086719E1,1.051053047E0,1.785479546E0,-2.362641811E0
2.501061688E1,8.099668622E-1,1.956947327E0,-2.058997154E0
2.502036646E1,3.577679992E-1,1.599443436E0,-1.950604796E0
2.503011615E1,-6.673544645E-2,1.267909050E0,-1.997283340E0
2.503986583E1,-2.918551564E-1,1.193410873E0,-2.052979946E0
2.504961542E1,-2.901748121E-1,1.140365601E0,-1.645318031E0
2.505936521E1,2.283504605E-2,1.069592476E0,-6.853148341E-1
2.506911490E1,-9.134995937E-2,6.179361343E-1,-2.978985310E-1
2.507886448E1,-9.844419360E-2,2.731924057E-1,-3.431713581E-2
2.508861417E1,-1.312955916E-1,-8.401870728E-4,4.133136272E-1
2.509836386E1,-6.147637963E-2,-1.679048538E-1,4.322288036E-1
2.510811354E1,-6.826400757E-2,-3.684034348E-1,-3.640234470E-2
2.511786323E1,-7.362407446E-2,-5.062084198E-1,-5.117743015E-1
2.512761281E1,-1.440119743E-2,-5.547437668E-1,-8.438348174E-1
2.513736250E1,-1.230420470E-1,-5.950860977E-1,-1.217142820E0
2.514711219E1,-4.123101234E-1,-7.272768021E-1,-1.782633543E0
2.515686188E1,-3.468102217E-1,-8.888931274E-1,-2.091167927E0
2.516661156E1,-8.826625347E-2,-8.626632690E-1,-1.774354696E0
2.517636125E1,1.569136083E-1,-8.834199905E-1,-1.288334012E0
2.518611083E1,3.863137960E-1,-9.900808334E-1,-4.784227908E-1
2.519586052E1,5.554416180E-1,-9.825057983E-1,-7.173579931E-2
2.520561021E1,6.668683290E-1,-9.448509216E-1,1.183157563E-1
2.521535990E1,9.561808109E-1,-8.411216736E-1,3.700029254E-1
2.522510958E1,1.011208892E0,-5.180749893E-1,4.388044477E-1
2.523485917E1,7.504799366E-1,-1.617889404E-1,9.681999683E-2
2.524460886E1,5.816478133E-1,-2.751636505E-2,2.270144224E-2
2.525435854E1,2.641437054E-1,2.460479736E-3,-4.106488228E-1
2.526410823E1,-1.633158326E-2,6.225204468E-2,-9.689400792E-1
2.527385781E1,-1.886465847E-1,2.748966217E-2,-1.111163855E0
2.528360750E1,-3.616304398E-1,-1.835250854E-1,-7.596883774E-1
2.529335719E1,-4.761770964E-1,-2.777719498E-1,-1.148048043E-1
2.530310688E1,-4.515540600E-1,-3.512763977E-1,2.659261823E-1
2.531285656E1,-2.150605321E-1,-3.490238190E-1,3.386445642E-1
2.532260615E1,8.015882969E-2,-2.782468796E-1,4.954811335E-1
2.533235583E1,1.263372302E-1,-2.011270523E-1,5.925536156E-1
2.534210552E1,1.191514730E-2,-2.729063034E-1,7.140685320E-1
2.535185521E1,1.131864190E-1,-3.381700516E-1,7.329215407E-1
2.536160479E1,6.125676632E-2,-3.206548691E-1,5.977788568E-1
2.537135448E1,-1.044052839E-2,-3.229112625E-1,2.154886723E-1
2.538110417E1,-3.139352798E-2,-3.081684113E-1,-3.792711496E-1
2.539085386E1,2.933877707E-2,-1.728420258E-1,-1.241344213E0
2.540060344E1,-8.593273163E-2,-1.318264008E-1,-1.711922646E0
2.541035313E1,-1.284675598E-1,-2.209692001E-1,-1.700438738E0
2.542010281E1,-1.070569754E-1,-4.263381958E-1,-1.284108996E0
2.542985250E1,-1.142997742E-1,-6.695032120E-1,-9.518941641E-1
2.543960208E1,1.575911045E-2,-8.146114349E-1,-6.162861586E-1
2.544935177E1,4.772318900E-1,-7.163105011E-1,-3.172771335E-1
2.545910146E1,9.424829483E-1,-5.873441696E-1,-8.643919230E-2
2.546885115E1,9.241908789E-1,-6.799821854E-1,-3.976346254E-1
2.547860073E1,7.766179442E-1,-9.760971069E-1,-9.251860380E-1
2.548835042E1,5.966608524E-1,-1.140705109E0,-1.255036950E0
2.549810011E1,1.891230345E-1,-1.116822243E0,-1.651256323E0
2.550784979E1,-3.023338318E-1,-1.385384560E0,-1.817965508E0
2.551759938E1,-7.552826405E-1,-2.035958290E0,-1.109786749E0
2.552734906E1,-7.326825857E-1,-2.408828735E0,-8.357048035E-2
2.553709875E1,-4.334595799E-1,-2.324954987E0,1.017994523E0
2.554684844E1,2.364128828E-3,-2.286043167E0,1.049235463E0
2.555659802E1,4.956598580E-1,-2.495008469E0,4.587651491E-1
2.556634771E1,5.721497536E-1,-2.684516430E0,1.735556126E-2
2.557609740E1,5.178395510E-1,-2.603923321E0,1.349098682E-1
2.558584698E1,5.604563951E-1,-3.119767189E0,-4.510062933E-2
2.559559667E1,3.922128379E-1,-3.769128799E0,-7.144984007E-1
2.560534636E1,-3.908216953E-2,-4.308285713E0,-1.523879886E0
2.561509604E1,-2.909817696E-1,-4.571073532E0,-2.332331896E0
2.562484563E1,-5.118523836E-1,-4.618320465E0,-2.595884323E0
2.563459531E1,-7.355814576E-1,-4.445840836E0,-2.566426277E0
2.564434500E1,-6.868557930E-1,-4.230804443E0,-2.180078030E0
2.565409458E1,-1.663973927E-2,-3.639071465E0,-1.449659944E0
2.566384427E1,4.469283223E-1,-3.017684937E0,-8.217117786E-1
2.567359396E1,4.164770842E-1,-2.953657150E0,-6.623461246E-1
2.568334354E1,2.786181867E-1,-3.020205498E0,-1.002986073E0
2.569309323E1,1.715199649E-1,-2.942237854E0,-1.581415653E0
2.570284292E1,-8.992210031E-2,-2.961381912E0,-2.082353830E0
2.571259260E1,-6.130081415E-2,-2.855710506E0,-2.270023108E0
2.572234219E1,2.117336094E-1,-2.396785736E0,-1.724161148E0
2.573209188E1,6.312472820E-1,-2.008303642E0,-4.644704461E-1
2.574184156E1,3.550822139E-1,-2.136719704E0,7.382613420E-1
2.575159115E1,-2.040399015E-1,-1.725961208E0,1.184093237E0
2.576134083E1,-8.192452192E-1,-1.309293747E0,6.752403378E-1
2.577109052E1,-7.483220696E-1,-8.023052216E-1,-9.254309535E-2
2.578084011E1,-3.932425380E-1,-4.817848206E-1,-3.222121596E-1
2.579058979E1,-5.895944238E-1,-8.987464905E-1,-2.651615143E-1
2.580033948E1,-6.458779573E-1,-1.437513351E0,-5.234218240E-1
2.581008906E1,-3.139899969E-1,-1.908378601E0,-8.960919380E-1
2.581983875E1,-6.242008507E-2,-2.403285503E0,-9.696117640E-1
2.582958844E1,1.151444241E-1,-2.766767979E0,3.840736747E-1
2.583933802E1,-6.273130774E-1,-2.618965626E0,2.705771923E0
2.584908771E1,-2.025903702E0,-2.350750923E0,3.577036858E0
2.585883740E1,-1.552280307E0,-1.827648163E0,2.394481659E0
2.586858698E1,-1.162062734E-1,-1.801239014E0,1.327445745E0
2.587833667E1,-1.198911071E-1,-2.547198296E0,1.891334176E0
2.588808636E1,-1.503046006E-1,-2.458083153E0,1.849302530E0
2.589783594E1,4.793291688E-1,-1.820898056E0,1.912232399E0
2.590758563E1,1.069919467E0,-1.295040131E0,1.718593001E0
2.591733531E1,1.285295248E0,-1.010050774E0,4.427458644E-1
2.592708490E1,8.988156915E-1,-8.912229538E-1,-8.410847187E-1
2.593683458E1,-1.205195308E0,-1.005389214E0,-1.224677086E0
2.594658427E1,-2.990506172E0,-1.714218140E0,-4.377093911E-1
2.595633386E1,-2.003191233E0,-8.096847534E-1,-1.877464950E-1
2.596608354E1,-4.937814772E-1,-2.567310333E-1,1.259725332E0
2.597583313E1,4.321818352E-1,-5.968894958E-1,2.862524033E0
2.598558281E1,9.215068221E-1,-1.133228302E0,3.514559746E0
2.599533250E1,7.984955907E-1,-1.508704662E0,2.415199518E0
2.600508208E1,6.713111997E-1,-1.037455559E0,1.673020720E-1
2.601483177E1,1.124278069E0,7.681169510E-1,-2.324861765E0
2.602458146E1,1.579930544E0,2.090292931E0,-3.934919834E0
2.603433104E1,1.422099113E0,2.607917786E0,-3.543402195E0
2.604408073E1,2.054492712E0,1.999139786E0,-9.961728454E-1
2.605383031E1,1.727044106E0,8.358907700E-1,2.240924358E0
2.606358000E1,9.590658545E-2,-3.803987503E-1,4.728112698E0
2.607332969E1,-1.409221768E0,-1.854679108E0,6.639284611E0
2.608307927E1,-8.839129806E-1,-2.166528702E0,6.289028645E0
2.609282896E1,5.703951716E-1,-1.461653709E0,4.536063194E0
2.610257865E1,1.814124346E0,-2.996873856E-1,2.939968348E0
2.611232823E1,2.008870602E0,-1.371383667E-3,7.126946449E-1
2.612207792E1,1.767435312E0,-7.731819153E-2,-2.158942938E0
2.613182750E1,1.859921932E0,3.546438217E-1,-4.540945053E0
2.614157719E1,1.084054828E0,-5.645084381E-2,-4.509587288E0
2.615132688E1,-6.460983157E-1,-1.149349213E0,-2.754922628E0
2.616107646E1,-1.305524826E0,-1.424953461E0,-1.332945108E0
2.617082615E1,-1.889859915E0,-1.810695648E0,8.881842494E-1
2.618057573E1,-2.360243559E0,-2.400366783E0,3.718022585E0
2.619032542E1,-3.135078549E-1,-5.159540176E-1,5.418143272E0
2.620007500E1,2.527357101E0,2.250040054E0,4.676515579E0
2.620982469E1,3.518204689E0,2.419047356E0,2.805317402E0
2.621957427E1,3.156482458E0,2.354974747E0,4.750421643E-1
2.622932396E1,2.340848923E0,2.937931061E0,-2.230121613E0
2.623907365E1,6.245317459E-1,3.017950058E0,-3.628044128E0
2.624882323E1,-1.755325794E0,3.238341331E0,-2.644887209E0
2.625857292E1,-3.748855591E0,3.252259254E0,-1.412057161E0
2.626832260E1,-4.639022350E0,2.623748779E0,-8.222812414E-1
2.627807219E1,-3.835169077E0,2.241130829E0,-1.861679554E-2
2.628782188E1,-1.029931545E0,2.887239456E0,8.515313864E-1
2.629757146E1,1.444436073E0,3.379680634E0,2.774544716E0
2.630732115E1,2.155181170E0,3.868111610E0,2.124017000E0
2.631707073E1,1.401574254E0,4.870620728E0,2.261700630E-1
2.632682042E1,2.056209743E-1,5.802140236E0,-2.620795965E-1
2.633657011E1,-1.694957495E0,5.752012253E0,-3.738352060E-1
2.634631969E1,-4.135747433E0,5.435029030E0,7.847312689E-1
2.635606938E1,-3.164764166E0,5.172753334E0,2.873565197E0
2.636581896E1,-2.517801046E0,4.114294052E0,6.159158230E0
2.637556865E1,-2.596389532E0,2.581479073E0,7.237147808E0
2.638531823E1,-2.318641424E0,2.224878311E0,6.836602211E0
2.639506792E1,-9.240616560E-1,4.611403465E0,3.981621981E0
