"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.510873610E1,-1.338710189E0,3.882045746E-1,1.036179423E0
1.511848631E1,-1.250745654E0,2.428187430E-1,1.113148332E0
1.512823651E1,-1.247691274E0,-1.102610901E-1,1.014799118E0
1.513798662E1,-1.340542793E0,-4.407389462E-1,7.276926637E-1
1.514773683E1,-1.633757830E0,-6.667588949E-1,3.611738086E-1
1.515748704E1,-1.922696948E0,-6.649262905E-1,4.657844082E-2
1.516723724E1,-1.933692455E0,-4.456258714E-1,-1.299614757E-1
1.517698735E1,-1.539073825E0,-1.527161920E-3,-8.536835015E-2
1.518673756E1,-8.469640017E-1,5.739074349E-1,1.290451884E-1
1.519648776E1,-2.269362658E-1,1.043051600E0,3.532325625E-1
1.520623797E1,1.627954692E-1,1.240360975E0,5.279398561E-1
1.521598808E1,3.307832778E-1,1.118188024E0,6.403390169E-1
1.522573828E1,3.631591201E-1,7.589994669E-1,6.922625303E-1
1.523548849E1,3.808741868E-1,2.306014597E-1,7.466294765E-1
1.524523860E1,5.042688847E-1,-4.474584460E-1,7.423534393E-1
1.525498881E1,7.040216327E-1,-1.121242285E0,6.030762792E-1
1.526473901E1,9.251546860E-1,-1.496924162E0,3.794997334E-1
1.527448922E1,1.234863162E0,-1.403461814E0,1.913533956E-1
1.528423933E1,1.550680280E0,-1.031445146E0,4.657844082E-2
1.529398954E1,1.523191333E0,-5.977311730E-1,-1.446222365E-1
1.530373974E1,9.471458197E-1,-4.581485875E-3,-3.101665974E-1
1.531348995E1,5.894844979E-2,6.007854939E-1,-3.523162603E-1
1.532324006E1,-7.999274135E-1,9.440914989E-1,-3.645335436E-1
1.533299026E1,-1.253799915E0,1.223867536E0,-3.223838806E-1
1.534274047E1,-1.205541611E0,1.361922979E0,-1.556178033E-1
1.535249058E1,-8.744529486E-1,1.131016135E0,5.451968312E-2
1.536224079E1,-3.301724195E-1,7.266236544E-1,2.396117151E-1
1.537199099E1,2.477056682E-1,3.026835024E-1,3.446804583E-1
1.538174120E1,6.398808360E-1,-2.107483521E-2,3.092502952E-1
1.539149131E1,8.280271888E-1,-1.524107605E-1,2.481638193E-1
1.540124151E1,8.768963814E-1,-1.933387071E-1,2.066250145E-1
1.541099172E1,8.206968307E-1,-2.159406990E-1,1.705839932E-1
1.542074183E1,6.386591196E-1,-2.214384824E-1,1.278234571E-1
1.543049204E1,4.199695289E-1,-1.982256174E-1,3.924806044E-2
1.544024224E1,2.660316229E-1,-9.743293375E-2,-4.688387364E-2
1.544999245E1,2.641990185E-1,7.727439702E-2,-9.636391699E-2
1.545974256E1,3.680460155E-1,1.902843714E-1,-1.495091617E-1
1.546949276E1,4.847212136E-1,2.452622056E-1,-1.971566081E-1
1.547924297E1,6.276635528E-1,2.959639728E-1,-2.698495090E-1
1.548899308E1,7.589994669E-1,3.222311735E-1,-3.743073940E-1
1.549874329E1,7.803797722E-1,3.613265157E-1,-4.207331240E-1
1.550849349E1,6.881392002E-1,3.094030023E-1,-4.085158110E-1
1.551824370E1,5.574141145E-1,1.499672979E-1,-4.219548404E-1
1.552799381E1,3.729329407E-1,1.802051067E-2,-4.598284662E-1
1.553774401E1,1.243109852E-1,6.078104675E-2,-4.024071693E-1
1.554749422E1,-1.609628648E-1,2.641990185E-1,-2.698495090E-1
1.555724433E1,-5.238165259E-1,4.468475878E-1,-5.726857483E-2
1.556699454E1,-9.385937452E-1,4.480693042E-1,2.542724609E-1
1.557674474E1,-1.281288862E0,1.945604384E-1,5.071704984E-1
1.558649485E1,-1.355814338E0,-5.589412898E-2,4.509709179E-1
1.559624506E1,-1.154839873E0,-2.153298408E-1,1.449276656E-1
1.560599526E1,-8.011491299E-1,-3.814850450E-1,-2.069304436E-1
1.561574547E1,-4.108065665E-1,-4.560105503E-1,-4.042397738E-1
1.562549558E1,-9.162971983E-4,-3.521635532E-1,-5.184714794E-1
1.563524578E1,4.376846254E-1,1.114828214E-1,-6.608029604E-1
1.564499599E1,8.084795475E-1,8.286380768E-1,-7.848085165E-1
1.565474610E1,9.581413865E-1,1.337488413E0,-8.709404469E-1
1.566449631E1,9.123265743E-1,1.529299974E0,-8.513928056E-1
1.567424651E1,6.826413870E-1,1.468824387E0,-7.499892116E-1
1.568399672E1,3.558287323E-1,1.205541611E0,-5.929969549E-1
1.569374683E1,-2.290742844E-2,7.724385262E-1,-3.425424397E-1
1.570349704E1,-4.889972508E-1,1.951712966E-1,-1.267544460E-2
1.571324724E1,-9.459241033E-1,-2.593120933E-1,2.493855506E-1
1.572299735E1,-1.185383081E0,-5.067123175E-1,3.538434207E-1
1.573274756E1,-1.135903001E0,-6.362156868E-1,2.671006322E-1
1.574249776E1,-8.292489648E-1,-5.238165259E-1,5.635227636E-2
1.575224787E1,-3.814850450E-1,-8.216131479E-2,-2.112064958E-1
1.576199808E1,-8.888082206E-2,4.101957083E-1,-4.482220411E-1
1.577174829E1,4.489856213E-2,6.673697829E-1,-4.677697122E-1
1.578149839E1,1.206457913E-1,5.641336441E-1,-2.826776803E-1
1.579124860E1,7.971785218E-2,2.587012351E-1,2.458730713E-2
1.580099881E1,-4.184423760E-2,-1.313359290E-2,3.776671588E-1
1.581074891E1,-2.226602137E-1,-3.320049942E-1,6.818777919E-1
1.582049912E1,-3.637699783E-1,-6.484329700E-1,9.274454713E-1
1.583024933E1,-4.834994674E-1,-8.158099055E-1,1.036790252E0
1.583999954E1,-6.582068205E-1,-7.541125417E-1,9.720385671E-1
1.584974964E1,-7.553343177E-1,-4.737256467E-1,7.625119686E-1
1.585949985E1,-6.343830824E-1,-3.390299529E-2,4.045451880E-1
1.586925006E1,-3.075704277E-1,4.291325212E-1,-1.084284950E-2
1.587900016E1,8.826996386E-2,8.170316219E-1,-3.804160357E-1
1.588875037E1,4.419606626E-1,1.123685718E0,-6.137663722E-1
1.589850058E1,6.771436334E-1,1.263573766E0,-6.302597523E-1
1.590825068E1,7.223476171E-1,1.103527188E0,-4.867065251E-1
1.591800089E1,6.191114783E-1,7.101303339E-1,-2.276998460E-1
1.592775110E1,4.193586707E-1,2.568686306E-1,1.198822111E-1
1.593750120E1,2.360992432E-1,-1.621845961E-1,4.778489769E-1
1.594725141E1,2.043342739E-1,-4.505127668E-1,7.362447977E-1
1.595700162E1,3.521635532E-1,-5.598575473E-1,7.460185885E-1
1.596675172E1,6.478220820E-1,-5.867356062E-1,4.387536347E-1
1.597650193E1,1.016173601E0,-4.578431547E-1,4.657844082E-2
1.598625214E1,1.344818830E0,-3.698786199E-1,-2.747364342E-1
1.599600224E1,1.503032804E0,-3.765981495E-1,-4.024071693E-1
1.600575245E1,1.267238975E0,-4.413498044E-1,-1.165224537E-1
1.601550266E1,3.759872615E-1,-6.582068205E-1,4.815141559E-1
1.602525276E1,-6.667588949E-1,-8.646790981E-1,1.158352375E0
1.603500297E1,-1.322216868E0,-9.080504775E-1,1.406974316E0
1.604475318E1,-1.529910803E0,-3.698786199E-1,9.891427755E-1
1.605450329E1,-1.401629210E0,3.729329407E-1,1.638644785E-1
1.606425349E1,-9.673043489E-1,1.098640323E0,-6.430879235E-1
1.607400370E1,-1.102610901E-1,1.594662547E0,-1.076801896E0
1.608375381E1,1.019227862E0,1.563508391E0,-9.992220402E-1
1.609350401E1,1.754098177E0,1.135903001E0,-6.479747891E-1
1.610325422E1,1.634979606E0,6.850848794E-1,-2.991710305E-1
1.611300433E1,9.459241033E-1,3.094030023E-1,-2.977965772E-2
1.612275454E1,1.463021189E-1,-6.261363626E-2,9.300415963E-2
1.613250474E1,-6.637045741E-1,-4.083631039E-1,8.750637621E-2
1.614225485E1,-1.303279996E0,-7.266236544E-1,-1.572976820E-2
1.615200506E1,-1.374140263E0,-9.129374027E-1,-2.399171442E-1
1.616175526E1,-8.402445316E-1,-1.035721183E0,-4.561632872E-1
1.617150537E1,-5.161807314E-2,-1.297782183E0,-4.549415410E-1
1.618125558E1,8.396336436E-1,-1.569617033E0,-3.779725730E-1
1.619100578E1,1.821904182E0,-1.545182467E0,-4.341721535E-1
1.620075589E1,2.597091675E0,-1.230587125E0,-7.194460034E-1
1.621050610E1,2.357632637E0,-8.274163604E-1,-9.503529072E-1
1.622025631E1,1.434005022E0,-4.340194166E-1,-9.112575054E-1
1.623000641E1,8.616247773E-1,-8.032871783E-2,-7.878628373E-1
1.623975662E1,6.533198953E-1,2.098320574E-1,-6.296488643E-1
1.624950683E1,5.152644515E-1,2.788597643E-1,-3.791943192E-1
1.625925693E1,3.784307241E-1,-1.252272818E-2,-6.948586553E-2
1.626900714E1,2.269362658E-1,-5.525271893E-1,1.693622619E-1
1.627875735E1,2.593120933E-1,-1.068097115E0,2.689332068E-1
1.628850745E1,4.737256467E-1,-1.366809964E0,2.084576041E-1
1.629825766E1,5.726857185E-1,-1.352760077E0,-1.511890348E-2
1.630800787E1,4.199695289E-1,-1.044884205E0,-2.527453005E-1
1.631775797E1,1.072067693E-1,-6.716458201E-1,-3.168860972E-1
1.632750818E1,-2.825249732E-1,-4.156934917E-1,-1.879936308E-1
1.633725839E1,-6.087267399E-1,-1.805105358E-1,6.185005978E-2
1.634700849E1,-7.657189965E-1,-8.216131479E-2,3.306305707E-1
1.635675870E1,-7.644972801E-1,-1.133154184E-1,4.558578432E-1
1.636650891E1,-6.301070452E-1,-2.684750557E-1,4.637990892E-1
1.637625901E1,-3.851502538E-1,-5.372555852E-1,4.888445437E-1
1.638600922E1,-6.566796452E-2,-6.545416117E-1,4.674642682E-1
1.639575943E1,1.994473487E-1,-4.547888339E-1,3.465130329E-1
1.640550954E1,2.525925934E-1,2.657261863E-2,1.528689116E-1
1.641525974E1,2.532034516E-1,7.192932963E-1,-9.025526792E-2
1.642500995E1,2.922987938E-1,1.136513948E0,-2.582430840E-1
1.643476006E1,3.094030023E-1,1.112079382E0,-1.788306683E-1
1.644451026E1,3.399462402E-1,6.661480665E-1,6.429351866E-2
1.645426047E1,3.014617562E-1,9.926552325E-2,3.874409795E-1
1.646401058E1,1.951712966E-1,-3.002400398E-1,5.633700490E-1
1.647376078E1,1.377500147E-1,-2.458730787E-1,5.041161776E-1
1.648351099E1,1.798996776E-1,2.079994529E-1,2.842048407E-1
1.649326110E1,2.257145345E-1,7.027999163E-1,6.918043643E-2
1.650301120E1,1.988364905E-1,1.007010579E0,-3.466657549E-2
1.651276151E1,-4.856374860E-2,9.453132749E-1,-1.328630932E-2
1.652251162E1,-4.486801922E-1,5.256491303E-1,9.544762224E-2
1.653226183E1,-7.064651251E-1,9.804379940E-2,1.687513888E-1
1.654201204E1,-6.795870662E-1,4.917461425E-2,7.589995116E-2
1.655176214E1,-5.720748901E-1,3.613265157E-1,-2.386954129E-1
1.656151235E1,-5.946768522E-1,7.864884138E-1,-5.978838801E-1
1.657126256E1,-7.070759535E-1,1.148731232E0,-8.196278214E-1
1.658101266E1,-7.296779752E-1,1.074816585E0,-7.603739500E-1
1.659076287E1,-7.284562588E-1,5.855138898E-1,-5.001455545E-1
1.660051308E1,-7.296779752E-1,-6.811141968E-2,-1.464548260E-1
1.661026318E1,-5.629118681E-1,-5.256491303E-1,1.320995092E-1
1.662001339E1,2.840521187E-2,-4.364628792E-1,1.473711282E-1
1.662976360E1,1.003956318E0,1.517999023E-1,-1.537852138E-1
1.663951370E1,2.015548229E0,8.597921729E-1,-4.427242577E-1
1.664926391E1,2.455981731E0,1.231197953E0,-5.636754632E-1
1.665901412E1,2.250731230E0,9.288198948E-1,-4.506655037E-1
1.666876422E1,1.743713498E0,2.177732885E-1,-1.488982886E-1
1.667851443E1,1.286175847E0,-3.631591201E-1,1.162170246E-1
1.668826464E1,9.288198948E-1,-6.667588949E-1,3.397935331E-1
1.669801474E1,7.125737667E-1,-6.478220820E-1,4.094321132E-1
1.670776495E1,7.651081085E-1,-4.150826037E-1,2.964221239E-1
1.671751516E1,8.542944193E-1,-8.277218044E-2,1.314886510E-1
1.672726526E1,8.054252267E-1,3.112356067E-1,5.039634649E-3
1.673701547E1,5.934551358E-1,4.920515716E-1,-7.009673119E-2
1.674676568E1,2.354883701E-1,4.389063418E-1,-6.643154472E-2
1.675651578E1,-3.643808365E-1,3.252854943E-1,5.085449293E-2
1.676626599E1,-9.746347666E-1,1.780670881E-1,2.225074917E-1
1.677601620E1,-1.242804408E0,1.863137633E-2,3.856084049E-1
1.678576631E1,-1.184161425E0,-1.444695145E-1,4.509709179E-1
1.679551651E1,-1.016173601E0,-2.556469142E-1,3.917170465E-1
1.680526672E1,-8.689551353E-1,-3.301724195E-1,2.206749022E-1
1.681501683E1,-6.936369538E-1,-2.990183234E-1,1.603520103E-2
1.682476704E1,-4.364628792E-1,-1.365282834E-1,-1.183550507E-1
1.683451724E1,-1.078176349E-1,7.788526267E-2,-1.525634825E-1
1.684426735E1,1.866191924E-1,2.470948100E-1,-1.030834317E-1
1.685401756E1,3.326158822E-1,3.521635532E-1,4.428769462E-3
1.686376776E1,3.173442483E-1,3.594939113E-1,1.351538301E-1
1.687351797E1,2.061668634E-1,1.829539984E-1,2.530507445E-1
1.688326808E1,4.856374860E-2,-2.748891478E-3,3.031416535E-1
1.689301828E1,-7.849612087E-2,-3.512472659E-2,2.261726856E-1
1.690276839E1,-9.254601598E-2,5.222893879E-2,1.101083755E-1
1.691251860E1,5.161807314E-2,1.548542231E-1,4.169152305E-2
1.692226881E1,2.037234008E-1,2.403752953E-1,3.863719851E-2
1.693201901E1,2.916879356E-1,3.185659945E-1,7.956513762E-2
1.694176912E1,3.594939113E-1,3.796524704E-1,1.540906429E-1
1.695151933E1,4.083631039E-1,3.582721949E-1,2.310595959E-1
1.696126954E1,3.704894781E-1,2.159406990E-1,2.964221239E-1
1.697101964E1,1.463021189E-1,3.359756200E-3,3.868301213E-1
1.698076985E1,-3.448331654E-1,-2.049451321E-1,5.810851455E-1
1.699052006E1,-8.261946440E-1,-2.953531146E-1,8.657481074E-1
1.700027016E1,-1.147509456E0,-2.171624303E-1,9.622647166E-1
1.701002037E1,-1.397353172E0,-2.104429156E-1,8.321505189E-1
1.701977058E1,-1.460272312E0,-3.839285076E-1,5.871937871E-1
1.702952068E1,-1.575114846E0,-5.690205693E-1,2.738201320E-1
1.703927089E1,-1.661857605E0,-6.826413870E-1,8.445205539E-2
1.704902110E1,-1.459050536E0,-7.223476171E-1,1.094975099E-1
1.705877131E1,-1.002123713E0,-4.358520210E-1,8.384118974E-2
1.706852141E1,-3.607156575E-1,1.652389169E-1,-1.214093715E-1
1.707827162E1,1.261435747E-1,7.535017133E-1,-3.407098353E-1
1.708802183E1,2.544251680E-1,1.024725676E0,-4.286743701E-1
1.709777193E1,2.855792940E-1,9.355394244E-1,-3.730856776E-1
1.710752214E1,4.266890585E-1,6.624828577E-1,-2.655734718E-1
1.711727235E1,6.856957078E-1,4.187478125E-1,-1.348484010E-1
1.712702256E1,1.107192397E0,3.246746361E-1,-3.833176568E-2
1.713677266E1,1.647807717E0,3.759872615E-1,-3.405570984E-2
1.714652276E1,2.107789040E0,6.142245531E-1,-9.147699922E-2
1.715627308E1,2.343582630E0,9.056070447E-1,-1.495091617E-1
1.716602318E1,2.336863279E0,1.005177975E0,-1.336266696E-1
1.717577339E1,2.150549412E0,8.371901512E-1,-5.421425030E-2
1.718552360E1,1.832288861E0,4.676169753E-1,1.908952370E-2
1.719527370E1,1.438892007E0,1.756236255E-1,6.123919412E-2
1.720502391E1,1.092531681E0,-3.512472659E-2,1.192713454E-1
1.721477412E1,8.872811198E-1,-2.067777216E-1,2.200640440E-1
1.722452433E1,6.863065958E-1,-3.576613367E-1,3.233001828E-1
1.723427443E1,4.993819594E-1,-3.820959330E-1,3.526217043E-1
1.724402464E1,3.026835024E-1,-3.240637779E-1,2.591593862E-1
1.725377485E1,1.313359290E-2,-3.289506733E-1,8.445205539E-2
1.726352506E1,-2.379318327E-1,-3.631591201E-1,-7.681624591E-2
1.727327516E1,-3.839285076E-1,-4.095848203E-1,-1.989891976E-1
1.728302537E1,-3.692677617E-1,-3.362810612E-1,-2.405280024E-1
1.729277558E1,-3.362810612E-1,-3.057378232E-1,-1.788306683E-1
1.730252568E1,-2.904661894E-1,-2.696968019E-1,-6.582067907E-2
1.731227589E1,-2.544251680E-1,-1.542433500E-1,9.315688163E-3
1.732202610E1,-2.898553312E-1,-1.679878123E-2,5.818486959E-2
1.733177631E1,-3.332267404E-1,6.261363626E-2,1.058323234E-1
1.734152641E1,-3.594939113E-1,4.673115537E-2,1.394298822E-1
1.735127662E1,-4.132500291E-1,2.107483521E-2,1.333212405E-1
1.736102683E1,-4.932733178E-1,3.756818548E-2,7.406735420E-2
1.737077704E1,-5.916225314E-1,2.901607752E-2,3.207040019E-3
1.738052714E1,-6.246092319E-1,6.139190868E-2,-2.916879393E-2
1.739027735E1,-5.323686600E-1,1.322522312E-1,-4.627300799E-2
1.740002756E1,-3.900371492E-1,1.866191924E-1,-5.115992576E-2
1.740977776E1,-2.568686306E-1,1.915061027E-1,-3.222311661E-2
1.741952787E1,-1.597411335E-1,1.737910360E-1,-5.604684353E-2
1.742927808E1,-1.652389169E-1,1.835648715E-1,-1.128572673E-1
1.743902829E1,-2.880227566E-1,1.731801629E-1,-1.586721241E-1
1.744877849E1,-6.533198953E-1,1.151480079E-1,-1.207985133E-1
1.745852860E1,-1.203098178E0,1.505781710E-1,1.985310577E-3
1.746827881E1,-1.694233418E0,2.183841616E-1,1.473711282E-1
1.747802901E1,-2.003942013E0,1.689041108E-1,1.870773435E-1
1.748777922E1,-2.038150311E0,1.047633067E-1,1.724165827E-1
1.749752943E1,-1.722333193E0,8.032871783E-2,1.821904182E-1
1.750727954E1,-1.285564899E0,9.010255337E-2,2.176205814E-1
1.751702974E1,-1.008232355E0,3.772090077E-1,2.359465212E-1
1.752677995E1,-8.628464937E-1,9.166026115E-1,1.754709035E-1
1.753653016E1,-6.178897023E-1,1.220202446E0,4.046979174E-2
1.754628037E1,-2.147189677E-1,1.258076072E0,-2.733619884E-2
1.755603047E1,2.513708472E-1,1.120020628E0,-4.734201822E-3
1.756578068E1,6.820304990E-1,7.681624889E-1,-5.345067009E-3
1.757553089E1,1.186604857E0,3.515526950E-1,-6.398808211E-2
1.758528110E1,1.551291108E0,-2.412915789E-2,-1.708894223E-1
1.759503131E1,1.710726857E0,-1.823431402E-1,-2.961167097E-1
1.760478141E1,1.700953007E0,-2.079994529E-1,-4.066832364E-1
1.761453162E1,1.542128086E0,-3.020726442E-1,-4.408916533E-1
1.762428183E1,1.373529434E0,-3.094030023E-1,-3.981311321E-1
1.763403204E1,1.287397504E0,-2.910770774E-1,-3.052796721E-1
1.764378224E1,1.246469617E0,-3.326158822E-1,-1.660024971E-1
1.765353245E1,1.245858669E0,-3.283398151E-1,1.847865991E-2
1.766328256E1,1.222645879E0,-3.130682111E-1,1.718057245E-1
1.767303276E1,1.102305532E0,-3.167333901E-1,2.603811026E-1
1.768278297E1,9.056070447E-1,-3.820959330E-1,2.793179154E-1
1.769253318E1,6.386591196E-1,-4.450149834E-1,2.499964088E-1
1.770228339E1,3.411679864E-1,-5.647444725E-1,2.212857604E-1
1.771203360E1,7.483093441E-2,-7.113520503E-1,1.785252392E-1
1.772178370E1,-1.963930279E-1,-7.535017133E-1,1.229365394E-1
1.773153391E1,-4.437932670E-1,-7.357866168E-1,6.795870513E-2
1.774128412E1,-5.842921734E-1,-7.064651251E-1,4.291325063E-2
1.775103433E1,-6.887500286E-1,-6.288852692E-1,1.003345400E-1
1.776078454E1,-6.936369538E-1,-5.323686600E-1,2.127336562E-1
1.777053474E1,-5.128209591E-1,-4.291325212E-1,3.013090491E-1
1.778028485E1,-3.087921441E-1,-3.405571282E-1,3.294088244E-1
1.779003506E1,-1.530216336E-1,-2.104429156E-1,2.952004075E-1
1.779978526E1,-9.071341902E-2,-9.376774728E-2,2.273944169E-1
1.780953547E1,-9.498947114E-2,-3.054323897E-4,1.314886510E-1
1.781928568E1,-1.298087686E-1,5.283980444E-2,3.436114267E-2
1.782903589E1,-1.640172005E-1,9.498947114E-2,-2.611446939E-2
1.783878610E1,-1.762344837E-1,1.762344837E-1,-4.505127668E-2
1.784853631E1,-9.743293375E-2,2.330449075E-1,-1.511890348E-2
1.785828641E1,9.865466505E-2,2.477056682E-1,2.764163166E-2
1.786803662E1,2.360992432E-1,2.580903769E-1,4.230238497E-2
1.787778683E1,2.025016695E-1,2.580903769E-1,-1.695149764E-2
1.788753704E1,1.542433500E-1,1.976147592E-1,-1.018617004E-1
1.789728724E1,1.316413581E-1,1.322522312E-1,-1.678351015E-1
1.790703745E1,1.127045527E-1,1.640172005E-1,-1.959348768E-1
1.791678766E1,1.096502244E-1,3.454440236E-1,-1.171333194E-1
1.792653787E1,1.041524485E-1,4.749473631E-1,7.406735420E-2
1.793628808E1,-8.032871783E-2,4.169152081E-1,3.281871080E-1
1.794603818E1,-4.902189970E-1,2.409861535E-1,5.322159529E-1
1.795578839E1,-1.109025002E0,7.635809947E-3,5.309942365E-1
1.796553860E1,-1.743713498E0,-1.530216336E-1,2.817613780E-1
1.797528881E1,-2.038761139E0,-6.566796452E-2,1.542433538E-2
1.798503901E1,-2.154825449E0,4.581485875E-3,-5.421425030E-2
1.799478922E1,-1.858556032E0,-1.890626550E-1,1.797469556E-1
1.800453943E1,-1.074816585E0,-2.098320574E-1,5.419898033E-1
1.801428964E1,-1.572976857E-1,-3.207040206E-2,5.829176903E-1
1.802403985E1,5.262600183E-1,2.629773021E-1,2.988655865E-1
1.803379006E1,7.663298845E-1,3.918697536E-1,-2.672533318E-2
1.804354026E1,6.722567081E-1,1.768453568E-1,-1.910479665E-1
1.805329047E1,5.158752799E-1,-2.299905866E-1,-2.319758981E-1
1.806304068E1,3.924806118E-1,-6.325504780E-1,-2.722929716E-1
1.807279089E1,3.918697536E-1,-9.337068200E-1,-2.722929716E-1
1.808254099E1,4.743365049E-1,-1.101083755E0,-2.142608166E-1
1.809229120E1,6.863065958E-1,-1.013730049E0,-1.507308781E-1
1.810204141E1,1.030834317E0,-7.211259007E-1,-1.617264450E-1
1.811179162E1,1.297782183E0,-4.065304995E-1,-2.411388755E-1
1.812154183E1,1.324049354E0,-1.017089859E-1,-2.869537175E-1
1.813129204E1,1.127350926E0,7.238747925E-2,-2.594648004E-1
1.814104224E1,8.304706812E-1,5.772672221E-2,-1.763872057E-1
1.815079245E1,5.396990180E-1,3.940077871E-2,-6.948586553E-2
1.816054266E1,3.155116439E-1,7.971785218E-2,3.313941509E-2
1.817029287E1,2.159406990E-1,2.544251680E-1,9.789107740E-2
1.818004308E1,2.898553312E-1,3.839285076E-1,1.259908676E-1
1.818979328E1,2.477056682E-1,3.613265157E-1,1.577558219E-1
1.819954349E1,7.635809947E-3,2.525925934E-1,1.522580534E-1
1.820929370E1,-3.979783952E-1,9.743293375E-2,1.449276656E-1
1.821904391E1,-7.675516009E-1,-1.029307172E-1,1.785252392E-1
1.822879412E1,-8.921679854E-1,-2.061668634E-1,2.176205814E-1
1.823854433E1,-8.597921729E-1,-1.389717311E-1,2.328922004E-1
1.824829454E1,-7.461713552E-1,2.779434808E-2,2.377791107E-1
1.825804474E1,-5.274817348E-1,1.658497900E-1,2.218966335E-1
1.826779495E1,-2.672533393E-1,2.251036763E-1,1.608101577E-1
1.827754516E1,-6.688969582E-2,1.505781710E-1,6.001746282E-2
1.828729537E1,-7.024944760E-3,-1.679878123E-2,-4.932733253E-2
1.829704558E1,-1.304196268E-1,-9.865466505E-2,-1.342375278E-1
1.830679579E1,-3.191768527E-1,-1.169806048E-1,-1.971566081E-1
1.831654599E1,-4.407389462E-1,-1.652389169E-1,-2.093739063E-1
1.832629620E1,-4.780016840E-1,-2.470948100E-1,-1.440113783E-1
1.833604641E1,-4.242455959E-1,-3.252854943E-1,-1.023198478E-2
1.834579662E1,-3.313941360E-1,-3.234528899E-1,1.186604798E-1
1.835554683E1,-3.460549116E-1,-3.527744114E-1,1.840230078E-1
1.836529704E1,-4.144717455E-1,-4.169152081E-1,1.314886510E-1
1.837504724E1,-4.187478125E-1,-3.998109996E-1,-5.604684353E-2
1.838479745E1,-3.069595397E-1,-2.678641975E-1,-2.838993967E-1
1.839454766E1,-2.147189677E-1,-1.285870373E-1,-4.592176080E-1
1.840429787E1,-2.886336148E-1,-6.322450191E-2,-5.477929711E-1
1.841404808E1,-5.384773016E-1,4.734202102E-2,-4.940368831E-1
1.842379828E1,-9.538653493E-1,-9.468403645E-3,-3.046688139E-1
1.843354849E1,-1.487761140E0,-2.794706225E-1,-8.964440972E-2
1.844329870E1,-2.007606983E0,-6.239983439E-1,5.635227636E-2
1.845304891E1,-2.258672476E0,-7.724385262E-1,1.143844277E-1
1.846279912E1,-2.082132578E0,-5.971203446E-1,9.117157012E-2
1.847254933E1,-1.650251150E0,-3.778198659E-1,6.429351866E-2
1.848229954E1,-1.112690210E0,-1.866191924E-1,6.490438432E-2
1.849204974E1,-6.398808360E-1,-5.894844979E-2,4.902189970E-2
1.850179995E1,-2.672533393E-1,-1.383608729E-1,4.352411628E-2
1.851155016E1,-6.444623321E-2,-2.440404743E-1,5.329795182E-2
1.852130037E1,3.940077871E-2,-4.382954836E-1,7.956513762E-2
1.853105058E1,1.603520066E-1,-7.284562588E-1,1.455385387E-1
1.854080079E1,6.444623321E-2,-9.001092315E-1,2.909243405E-1
1.855055110E1,2.360992432E-1,-6.679806113E-1,5.181660652E-1
1.856030131E1,1.148731232E0,-9.926552325E-2,6.629409790E-1
1.857005151E1,2.249509573E0,4.181369543E-1,6.562215090E-1
1.857980172E1,3.098611593E0,6.991347671E-1,5.426006317E-1
1.858955193E1,3.560425282E0,7.027999163E-1,3.599520624E-1
1.859930214E1,3.507890940E0,4.761691093E-1,2.396117151E-1
1.860905235E1,3.082118273E0,1.371391416E-1,2.163988501E-1
1.861880256E1,2.684445381E0,8.857538924E-3,2.487746775E-1
1.862855276E1,2.473086119E0,4.245510325E-2,2.768744528E-1
1.863830297E1,2.382067204E0,9.071341902E-2,3.037525117E-1
1.864805318E1,2.287994146E0,1.383608729E-1,3.312414289E-1
1.865780339E1,2.029598236E0,1.847866029E-1,2.921460867E-1
1.866755360E1,1.575725675E0,1.261435747E-1,1.180496216E-1
1.867730381E1,9.440914989E-1,1.679878123E-2,-1.788306683E-1
1.868705401E1,1.279761642E-1,-1.664606482E-1,-4.830413163E-1
1.869680433E1,-7.290670872E-1,-3.332267404E-1,-7.017309070E-1
1.870655454E1,-1.476154685E0,-3.576613367E-1,-8.031344414E-1
1.871630474E1,-1.929416418E0,-2.507599890E-1,-8.080213666E-1
1.872605495E1,-1.995389819E0,-8.826996386E-2,-7.139481902E-1
1.873580516E1,-1.803578258E0,9.743293375E-2,-6.265945435E-1
1.874555537E1,-1.598938584E0,2.336557806E-1,-6.113229394E-1
1.875530558E1,-1.499367595E0,2.654207349E-1,-6.540834904E-1
1.876505578E1,-1.377805471E0,2.092211843E-1,-6.827940941E-1
1.877480599E1,-1.137124777E0,1.426369250E-1,-6.510291100E-1
1.878455620E1,-7.919861674E-1,8.704823256E-2,-5.105302334E-1
1.879430641E1,-4.480693042E-1,3.970621154E-3,-2.979492843E-1
1.880405672E1,-2.012799382E-1,-2.901607752E-2,-8.781181276E-2
1.881380693E1,-7.544180006E-2,-8.857538924E-3,6.673697382E-2
1.882355714E1,-3.512472659E-2,1.029307172E-1,1.766926348E-1
1.883330735E1,-2.138026757E-3,2.935205400E-1,1.803578287E-1
1.884305756E1,7.910698652E-2,4.499019086E-1,4.963276163E-2
1.885280776E1,8.826996386E-2,4.682278633E-1,-8.781181276E-2
1.886255797E1,-1.206457913E-1,3.729329407E-1,-1.928805560E-1
1.887230818E1,-5.500837564E-1,1.719584316E-1,-2.478583902E-1
