"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.363395314E0,4.306596518E-2,3.155116439E-1,-1.531743407E-1
7.373145209E0,9.560033679E-2,1.401934624E-1,-1.941022873E-1
7.382895314E0,1.603520066E-1,-3.756818548E-2,-2.441931963E-1
7.392645314E0,1.707367003E-1,-2.391535640E-1,-2.527453005E-1
7.402395418E0,8.643736690E-2,-4.621191919E-1,-2.374736816E-1
7.412145418E0,-1.395826042E-1,-5.635227561E-1,-2.863428593E-1
7.421895418E0,-3.711003661E-1,-5.262600183E-1,-3.956876695E-1
7.431645418E0,-5.763509274E-1,-4.590648711E-1,-4.353938699E-1
7.441395522E0,-7.406735420E-1,-3.326158822E-1,-4.054614902E-1
7.451145522E0,-6.991347671E-1,-7.055488229E-2,-3.651444316E-1
7.460895522E0,-4.236347377E-1,2.452622056E-1,-3.095557392E-1
7.470645522E0,-1.010981202E-1,5.720748901E-1,-2.270889878E-1
7.480395626E0,6.261363626E-2,8.555161357E-1,-1.501200199E-1
7.490145626E0,5.650499091E-2,1.028390884E0,-1.153007299E-1
7.499895626E0,-4.062250629E-2,9.312633276E-1,-1.727220118E-1
7.509645626E0,-2.281579971E-1,5.568032265E-1,-2.759581506E-1
7.519395626E0,-4.266890585E-1,1.805105358E-1,-3.181078434E-1
7.529145730E0,-5.152644515E-1,-4.245510325E-2,-2.643517256E-1
7.538895730E0,-5.012145638E-1,-5.528326333E-2,-1.232419685E-1
7.548645730E0,-4.230238497E-1,4.489856213E-2,5.635227636E-2
7.558395730E0,-3.497200906E-1,1.401934624E-1,2.157879770E-1
7.568145834E0,-3.717112243E-1,2.886336148E-1,3.031416535E-1
7.577895834E0,-5.097666383E-1,4.822777510E-1,2.689332068E-1
7.587645834E0,-7.217367291E-1,6.484329700E-1,1.302669197E-1
7.597395834E0,-8.982766867E-1,6.679806113E-1,-1.201876476E-1
7.607145834E0,-9.819651246E-1,4.511236250E-1,-4.140135944E-1
7.616895939E0,-1.059544921E0,1.902843714E-1,-6.369792223E-1
7.626645939E0,-1.109635830E0,-8.857538924E-3,-6.797397733E-1
7.636395939E0,-8.781180978E-1,-1.090393662E-1,-4.549415410E-1
7.646145939E0,-3.802633286E-1,8.032871783E-2,-1.328630932E-2
7.655895939E0,1.805105358E-1,3.515526950E-1,5.053378940E-1
7.665646043E0,6.136136651E-1,5.684096813E-1,8.541416526E-1
7.675396043E0,8.127555847E-1,5.732966065E-1,8.229875565E-1
7.685146043E0,8.494074941E-1,2.189950198E-1,3.776671588E-1
7.694896043E0,7.565560341E-1,-1.945604384E-1,-2.044869810E-1
7.704646043E0,3.118464649E-1,-2.910770774E-1,-6.217076182E-1
7.714396043E0,-4.346303046E-1,-6.994401664E-2,-8.593340516E-1
7.724146043E0,-1.112079382E0,3.888154328E-1,-1.002276421E0
7.733896147E0,-1.419344306E0,8.695660233E-1,-9.668462276E-1
7.743646147E0,-1.215926290E0,1.096196890E0,-6.394227147E-1
7.753396147E0,-5.372555852E-1,1.059544921E0,-1.036942974E-1
7.763146147E0,3.118464649E-1,8.005383015E-1,3.807214797E-1
7.772896147E0,9.642500281E-1,3.765981495E-1,6.049088240E-1
7.782646147E0,1.261130333E0,-1.261435747E-1,5.798633695E-1
7.792396251E0,1.189048290E0,-4.920515716E-1,3.929387629E-1
7.802146251E0,7.211259007E-1,-6.056724191E-1,9.361502528E-2
7.811896251E0,2.779434808E-2,-4.859429300E-1,-2.008218020E-1
7.821646251E0,-6.013963819E-1,-1.798996776E-1,-3.431532979E-1
7.831396251E0,-9.214895368E-1,2.177732885E-1,-3.095557392E-1
7.841146251E0,-9.575305581E-1,4.517345130E-1,-1.385135949E-1
7.850896251E0,-6.979129910E-1,4.260781705E-1,1.614210159E-1
7.860646251E0,-1.505781710E-1,1.640172005E-1,3.709476292E-1
7.870396355E0,4.083631039E-1,-2.269362658E-1,4.363101721E-1
7.880146355E0,6.154462695E-1,-4.731147587E-1,4.271472096E-1
7.889896355E0,4.889972508E-1,-4.474584460E-1,3.416261375E-1
7.899646355E0,2.336557806E-1,-3.674351573E-1,2.078467458E-1
7.909396355E0,1.924224012E-2,-3.454440236E-1,6.185005978E-2
7.919146355E0,-1.915061027E-1,-3.222311735E-1,-3.405570984E-2
7.928896355E0,-4.230238497E-1,-2.470948100E-1,-8.170316368E-2
7.938646355E0,-5.726857185E-1,-1.249218509E-1,-9.880737960E-2
7.948396355E0,-5.580250025E-1,-4.001164436E-2,-9.697478265E-2
7.958146459E0,-3.998109996E-1,1.191186346E-2,-6.215549260E-2
7.967896459E0,-1.878409237E-1,9.468403645E-3,1.985310577E-3
7.977646459E0,4.795288667E-2,-8.704823256E-2,6.734783947E-2
7.987396459E0,2.489273995E-1,-2.281579971E-1,1.162170246E-1
7.997146459E0,3.570504785E-1,-3.484983444E-1,1.204930767E-1
8.006896459E0,3.338375986E-1,-3.985892832E-1,8.384118974E-2
8.016646459E0,2.196058929E-1,-4.303542376E-1,5.146535859E-2
8.026396459E0,8.888082206E-2,-4.230238497E-1,1.237001177E-2
8.036146459E0,-3.756818548E-2,-3.478874862E-1,-3.344484791E-2
8.045896459E0,-1.493564397E-1,-2.189950198E-1,-5.054906011E-2
8.055646459E0,-2.373209596E-1,-1.010981202E-1,-4.260781780E-2
8.065396459E0,-3.032943606E-1,-2.901607752E-2,-1.511890348E-2
8.075146564E0,-3.350593448E-1,-1.740964688E-2,4.902189970E-2
8.084896564E0,-3.155116439E-1,-3.756818548E-2,1.333212405E-1
8.094646564E0,-2.012799382E-1,-8.399390429E-2,1.601992846E-1
8.104396564E0,-3.573558852E-2,-7.544180006E-2,1.204930767E-1
8.114146564E0,9.193515033E-2,-9.010255337E-2,1.125518382E-1
8.123896564E0,1.273653060E-1,-1.059850380E-1,9.789107740E-2
8.133646564E0,8.704823256E-2,-9.865466505E-2,5.696314201E-2
8.143396564E0,-2.748891478E-3,-8.032871783E-2,1.664606482E-2
8.153146564E0,-1.010981202E-1,-9.193515033E-2,-2.901607659E-3
8.162896564E0,-2.000582218E-1,-1.157588735E-1,-1.679878100E-3
8.172646564E0,-3.008508980E-1,-1.139262840E-1,1.542433538E-2
8.182396564E0,-3.918697536E-1,-8.277218044E-2,5.329795182E-2
8.192146564E0,-4.401280880E-1,-2.474002354E-2,6.062832847E-2
8.201896564E0,-4.254673123E-1,3.390299529E-2,6.062832847E-2
8.211646564E0,-3.619373739E-1,5.894844979E-2,6.429351866E-2
8.221396564E0,-2.397644222E-1,7.360920310E-2,7.284562290E-2
8.231146564E0,-1.010981202E-1,9.071341902E-2,8.078686893E-2
8.240896564E0,1.374445762E-2,1.084285006E-1,8.261945844E-2
8.250646564E0,8.765909821E-2,1.017089859E-1,7.223475724E-2
8.260396564E0,1.127045527E-1,8.888082206E-2,3.680460155E-2
8.270146564E0,9.987638891E-2,7.177661359E-2,-1.572976820E-2
8.279896564E0,6.811141968E-2,5.650499091E-2,-6.276635826E-2
8.289646564E0,2.962694131E-2,4.245510325E-2,-9.147699922E-2
8.299396564E0,7.024944760E-3,2.168569900E-2,-9.636391699E-2
8.309146564E0,-3.054323897E-4,-1.435532235E-2,-8.231402934E-2
8.318896564E0,-1.435532235E-2,-3.512472659E-2,-4.993819445E-2
8.328646564E0,-3.695731983E-2,-3.390299529E-2,1.053741761E-2
8.338396564E0,-4.917461425E-2,-2.474002354E-2,8.200860023E-2
8.348146564E0,-4.978547990E-2,-2.229656465E-2,1.479819864E-1
8.357896564E0,-2.351829410E-2,-1.252272818E-2,1.760817766E-1
8.367646564E0,2.962694131E-2,1.191186346E-2,1.547015011E-1
8.377396564E0,7.544180006E-2,2.840521187E-2,9.728021920E-2
8.387146564E0,9.621120244E-2,3.451386094E-2,3.863719851E-2
8.396896564E0,9.987638891E-2,3.817904741E-2,-4.734201822E-3
8.406646564E0,8.949168772E-2,2.657261863E-2,-5.238165334E-2
8.416396564E0,8.277218044E-2,5.803215317E-3,-8.903354406E-2
8.426146564E0,6.688969582E-2,1.069013402E-2,-8.964440972E-2
8.435896564E0,4.367683083E-2,5.039634556E-2,-5.971203372E-2
8.445646564E0,3.756818548E-2,8.765909821E-2,-2.122755162E-2
8.455396564E0,4.550942779E-2,1.175914705E-1,2.703076601E-2
8.465146564E0,6.139190868E-2,1.383608729E-1,9.300415963E-2
8.474896564E0,6.811141968E-2,1.346956789E-1,1.522580534E-1
8.484646564E0,6.933315098E-2,1.395826042E-1,1.840230078E-1
8.494396564E0,8.277218044E-2,1.377500147E-1,1.742491722E-1
8.504146564E0,1.145371497E-1,1.182023361E-1,1.272125840E-1
8.513896564E0,1.182023361E-1,1.053741723E-1,8.261945844E-2
8.523646459E0,6.444623321E-2,8.338304609E-2,4.718930274E-2
8.533396459E0,3.970621154E-3,3.817904741E-2,1.420260593E-2
8.543146459E0,-1.740964688E-2,2.229656465E-2,-5.345067009E-3
8.552896459E0,-2.046396956E-2,3.512472659E-2,-2.290742937E-3
8.562646459E0,-5.192350596E-3,5.406153202E-2,1.847865991E-2
8.572396459E0,3.634645417E-2,9.132428467E-2,4.230238497E-2
8.582146459E0,8.704823256E-2,1.279761642E-1,6.062832847E-2
8.591896459E0,1.432477981E-1,1.346956789E-1,6.368265301E-2
8.601646459E0,1.878409237E-1,1.047633067E-1,4.841103405E-2
8.611396459E0,2.159406990E-1,7.055488229E-2,1.481347065E-2
8.621146459E0,2.324340492E-1,3.756818548E-2,-9.621120058E-3
8.630896459E0,2.299905866E-1,3.329212964E-2,-1.267544460E-2
8.640646459E0,2.134972364E-1,5.955931544E-2,5.039634649E-3
8.650396355E0,1.976147592E-1,1.102610901E-1,3.252854943E-2
8.660146355E0,1.933387071E-1,2.012799382E-1,4.474584386E-2
8.669896355E0,2.110537887E-1,2.904661894E-1,2.886336111E-2
8.679646355E0,2.507599890E-1,3.472766280E-1,-3.100138716E-2
8.689396355E0,3.265072107E-1,3.295615613E-1,-1.146898642E-1
8.699146355E0,3.784307241E-1,2.513708472E-1,-1.550069451E-1
8.708896355E0,3.625482321E-1,1.487455666E-1,-1.507308781E-1
8.718646355E0,3.118464649E-1,4.367683083E-2,-1.177441850E-1
8.728396355E0,2.306014597E-1,-3.451386094E-2,-6.337722391E-2
8.738146355E0,1.426369250E-1,-4.917461425E-2,1.298087649E-2
8.747896251E0,8.949168772E-2,-2.901607752E-2,1.094975099E-1
8.757646251E0,1.035415828E-1,-7.116574794E-2,1.687513888E-1
8.767396251E0,1.634063274E-1,-1.285870373E-1,1.724165827E-1
8.777146251E0,1.878409237E-1,-1.737910360E-1,1.253799945E-1
8.786896251E0,1.597411335E-1,-2.538143098E-1,1.970038936E-2
8.796646251E0,1.059850380E-1,-3.240637779E-1,-1.201876476E-1
8.806396251E0,1.924224012E-2,-3.368919194E-1,-2.386954129E-1
8.816146147E0,-1.023198515E-1,-2.990183234E-1,-3.156643808E-1
8.825896147E0,-2.367101014E-1,-2.281579971E-1,-3.211621642E-1
8.835646147E0,-3.307832778E-1,-1.420260668E-1,-2.600756884E-1
8.845396147E0,-3.698786199E-1,-4.795288667E-2,-1.403461844E-1
8.855146147E0,-3.356702030E-1,3.023780696E-2,1.359174121E-2
8.864896147E0,-2.379318327E-1,1.114828214E-1,1.406516135E-1
8.874646043E0,-1.560759544E-1,1.640172005E-1,2.200640440E-1
8.884396043E0,-9.560033679E-2,1.737910360E-1,2.341139317E-1
8.894146043E0,-5.589412898E-2,1.340848207E-1,2.054032832E-1
8.903896043E0,-2.412915789E-2,9.621120244E-2,1.504254490E-1
8.913646043E0,1.435532235E-2,1.029307172E-1,9.666935354E-2
8.923396043E0,2.596175298E-2,1.463021189E-1,5.635227636E-2
8.933145939E0,-1.069013402E-2,2.147189677E-1,6.001746282E-2
8.942895939E0,-8.582650125E-2,2.770271897E-1,1.229365394E-1
8.952645939E0,-1.640172005E-1,2.690859437E-1,2.243400961E-1
8.962395939E0,-1.664606482E-1,1.872300506E-1,3.874409795E-1
8.972145939E0,-8.826996386E-2,1.383608729E-1,5.920807123E-1
8.981895939E0,-1.618791744E-2,1.646280587E-1,7.594576478E-1
8.991645834E0,-3.695731983E-2,2.134972364E-1,7.796161771E-1
9.001395834E0,-1.346956789E-1,2.464839369E-1,6.427824497E-1
9.011145834E0,-2.446513474E-1,2.855792940E-1,4.265363216E-1
9.020895834E0,-3.491092324E-1,3.289506733E-1,2.090684772E-1
9.030645834E0,-3.692677617E-1,3.332267404E-1,8.384118974E-2
9.040395730E0,-2.580903769E-1,3.179551065E-1,9.666935354E-2
9.050145730E0,-1.496618707E-2,2.532034516E-1,2.231183648E-1
9.059895730E0,3.118464649E-1,1.957821548E-1,4.295906425E-1
9.069645730E0,5.677987933E-1,1.487455666E-1,6.305651665E-1
9.079395626E0,6.673697829E-1,8.765909821E-2,7.447968721E-1
9.089145626E0,5.561923981E-1,1.679878123E-2,6.947059631E-1
9.098895626E0,2.904661894E-1,-1.017089859E-1,4.833467603E-1
9.108645626E0,-1.191186346E-2,-2.501491308E-1,2.163988501E-1
9.118395626E0,-2.324340492E-1,-3.203985691E-1,-5.299251899E-2
9.128145522E0,-2.483165264E-1,-2.831358314E-1,-2.264781147E-1
9.137895522E0,1.924224012E-2,-1.786779463E-1,-2.063195854E-1
9.147645522E0,4.767799675E-1,8.582650125E-2,-4.016435891E-2
9.157395522E0,9.502001405E-1,4.969384968E-1,1.840230078E-1
9.167145418E0,1.288619280E0,9.575305581E-1,5.022835732E-1
9.176895418E0,1.325881958E0,1.046716809E0,7.863357067E-1
9.186645418E0,1.026558280E0,6.808087826E-1,7.258600593E-1
9.196395418E0,5.384773016E-1,2.748891478E-3,3.263545036E-1
9.206145314E0,9.468403645E-3,-5.164861679E-1,-6.398808211E-2
9.215895314E0,-3.692677617E-1,-5.922334194E-1,-3.223838806E-1
9.225645314E0,-4.499019086E-1,-4.242455959E-1,-4.445568323E-1
9.235395314E0,-1.200349256E-1,-1.890626550E-1,-3.718639314E-1
9.245145209E0,5.604684353E-1,1.291978955E-1,-1.177441850E-1
9.254895209E0,1.253189087E0,4.657844007E-1,2.231183648E-1
9.264645209E0,1.685681343E0,5.629118681E-1,4.680751264E-1
9.274395105E0,1.694233418E0,2.079994529E-1,5.279398561E-1
9.284145105E0,1.295338750E0,-3.191768527E-1,4.515817761E-1
9.293895105E0,5.311469436E-1,-5.366446972E-1,2.768744528E-1
9.303645105E0,-3.692677617E-1,-3.277289569E-1,7.528908551E-2
9.313395001E0,-1.008232355E0,1.359174103E-1,-1.153007299E-1
9.323145001E0,-1.200654745E0,6.832522750E-1,-1.684459597E-1
9.332895001E0,-9.856303334E-1,1.126129270E0,3.817904973E-3
9.342644897E0,-2.464839369E-1,1.212261200E0,3.123046160E-1
9.352394897E0,7.669407129E-1,8.726203442E-1,6.696605086E-1
9.362144897E0,1.536630392E0,4.877755344E-1,9.341649413E-1
9.371894793E0,1.895818830E0,2.501491308E-1,1.054505348E0
9.381644793E0,1.932470679E0,8.521563560E-2,1.085659385E0
9.391394793E0,1.538462996E0,1.878409237E-1,9.537126422E-1
9.401144793E0,5.904008150E-1,6.270527244E-1,5.823068619E-1
9.410894689E0,-6.588176489E-1,1.101694584E0,-1.317940801E-1
9.420644689E0,-1.833510637E0,1.455385327E0,-8.049670458E-1
9.430394689E0,-2.449873209E0,1.520136952E0,-9.815070033E-1
9.440144584E0,-1.789528370E0,1.021060467E0,-5.862774849E-1
9.449894584E0,-3.368919194E-1,4.205803871E-1,3.619373962E-2
9.459644584E0,8.903354406E-1,2.147189677E-1,4.723511934E-1
9.469394480E0,1.542128086E0,1.988364905E-1,7.246383429E-1
9.479144480E0,1.702174664E0,-1.188132018E-1,7.258600593E-1
9.488894376E0,1.429118156E0,-6.294961572E-1,2.884808779E-1
9.498644376E0,7.559451461E-1,-9.104939699E-1,-2.649625838E-1
9.508394376E0,-6.505709887E-2,-1.018617034E0,-7.005091906E-1
9.518144376E0,-6.068941355E-1,-9.874629378E-1,-9.460768104E-1
9.527894272E0,-7.119628787E-1,-5.592467189E-1,-9.234748483E-1
9.537644272E0,-4.804451466E-1,1.029307172E-1,-6.168206930E-1
9.547394272E0,2.168569900E-2,8.304706812E-1,-6.154462695E-2
9.557144168E0,7.156280875E-1,1.174998403E0,4.760163724E-1
9.566894168E0,1.523802161E0,6.734784245E-1,7.441860437E-1
9.576644064E0,1.671020627E0,6.414080039E-3,7.612902522E-1
9.586394064E0,1.036942959E0,-2.806923687E-1,7.704532146E-1
9.596144064E0,9.621120244E-2,-5.207622051E-1,6.372846961E-1
9.605893959E0,-6.594285369E-1,-5.323686600E-1,3.691150546E-1
9.615643959E0,-1.111468434E0,-3.081812859E-1,1.400407553E-1
9.625393959E0,-9.483675957E-1,-2.275471240E-1,1.119409725E-1
9.635143855E0,-7.422006875E-2,-8.582650125E-2,2.200640440E-1
9.644893855E0,1.077870846E0,5.283980444E-2,3.061959743E-1
9.654643751E0,2.159712315E0,5.345066637E-2,3.489564955E-1
9.664393751E0,2.947727919E0,-1.982256174E-1,4.289797843E-1
9.674143751E0,3.112050533E0,-5.103775263E-1,4.027126133E-1
9.683893647E0,2.540281296E0,-6.441569328E-1,1.149952933E-1
9.693643543E0,1.611766696E0,-8.323032856E-1,-2.411388755E-1
9.703393543E0,7.009673119E-1,-1.065653563E0,-5.154171586E-1
9.713143543E0,-1.383608729E-1,-1.256243467E0,-7.121156454E-1
9.722893543E0,-8.750637770E-1,-1.250745654E0,-7.218894362E-1
9.732643439E0,-1.381470680E0,-1.153007269E0,-4.628827870E-1
9.742393439E0,-1.454774499E0,-1.085201263E0,-1.177441850E-1
9.752143334E0,-1.188437462E0,-9.648609161E-1,1.601992846E-1
9.761893334E0,-8.970549107E-1,-6.514872909E-1,3.697259128E-1
9.771643334E0,-6.991347671E-1,-2.397644222E-1,3.898844421E-1
9.781393230E0,-6.056724191E-1,1.725693047E-1,2.652680278E-1
9.791143230E0,-6.863065958E-1,4.156934917E-1,1.278234571E-1
9.800893126E0,-8.139773011E-1,3.973675370E-1,7.956513762E-2
9.810643126E0,-8.671225309E-1,2.532034516E-1,9.422589093E-2
9.820393022E0,-1.030834317E0,1.554650813E-1,7.345648855E-2
9.830143022E0,-1.355203509E0,3.634645417E-2,5.635227636E-2
9.839893022E0,-1.623983979E0,-1.548542231E-1,7.651081681E-2
9.849642918E0,-1.705839872E0,-2.996291816E-1,9.544762224E-2
9.859392918E0,-1.565340996E0,-3.533852696E-1,1.143844277E-1
9.869142814E0,-1.272736788E0,-3.130682111E-1,7.406735420E-2
9.878892814E0,-8.384119272E-1,-2.556469142E-1,1.237001177E-2
9.888642709E0,-3.906480372E-1,-1.963930279E-1,-2.122755162E-2
9.898392709E0,-6.200277433E-2,-2.006690800E-1,-4.688387364E-2
9.908142605E0,1.444695145E-1,-2.018908113E-1,-6.948586553E-2
9.917892605E0,1.890626550E-1,-1.322522312E-1,-1.079703495E-1
9.927642501E0,9.010255337E-2,-3.451386094E-2,-1.434005052E-1
9.937392501E0,-6.872228533E-2,6.627883017E-2,-1.348484010E-1
9.947142397E0,-2.458730787E-1,1.670715213E-1,-8.964440972E-2
9.956892397E0,-5.006036758E-1,2.025016695E-1,-5.955931731E-3
9.966642397E0,-7.626646757E-1,1.908952445E-1,1.033888608E-1
9.976392293E0,-8.903354406E-1,1.768453568E-1,1.956294477E-1
9.986142293E0,-9.202677608E-1,1.560759544E-1,2.157879770E-1
9.995892189E0,-9.135482907E-1,6.078104675E-2,1.711948514E-1
1.000564219E1,-7.797688842E-1,2.962694131E-2,1.760817766E-1
1.001539208E1,-5.085449219E-1,-1.618791744E-2,2.225074917E-1
1.002514208E1,-1.273653060E-1,-1.139262840E-1,1.540906429E-1
1.003489198E1,2.587012351E-1,-1.707367003E-1,2.764163166E-2
1.004464198E1,4.951058924E-1,-1.707367003E-1,-5.238165334E-2
1.005439188E1,5.403099060E-1,-1.243109852E-1,-8.109229803E-2
1.006414188E1,4.804451466E-1,-6.261363626E-2,-9.086613357E-2
1.007389177E1,4.034761786E-1,-8.857538924E-3,-8.536835015E-2
1.008364177E1,3.625482321E-1,-4.489856213E-2,-7.131846249E-2
1.009339167E1,4.083631039E-1,-1.805105358E-1,-2.061668597E-2
1.010314167E1,4.957167804E-1,-2.837466896E-1,3.130681813E-2
1.011289156E1,5.702422857E-1,-2.758054435E-1,6.856957078E-2
1.012264156E1,6.026180983E-1,-2.043342739E-1,8.689551800E-2
1.013239146E1,6.252201200E-1,-1.469129771E-1,8.445205539E-2
1.014214146E1,6.820304990E-1,-9.193515033E-2,7.040216774E-2
1.015189136E1,7.260127664E-1,-4.978547990E-2,8.506292105E-2
1.016164125E1,7.339540124E-1,-1.017089859E-1,1.565341055E-1
1.017139125E1,7.699950337E-1,-2.422078848E-1,2.872591615E-1
1.018114115E1,8.665117025E-1,-2.800815105E-1,4.240928590E-1
1.019089115E1,1.008232355E0,-2.336557806E-1,5.022835732E-1
1.020064104E1,1.143844247E0,-4.367683083E-2,5.261073112E-1
1.021039104E1,1.099861979E0,2.947422564E-1,4.790706933E-1
1.022014094E1,8.805615902E-1,4.920515716E-1,3.556760252E-1
1.022989094E1,6.722567081E-1,5.048797131E-1,1.718057245E-1
1.023964083E1,5.335903764E-1,3.790415823E-1,-6.765327603E-2
1.024939083E1,4.615083337E-1,2.269362658E-1,-2.411388755E-1
1.025914073E1,5.641336441E-1,8.032871783E-2,-2.838993967E-1
1.026889073E1,7.761036754E-1,2.672533393E-1,-1.824958473E-1
1.027864063E1,1.164002895E0,7.137954831E-1,-2.901607659E-3
1.028839052E1,1.592218995E0,1.077870846E0,1.620318890E-1
1.029814052E1,1.787695765E0,1.274569392E0,1.834121495E-1
1.030789042E1,1.653305531E0,1.288619280E0,4.352411628E-2
1.031764042E1,1.168889761E0,1.104748964E0,-1.562286615E-1
1.032739031E1,4.218021333E-1,8.713986278E-1,-2.539670467E-1
1.033714031E1,-4.175260663E-1,5.042688847E-1,-2.790125012E-1
1.034689021E1,-1.184161425E0,1.359174103E-1,-3.248273432E-1
1.035664021E1,-1.683848739E0,-1.194240674E-1,-2.454149276E-1
1.036639010E1,-1.614821076E0,-2.666424811E-1,-7.192932814E-2
1.037614000E1,-1.094975114E0,-2.458730787E-1,6.551524997E-2
1.038589000E1,-4.718930423E-1,7.422006875E-2,6.185005978E-2
1.039563990E1,-1.252272818E-2,4.059196413E-1,-7.498364896E-2
1.040538990E1,1.634063274E-1,4.352411628E-1,-2.399171442E-1
1.041513979E1,2.446513474E-1,2.947422564E-1,-3.669770062E-1
1.042488969E1,2.257145345E-1,6.200277433E-2,-4.616610706E-1
1.043463969E1,-1.004872546E-1,-2.922987938E-1,-5.441278219E-1
1.044438958E1,-7.504473925E-1,-5.891790986E-1,-6.076577306E-1
1.045413958E1,-1.492037177E0,-6.942478418E-1,-5.966621637E-1
1.046388948E1,-2.087019444E0,-6.820304990E-1,-5.850557685E-1
1.047363948E1,-2.328922033E0,-6.246092319E-1,-6.540834904E-1
1.048338938E1,-2.113286734E0,-5.500837564E-1,-7.841976881E-1
1.049313927E1,-1.482874274E0,-5.177078843E-1,-8.617774844E-1
1.050288927E1,-7.247910500E-1,-4.193586707E-1,-7.939714789E-1
1.051263917E1,-2.098320574E-1,-2.483165264E-1,-6.980656981E-1
1.052238906E1,9.926552325E-2,-2.104429156E-1,-6.479747891E-1
1.053213906E1,2.959639728E-1,-3.320049942E-1,-5.300779343E-1
1.054188896E1,2.745837271E-1,-4.694495797E-1,-3.602575064E-1
1.055163896E1,1.346956789E-1,-4.932733178E-1,-2.002109289E-1
1.056138886E1,-2.168569900E-2,-3.295615613E-1,-9.269873053E-2
1.057113875E1,-1.646280587E-1,9.162971983E-4,-5.360338464E-2
1.058088875E1,-2.727511227E-1,3.527744114E-1,-9.453132749E-2
1.059063865E1,-2.519817352E-1,5.018253922E-1,-1.690568328E-1
1.060038865E1,-1.530216336E-1,5.091558099E-1,-1.776089370E-1
1.061013854E1,-1.090393662E-1,3.448331654E-1,-9.025526792E-2
1.061988844E1,-1.835648715E-1,3.084867075E-2,5.207622424E-2
1.062963844E1,-3.717112243E-1,-2.996291816E-1,1.779143661E-1
1.063938833E1,-6.649262905E-1,-4.358520210E-1,2.628245652E-1
1.064913813E1,-1.014340997E0,-2.910770774E-1,3.385718167E-1
1.065888823E1,-1.412624836E0,-4.856374860E-2,3.764454126E-1
1.066863813E1,-1.738215685E0,2.324340492E-1,4.100429714E-1
1.067838813E1,-1.860999584E0,4.999928176E-1,4.259254634E-1
1.068813802E1,-1.717446327E0,4.566214085E-1,3.837758005E-1
1.069788792E1,-1.262962937E0,2.138026757E-3,1.583666950E-1
1.070763792E1,-5.946768522E-1,-6.239983439E-1,-2.160934210E-1
1.071738781E1,-7.024944760E-3,-1.111468434E0,-5.258018374E-1
1.072713771E1,2.929096520E-1,-1.468824387E0,-6.815723777E-1
1.073688771E1,3.106247485E-1,-1.499978423E0,-8.330668211E-1
1.074663760E1,6.994401664E-2,-1.039997339E0,-9.369138479E-1
1.075638750E1,-2.886336148E-1,-3.827067912E-1,-9.088140726E-1
1.076613750E1,-5.598575473E-1,2.251036763E-1,-8.556688428E-1
1.077588740E1,-5.677987933E-1,5.604684353E-1,-8.422298431E-1
1.078563729E1,-2.532034516E-1,5.213730931E-1,-7.732021213E-1
1.079538729E1,2.043342739E-1,1.841757298E-1,-5.942187309E-1
1.080513719E1,5.140427351E-1,-2.287688553E-1,-4.170679152E-1
1.081488708E1,6.044507027E-1,-5.329795480E-1,-2.606865466E-1
1.082463708E1,5.128209591E-1,-6.850848794E-1,-9.208786488E-2
1.083438698E1,3.625482321E-1,-6.911935210E-1,-1.328630932E-2
1.084413688E1,2.025016695E-1,-5.940660238E-1,-7.864884287E-2
1.085388688E1,1.527161920E-3,-4.975493550E-1,-2.148716897E-1
1.086363677E1,-1.414151937E-1,-2.593120933E-1,-2.710712552E-1
1.087338667E1,-1.401934624E-1,9.010255337E-2,-1.556178033E-1
1.088313667E1,-1.579085439E-1,3.466657698E-1,4.046979174E-2
1.089288656E1,-1.988364905E-1,4.163043499E-1,2.548833191E-1
1.090263646E1,-1.218675226E-1,3.674351573E-1,4.595230222E-1
1.091238646E1,1.737910360E-1,2.806923687E-1,5.823068619E-1
1.092213636E1,5.690205693E-1,1.249218509E-1,5.804742575E-1
1.093188625E1,8.677334189E-1,-7.055488229E-2,4.094321132E-1
1.094163625E1,9.471458197E-1,-2.025016695E-1,1.009454057E-1
1.095138615E1,7.027999163E-1,-3.796524704E-1,-2.386954129E-1
1.096113604E1,2.000582218E-1,-5.885682106E-1,-5.361865759E-1
1.097088604E1,-3.668242991E-1,-7.296779752E-1,-7.011200786E-1
1.098063594E1,-8.481857181E-1,-5.732966065E-1,-7.047852278E-1
1.099038583E1,-1.182328820E0,-1.860083193E-1,-5.899426341E-1
1.100013573E1,-1.300225735E0,1.273653060E-1,-4.182896614E-1
1.100988573E1,-1.068707943E0,3.045161068E-1,-2.179260105E-1
1.101963563E1,-5.885682106E-1,4.205803871E-1,1.985310577E-3
1.102938552E1,-8.277218044E-2,4.871646762E-1,1.858556122E-1
1.103913552E1,2.678641975E-1,6.643154621E-1,3.581194878E-1
1.104888542E1,3.155116439E-1,8.359684348E-1,4.967857897E-1
1.105863531E1,6.414080039E-3,1.027779937E0,5.199986696E-1
1.106838521E1,-6.227766275E-1,1.238528371E0,3.886627257E-1
1.107813521E1,-1.480430841E0,1.358257890E0,1.553123742E-1
1.108788511E1,-2.305098295E0,1.323438525E0,-8.597921580E-2
1.109763500E1,-2.833496332E0,1.100472927E0,-2.264781147E-1
1.110738500E1,-2.986212492E0,6.759218574E-1,-2.197586000E-1
