"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.874072660E0,-4.927765727E-1,-1.017572212E1,-3.205055237E0
7.883822973E0,-8.049809933E-2,-1.054804897E1,-4.261764526E0
7.893573181E0,1.793317795E-1,-1.049771690E1,-4.318103790E0
7.903323494E0,6.646093726E-1,-1.072244072E1,-4.531082153E0
7.913073702E0,1.226178169E0,-1.091945076E1,-4.074802876E0
7.922823910E0,1.234297872E0,-1.070486450E1,-3.668464184E0
7.932574223E0,9.885579348E-1,-1.035555458E1,-2.929600000E0
7.942324431E0,1.365922451E0,-9.796350479E0,-1.416371584E0
7.952074744E0,1.777173996E0,-9.535658836E0,4.093877077E-1
7.961824952E0,1.861797094E0,-9.751209259E0,1.575377584E0
7.971575264E0,1.664372206E0,-1.002550602E1,1.834999800E0
7.981325473E0,1.389180541E0,-1.054303169E1,1.736257553E0
7.991075785E0,1.423286915E0,-1.092621231E1,1.727379322E0
8.000825994E0,1.232091308E0,-1.086855316E1,9.712897539E-1
8.010576306E0,7.071998119E-1,-1.045540237E1,-4.647949338E-1
8.020326514E0,6.519305706E-2,-1.002047539E1,-1.362335324E0
8.030076827E0,-3.496426344E-1,-9.675195694E0,-2.471166611E0
8.039827035E0,-3.125525713E-1,-9.204433441E0,-3.422651291E0
8.049577348E0,2.558538318E-1,-8.737555504E0,-3.804816961E0
8.059327556E0,1.047116756E0,-8.124928474E0,-3.725568295E0
8.069077869E0,1.254555702E0,-7.148991108E0,-2.203519821E0
8.078828077E0,1.528536320E0,-5.405763626E0,-6.372612715E-1
8.088578285E0,1.862452030E0,-3.118554115E0,-7.324713469E-1
8.098328598E0,1.632286787E0,7.012176514E-2,-1.800598741E0
8.108078806E0,6.577772498E-1,4.398501396E0,-3.564960957E0
8.117829119E0,-1.041311979E0,9.932740211E0,-5.738242149E0
8.127579327E0,-3.137370825E0,1.550293922E1,-5.484529018E0
8.137329639E0,-4.746513367E0,1.937073898E1,-1.819622397E0
8.147079848E0,-4.902226448E0,2.160049820E1,3.020249844E0
8.156830160E0,-3.205421686E0,2.363202286E1,7.621333122E0
8.166580369E0,-1.052147388E0,2.505816460E1,1.076278114E1
8.176330681E0,7.675516605E-1,2.542357635E1,1.104169655E1
8.186080889E0,1.964417100E0,2.384727097E1,9.105089188E0
8.195831098E0,2.048043966E0,2.105808830E1,5.112709045E0
8.205581410E0,1.501895308E0,1.780906296E1,1.070884466E-1
8.215331619E0,8.659625053E-1,1.431486893E1,-4.550835609E0
8.225081931E0,4.231433272E-1,1.099586582E1,-5.915159702E0
8.234832139E0,-3.811696768E-1,7.959350586E0,-3.889917135E0
8.244582452E0,-2.029166222E0,4.915498734E0,-3.619772196E-1
8.254332660E0,-3.993154526E0,1.327193260E0,1.758010626E0
8.264082973E0,-4.191091061E0,-2.015886307E0,3.791329861E0
8.273833181E0,-2.777446032E0,-4.325668335E0,4.573958397E0
8.283583389E0,-5.278207660E-1,-6.006933689E0,3.972186327E0
8.293333702E0,1.429595947E0,-7.601383209E0,2.118573427E0
8.303083910E0,2.319839716E0,-9.329071045E0,2.986782789E-1
8.312834223E0,2.355476141E0,-1.064720440E1,-1.416055799E0
8.322584431E0,2.784805298E0,-1.099912071E1,-2.950313091E0
8.332334744E0,3.367722511E0,-1.019993401E1,-4.377472401E0
8.342084952E0,2.935360193E0,-9.371951103E0,-4.885750771E0
8.351835264E0,2.142317533E0,-9.382509232E0,-4.664113998E0
8.361585473E0,1.049102545E0,-9.694281578E0,-4.799694061E0
8.371335785E0,-3.949241042E-1,-9.939198494E0,-4.572080612E0
8.381085994E0,-1.373168826E0,-9.861861229E0,-4.756447792E0
8.390836202E0,-1.552598238E0,-9.535330772E0,-4.393545151E0
8.400586514E0,-9.888850451E-1,-9.110777855E0,-2.849982023E0
8.410336723E0,-3.570496738E-1,-9.175213814E0,-1.458813906E0
8.420087035E0,3.790967464E-1,-9.546566963E0,-2.679706812E-1
8.429837244E0,1.104466796E0,-9.631464958E0,6.708474159E-1
8.439587556E0,1.594929695E0,-9.544627190E0,9.649045467E-1
8.449337764E0,1.627580881E0,-9.354677200E0,7.544128895E-1
8.459087973E0,1.361359715E0,-8.978549004E0,1.028578162E0
8.468838285E0,7.541415095E-1,-8.730476379E0,1.915456891E0
8.478588494E0,-8.094990253E-2,-8.700900078E0,2.175634384E0
8.488338806E0,-1.078476071E0,-8.276828766E0,1.161811352E0
8.498089014E0,-1.645612717E0,-7.753441811E0,2.192234993E-2
8.507839327E0,-1.821042895E0,-7.413912773E0,-8.871152401E-1
8.517589535E0,-1.547802806E0,-6.673235893E0,-1.058838725E0
8.527339744E0,-5.007025003E-1,-4.954120159E0,-6.896723509E-1
8.537090056E0,1.017162323E0,-2.159771919E0,-2.874588966E-2
8.546840264E0,1.765585065E0,1.623602867E0,4.819688797E-1
8.556590577E0,1.911142468E-1,6.472426414E0,4.731429815E-1
8.566340785E0,-3.111524582E0,1.186945820E1,-1.699162722E-1
8.576091098E0,-4.822040081E0,1.527619934E1,-1.551412702E0
8.585841306E0,-4.219298363E0,1.668821335E1,-1.804365754E0
8.595591514E0,-3.334990263E0,1.857681274E1,-5.117512941E-1
8.605341827E0,-7.205610275E-1,2.092256546E1,2.110723257E0
8.615092035E0,2.009669065E0,2.217065048E1,4.446407318E0
8.624842348E0,2.548848867E0,2.243616486E1,5.675863266E0
8.634592556E0,1.205808282E0,2.190003014E1,3.299400806E0
8.644342869E0,4.831841588E-1,2.010307503E1,-2.398121357E-1
8.654093077E0,1.347645819E-1,1.768747711E1,-2.074752808E0
8.663843285E0,3.252047896E-1,1.512497330E1,-1.941550255E0
8.673593494E0,6.633125544E-1,1.231026840E1,-9.083907604E-1
8.683343806E0,-1.146766841E-1,9.031588554E0,8.484362364E-1
8.693094014E0,-1.953453302E0,4.876086235E0,3.915061712E0
8.702844327E0,-2.285770893E0,1.409114838E0,5.242236614E0
8.712594535E0,-9.618369341E-1,-1.310962677E0,6.302509308E0
8.722344848E0,1.183370113E0,-3.334194183E0,6.806375504E0
8.732095056E0,2.343320608E0,-5.223787308E0,5.904780865E0
8.741845369E0,2.035062075E0,-7.334333420E0,3.978621483E0
8.751595577E0,1.703675508E0,-9.472666740E0,1.566947818E0
8.761345889E0,1.697619319E0,-1.089928341E1,-1.175109863E0
8.771096098E0,1.660961270E0,-1.185082817E1,-3.739607096E0
8.780846306E0,2.192865849E0,-1.240873909E1,-6.124583721E0
8.790596514E0,2.273926497E0,-1.283047867E1,-7.320369244E0
8.800346827E0,1.546028018E0,-1.292567825E1,-7.647430420E0
8.810097139E0,3.047575355E-1,-1.226923656E1,-6.393337250E0
8.819847348E0,-8.467285037E-1,-1.130332184E1,-4.097655773E0
8.829597556E0,-1.263559341E0,-1.057311440E1,-2.465083122E0
8.839347869E0,-1.265747309E0,-1.029802132E1,-8.289132118E-1
8.849098077E0,-9.031554461E-1,-9.854268074E0,1.134444475E-1
8.858848389E0,-3.600245714E-1,-9.626511574E0,5.491949320E-1
8.868598598E0,1.784338355E-1,-9.332354546E0,6.388552189E-1
8.878348806E0,7.974436879E-1,-9.000730515E0,6.977705956E-1
8.888099119E0,1.412125587E0,-8.885093689E0,6.581025124E-1
8.897849327E0,1.502819180E0,-9.235379219E0,5.158306360E-1
8.907599639E0,1.254878759E0,-9.548439980E0,6.547117233E-2
8.917349848E0,8.164789677E-1,-9.350533485E0,-3.943065405E-1
8.927100056E0,4.270448089E-1,-8.803859711E0,-6.342229843E-1
8.936850369E0,1.941355765E-1,-8.634593964E0,-5.545383692E-1
8.946600577E0,2.803644836E-1,-8.508874893E0,-6.137853861E-1
8.956350889E0,1.105050147E-1,-7.748460770E0,-5.497757196E-1
8.966101098E0,5.104741454E-1,-6.598537445E0,1.649770737E-1
8.975851306E0,6.716437340E-1,-5.190107346E0,1.345882654E0
8.985601619E0,1.516481638E-1,-3.169777870E0,2.242318392E0
8.995351827E0,-1.007584810E0,-7.677078247E-3,1.370524406E0
9.005102035E0,-2.306397200E0,4.657008171E0,-1.182037234E0
9.014852348E0,-3.173130512E0,9.442564964E0,-4.153120041E0
9.024602556E0,-3.073159933E0,1.278166771E1,-4.670081615E0
9.034352869E0,-2.058302402E0,1.499696541E1,-1.683578253E0
9.044103077E0,2.344194949E-1,1.711789322E1,2.914773703E0
9.053853285E0,2.242948055E0,1.960926437E1,7.400637627E0
9.063603598E0,2.390616894E0,2.162400818E1,8.579291344E0
9.073353806E0,1.762212634E0,2.262240601E1,7.298599243E0
9.083104119E0,1.195848227E0,2.267891693E1,3.862053394E0
9.092854327E0,-3.663969040E-2,2.155857849E1,-1.433925629E-1
9.102604535E0,-1.478309870E0,1.960536957E1,-2.325514793E0
9.112354848E0,-2.293363810E0,1.723976326E1,-2.586692810E0
9.122105056E0,-1.234953523E0,1.521497822E1,-2.397424936E0
9.131855369E0,2.030638158E-1,1.290138531E1,-1.442888618E0
9.141605577E0,6.958459616E-1,9.675994873E0,-4.315448999E-1
9.151355785E0,7.493506670E-1,6.302360535E0,-3.755197525E-1
9.161106098E0,-2.317058444E-1,3.040442467E0,1.842475176E0
9.170856306E0,-9.660255313E-1,-2.256298065E-1,5.356237411E0
9.180606619E0,-6.030001640E-1,-2.488772392E0,7.642987251E0
9.190356827E0,5.623817444E-3,-3.667954922E0,7.761561394E0
9.200107035E0,3.531457186E-1,-4.933100700E0,5.793946266E0
9.209857348E0,9.766675234E-1,-6.396107197E0,3.380647182E0
9.219607556E0,1.601845026E0,-8.016357422E0,9.503450394E-1
9.229357764E0,1.454202414E0,-9.568296432E0,-1.185693502E0
9.239108077E0,7.542340755E-1,-1.082855415E1,-3.157099247E0
9.248858285E0,4.179239869E-1,-1.171550941E1,-4.181841850E0
9.258608494E0,2.787011862E-1,-1.247202873E1,-4.989219666E0
9.268358806E0,3.843328357E-2,-1.276238918E1,-5.672713757E0
9.278109014E0,-6.819810271E-1,-1.232298088E1,-5.172947884E0
9.287859327E0,-1.106408238E0,-1.141752243E1,-4.543313026E0
9.297609535E0,-1.142834902E0,-1.077915192E1,-4.259072781E0
9.307359744E0,-3.908618689E-1,-1.013565445E1,-2.489439726E0
9.317110056E0,5.347434878E-1,-9.599882126E0,-3.425482512E-1
9.326860264E0,1.551145792E0,-9.478016853E0,4.134737253E-1
9.336610473E0,2.523662567E0,-9.596205711E0,1.097332239E0
9.346360785E0,3.116902351E0,-9.925840378E0,2.001717329E0
9.356110994E0,2.672675133E0,-1.021169472E1,2.580564022E0
9.365861202E0,1.431236267E0,-1.038971710E1,2.568311691E0
9.375611514E0,-7.497081161E-2,-1.038256454E1,1.898678184E0
9.385361723E0,-1.757371426E0,-9.849332809E0,1.196377277E-1
9.395112035E0,-3.018456221E0,-9.276208878E0,-2.144905329E0
9.404862244E0,-3.393504143E0,-8.581200600E0,-3.809318066E0
9.414612452E0,-2.493189812E0,-7.398237705E0,-3.660550833E0
9.424362764E0,-1.255175114E0,-5.965007782E0,-2.381610870E0
9.434112973E0,3.040346503E-1,-4.045859337E0,-7.716376185E-1
9.443863181E0,1.416241050E0,-1.507522583E0,2.934788465E-1
9.453613494E0,1.062350273E0,2.076133728E0,-1.818318367E-1
9.463363702E0,-2.957394719E-1,6.608572960E0,-1.249314904E0
9.473113910E0,-1.151529551E0,1.145580673E1,-1.244801402E0
9.482864223E0,-1.181025147E0,1.595034218E1,-1.131072283E0
9.492614431E0,1.746865064E-1,1.966479111E1,-1.071832299E0
9.502364639E0,1.542424440E0,2.142510605E1,1.095213294E0
9.512114952E0,2.419256687E0,2.242208099E1,4.129035950E0
9.521865160E0,3.043529987E0,2.281891251E1,5.609156609E0
9.531615473E0,3.579005480E0,2.254446220E1,4.843846321E0
9.541365681E0,4.309475422E0,2.165925407E1,2.494157791E0
9.551115889E0,5.221514702E0,2.062936020E1,1.612611413E-1
9.560866202E0,5.042528152E0,1.861011887E1,-2.107340336E0
9.570616410E0,3.646455526E0,1.538571930E1,-3.761358500E0
9.580366619E0,2.328432083E0,1.219092560E1,-4.187733173E0
9.590116931E0,4.087286890E-1,8.805263519E0,-2.595574379E0
9.599867139E0,-2.338616133E0,5.705636978E0,6.858742237E-1
9.609617348E0,-4.359021187E0,3.028439522E0,3.209941626E0
9.619367660E0,-4.096488476E0,5.225028992E-1,4.388310909E0
9.629117869E0,-2.295622826E0,-1.562048912E0,5.806210041E0
9.638868077E0,-3.792205155E-1,-3.894688606E0,6.163999557E0
9.648618285E0,3.827059865E-1,-6.686606407E0,4.581403732E0
9.658368598E0,8.787702322E-1,-8.825604439E0,2.563585997E0
9.668118806E0,1.181140661E0,-1.004623699E1,1.037132144E0
9.677869119E0,1.221024990E0,-1.099028492E1,-1.036775351E0
9.687619327E0,9.230304956E-1,-1.175130844E1,-3.424407005E0
9.697369535E0,-9.452825785E-2,-1.239497948E1,-4.870964527E0
9.707119744E0,-9.747985005E-1,-1.274580002E1,-5.664868832E0
9.716870056E0,-8.713183403E-1,-1.274004364E1,-5.860275269E0
9.726620264E0,-8.550316095E-2,-1.235905933E1,-5.053438663E0
9.736370473E0,5.684176683E-1,-1.183041573E1,-3.039322376E0
9.746120785E0,1.313781261E0,-1.125439644E1,-1.719005942E0
9.755870994E0,1.634474516E0,-1.109889603E1,-1.061702967E0
9.765621202E0,1.802045226E0,-1.096252823E1,-4.774385691E-2
9.775371514E0,1.846791863E0,-1.071967793E1,5.937765837E-1
9.785121723E0,1.970131159E0,-1.058092213E1,7.343908548E-1
9.794871931E0,1.955394745E0,-1.037617111E1,8.570055366E-1
9.804622139E0,1.499030113E0,-9.790053368E0,8.594508767E-1
9.814372452E0,8.604145050E-1,-8.787237167E0,4.384004474E-1
9.824122660E0,-8.530476689E-2,-8.012948036E0,3.889713287E-1
9.833872973E0,-1.043177366E0,-7.667343140E0,4.763290286E-1
9.843623181E0,-1.570465803E0,-7.227327347E0,6.358873844E-1
9.853373389E0,-1.493698359E0,-6.748710632E0,7.299129963E-1
9.863123702E0,-1.159199238E0,-6.370916843E0,1.328050971E0
9.872873910E0,-4.658082426E-1,-5.730754852E0,1.283187747E0
9.882624119E0,4.178453088E-1,-3.997893333E0,1.471791863E0
9.892374431E0,1.060456753E0,-1.345205307E0,2.301296711E0
9.902124535E0,9.776899815E-1,1.714166641E0,2.301421642E0
9.911874848E0,-4.008310139E-1,5.379348755E0,2.373437881E-1
9.921625056E0,-2.738049984E0,8.560704231E0,-3.029997826E0
9.931375369E0,-4.059144974E0,1.081593704E1,-4.492633820E0
9.941125577E0,-2.262006760E0,1.312035084E1,-2.944243193E0
9.950875785E0,7.581615448E-1,1.552237797E1,1.926140785E-1
9.960626098E0,3.057351112E0,1.745419312E1,3.844164610E0
9.970376306E0,4.697576046E0,1.854387665E1,5.995659351E0
9.980126514E0,4.503609180E0,1.952222443E1,5.347848415E0
9.989876827E0,3.073291063E0,2.030956841E1,2.976951122E0
9.999627035E0,1.224312782E0,2.037841988E1,4.347229004E-2
1.000937724E1,-9.962325096E-1,1.946290970E1,-2.545670748E0
1.001912745E1,-2.631656170E0,1.781306458E1,-4.870382309E0
1.002887776E1,-3.573254108E0,1.531065464E1,-3.857604265E0
1.003862797E1,-3.845389366E0,1.239213467E1,-4.325405359E-1
1.004837818E1,-2.806999207E0,8.897662163E0,2.774023294E0
1.005812849E1,-1.382976055E0,5.431625366E0,4.893454552E0
1.006787870E1,-1.515240908E0,2.547880173E0,6.972207069E0
1.007762891E1,-1.461073756E0,-4.888725281E-2,6.719765663E0
1.008737912E1,-1.051958084E0,-2.584900856E0,5.292092323E0
1.009712943E1,-7.261226177E-1,-5.072302341E0,2.896443844E0
1.010687964E1,-5.898039341E-1,-7.983933449E0,6.720284224E-1
1.011662985E1,-8.962152004E-1,-1.031015968E1,-1.269305587E0
1.012638016E1,-1.412527919E0,-1.173606300E1,-3.606338501E0
1.013613037E1,-1.469560862E0,-1.228946781E1,-5.145739079E0
1.014588058E1,-1.306008697E0,-1.234895992E1,-6.079216957E0
1.015563079E1,-9.764766693E-1,-1.212117195E1,-6.398414612E0
1.016538110E1,-8.100368381E-1,-1.181284714E1,-5.671433926E0
1.017513131E1,-2.138155699E-2,-1.088502026E1,-4.143441200E0
1.018488151E1,1.151260614E0,-9.948028564E0,-2.583453655E0
1.019463183E1,2.098655224E0,-9.157935143E0,-8.193088770E-1
1.020438204E1,2.565508127E0,-8.663679123E0,9.876768589E-1
1.021413224E1,2.528655529E0,-8.324934006E0,2.364432812E0
1.022388245E1,2.235556602E0,-8.197280884E0,3.369940758E0
1.023363276E1,1.677573323E0,-8.158916473E0,3.674843788E0
1.024338297E1,7.866457701E-1,-8.367050171E0,3.346255779E0
1.025313318E1,1.768942028E-1,-8.634494781E0,2.598186970E0
1.026288339E1,-1.199874133E-1,-8.830988884E0,1.240612149E0
1.027263370E1,-1.649587750E-1,-8.819154739E0,-4.503906965E-1
1.028238381E1,1.313876510E-1,-8.883109093E0,-1.706066370E0
1.029213412E1,3.187237382E-1,-8.625975609E0,-2.781723022E0
1.030188433E1,5.174570084E-1,-8.157325745E0,-3.713927269E0
1.031163464E1,6.091035604E-1,-7.577631474E0,-3.968506813E0
1.032138485E1,4.586905837E-1,-6.902556419E0,-3.482915878E0
1.033113506E1,-8.183678985E-2,-5.931485653E0,-2.390676737E0
1.034088526E1,-3.525782526E-1,-4.387981415E0,-8.284223676E-1
1.035063558E1,-5.177562237E-1,-2.122907639E0,-1.012523055E0
1.036038578E1,-6.710875034E-1,6.156616211E-1,-2.354363918E0
1.037013599E1,-4.598785341E-1,3.771286964E0,-3.053902626E0
1.037988620E1,-4.265308380E-1,7.172863007E0,-2.861184597E0
1.038963651E1,-6.638141870E-1,1.087494469E1,-1.943040371E0
1.039938672E1,-1.114491582E0,1.392868233E1,5.780768394E-1
1.040913693E1,-1.281190157E0,1.615882111E1,2.670729637E0
1.041888714E1,-8.685179949E-1,1.762995529E1,4.092749596E0
1.042863745E1,8.708274364E-2,1.870954895E1,4.670671463E0
1.043838766E1,1.139254093E0,1.987152863E1,3.579163074E0
1.044813787E1,2.048232079E0,2.019135857E1,1.970390797E0
1.045788818E1,2.738631964E0,1.955240631E1,7.944253683E-1
1.046763839E1,3.085548162E0,1.797268295E1,-7.182502747E-2
1.047738860E1,3.015315771E0,1.618469429E1,-9.883245230E-1
1.048713881E1,2.599238157E0,1.388569355E1,-1.595732331E0
1.049688912E1,1.987836599E0,1.088527393E1,-5.500651002E-1
1.050663933E1,7.311903238E-1,8.269285202E0,1.826844931E0
1.051638954E1,-1.337020159E0,6.237565041E0,3.194970846E0
1.052613974E1,-3.213165998E0,3.888484955E0,3.406053543E0
1.053588995E1,-4.350158215E0,1.325443268E0,2.570664644E0
1.054564026E1,-4.447280407E0,-1.236318588E0,2.270353556E0
1.055539047E1,-3.619905233E0,-3.898708820E0,2.187355042E0
1.056514068E1,-2.123435497E0,-5.966691971E0,9.741187096E-1
1.057489089E1,-8.460559845E-1,-7.837970734E0,6.175434589E-2
1.058464120E1,1.447782964E-1,-9.414094925E0,-8.589221239E-1
1.059439141E1,9.950780869E-1,-1.023526573E1,-1.964130998E0
1.060414162E1,1.630542874E0,-1.027681160E1,-2.976627350E0
1.061389183E1,2.002067327E0,-1.004825592E1,-3.921080589E0
1.062364204E1,2.173245192E0,-9.893824577E0,-4.326141357E0
1.063339235E1,1.867609978E0,-9.969472885E0,-3.632106781E0
1.064314256E1,8.306352496E-1,-9.977990150E0,-2.930133820E0
1.065289276E1,-2.569806278E-1,-9.842691422E0,-1.689208746E0
1.066264297E1,-7.516471744E-1,-9.564640999E0,-8.474217653E-1
1.067239318E1,-7.240337133E-1,-9.206160545E0,-1.372253895E-2
1.068214339E1,-1.245379746E-1,-8.934193611E0,7.332386971E-1
1.069189370E1,7.233373523E-1,-8.674234390E0,8.989331722E-1
1.070164391E1,1.595435858E0,-8.418369293E0,2.930480242E-1
1.071139412E1,2.343735933E0,-8.247892380E0,3.220498562E-1
1.072114443E1,2.525694370E0,-7.885763168E0,4.165637493E-1
1.073089464E1,2.112448454E0,-7.381653786E0,-1.273293495E-1
1.074064485E1,1.318428040E0,-7.314718723E0,-1.123106718E0
1.075039506E1,3.893733025E-1,-7.093487263E0,-2.156896114E0
1.076014526E1,-4.439083636E-1,-6.807233810E0,-2.862595558E0
1.076989558E1,-7.521232367E-1,-6.740204811E0,-2.737138748E0
1.077964579E1,-3.088215590E-1,-6.509653568E0,-1.645992279E0
1.078939599E1,6.879299879E-1,-6.191298962E0,-4.020055532E-1
1.079914620E1,1.109089613E0,-5.431891441E0,3.570325375E-1
1.080889641E1,1.332669854E0,-3.733284950E0,-9.422397614E-2
1.081864672E1,1.203100801E0,-1.068479538E0,-1.457259059E0
1.082839693E1,5.943871140E-1,1.998730659E0,-3.366366863E0
1.083814714E1,2.903012037E-1,5.254354477E0,-5.363857746E0
1.084789735E1,2.642571926E-2,8.592208862E0,-4.113998890E0
1.085764756E1,-1.188319325E-1,1.156922245E1,-1.240234256E0
1.086739787E1,-3.755286336E-1,1.377571487E1,2.101680279E0
1.087714808E1,-1.164280176E0,1.520032310E1,4.578627586E0
1.088689829E1,-2.387409687E0,1.592584705E1,5.889495850E0
1.089664849E1,-2.840681791E0,1.687220764E1,4.933443069E0
1.090639870E1,-2.340470791E0,1.806552124E1,2.637205362E0
1.091614901E1,-1.435596824E0,1.863218498E1,9.749498367E-1
1.092589922E1,-9.578275681E-1,1.805373383E1,-2.592751980E-1
1.093564943E1,-1.062887236E-1,1.722430038E1,-7.469565868E-1
1.094539964E1,6.050643325E-1,1.603883362E1,-1.608492136E-1
1.095514985E1,1.136894822E0,1.395429707E1,1.461736560E0
1.096490016E1,1.309023261E0,1.118578148E1,3.816422462E0
1.097465037E1,7.835410833E-1,8.156341553E0,5.816183567E0
1.098440058E1,-6.482839584E-3,4.740188599E0,7.474702358E0
1.099415078E1,-1.401995122E-1,1.440268517E0,7.014575958E0
1.100390099E1,3.560054004E-1,-1.130182266E0,5.380847454E0
1.101365120E1,9.074250460E-1,-3.221144676E0,4.001173496E0
1.102340151E1,9.623551369E-1,-5.164881706E0,1.884971619E0
1.103315172E1,3.992494345E-1,-6.696063519E0,-1.407393932E0
1.104290193E1,-1.553884149E-2,-8.055934906E0,-3.637131453E0
1.105265214E1,-2.356532216E-2,-9.151749611E0,-4.616061211E0
1.106240235E1,1.332801431E-1,-9.776907921E0,-4.852667332E0
1.107215256E1,2.808624208E-1,-1.024409294E1,-4.599662781E0
1.108190287E1,9.926763177E-2,-1.073616982E1,-4.222928047E0
1.109165308E1,-2.598096728E-1,-1.112677383E1,-4.138439178E0
1.110140328E1,-4.023344815E-1,-1.102410126E1,-4.197299480E0
1.111115349E1,-4.092714190E-1,-1.071026802E1,-3.946131706E0
1.112090370E1,-2.580661476E-1,-1.034549522E1,-3.248550892E0
1.113065391E1,1.518720984E-1,-9.790941238E0,-2.646581888E0
1.114040422E1,4.682118893E-1,-9.324559212E0,-1.853429317E0
1.115015443E1,5.630334020E-1,-9.059782982E0,-8.155227900E-1
1.115990464E1,5.516198277E-1,-8.966041565E0,-1.512666941E-1
1.116965485E1,5.904707909E-1,-9.084853172E0,2.878273726E-1
1.117940506E1,7.527644634E-1,-8.967154503E0,7.561736107E-1
1.118915526E1,7.860525846E-1,-8.996732712E0,3.364317417E-1
1.119890558E1,7.672581077E-1,-9.005420685E0,-1.515983343E-1
1.120865579E1,7.017256021E-1,-8.770728111E0,-4.623881578E-1
1.121840599E1,4.570029676E-1,-8.397620201E0,-8.219275475E-1
1.122815620E1,2.121697813E-1,-7.537564278E0,-1.136853695E0
1.123790641E1,-2.757576704E-1,-6.588954926E0,-1.079334259E0
1.124765662E1,-6.388876438E-1,-5.401186943E0,-6.303800344E-1
1.125740683E1,-4.319550693E-1,-3.574435234E0,-8.124794960E-1
1.126715714E1,2.927178144E-1,-1.217034340E0,-1.363712072E0
1.127690735E1,9.099274874E-1,1.598859787E0,-1.213639259E0
1.128665756E1,1.126423120E0,4.460549355E0,-6.102446318E-1
1.129640776E1,8.106428385E-1,7.490315437E0,3.442417383E-1
1.130615797E1,-4.347223043E-1,1.075457001E1,1.236831903E0
1.131590818E1,-1.421539545E0,1.391068459E1,1.840582848E0
1.132565839E1,-1.834000826E0,1.600687027E1,3.297389269E0
1.133540870E1,-1.703401685E0,1.762228775E1,4.997964382E0
1.134515891E1,-8.163035512E-1,1.889949226E1,5.807352543E0
1.135490912E1,-1.546907276E-1,1.951565552E1,5.918042660E0
1.136465933E1,3.570325971E-1,1.976521301E1,4.803932667E0
1.137440954E1,1.000154495E0,1.931003571E1,2.913935184E0
1.138415974E1,1.358525395E0,1.822594452E1,1.374763727E0
1.139390995E1,1.536772490E0,1.660196877E1,5.539387465E-1
1.140366016E1,1.571669817E0,1.420839596E1,3.065987825E-1
1.141341047E1,1.428099871E0,1.148286247E1,3.388271332E-1
1.142316068E1,8.524105549E-1,8.580705643E0,8.502949476E-1
1.143291089E1,-1.369945407E-1,5.157270432E0,1.628437161E0
1.144266110E1,-1.209297895E0,1.542611122E0,1.855397820E0
1.145241131E1,-2.088012695E0,-1.314981461E0,1.154191852E0
1.146216151E1,-2.281220913E0,-3.296633720E0,1.690487862E-1
1.147191172E1,-1.732450008E0,-4.962248325E0,-3.779089451E-1
1.148166193E1,-1.239262342E0,-5.893687248E0,-1.429492235E-1
1.149141224E1,-1.143939257E0,-6.324469090E0,-2.094676495E-1
1.150116245E1,-1.319426179E0,-6.913832664E0,-7.720780373E-1
1.151091266E1,-1.082574964E0,-7.788913727E0,-1.669629574E0
1.152066287E1,-6.204974055E-1,-8.574014664E0,-2.429631948E0
1.153041308E1,-7.010555267E-2,-9.005519867E0,-3.141325474E0
1.154016328E1,5.601466298E-1,-9.174138069E0,-3.345089197E0
1.154991349E1,6.604272127E-1,-9.321964264E0,-2.856815100E0
1.155966370E1,7.229117751E-1,-9.703991890E0,-2.558922529E0
1.156941391E1,1.013131142E0,-9.823016167E0,-3.201162815E0
1.157916412E1,1.266023278E0,-9.513739586E0,-3.453879118E0
1.158891443E1,1.596516132E0,-9.197997093E0,-2.677304983E0
1.159866464E1,1.797528028E0,-9.156735420E0,-1.638720393E0
1.160841485E1,1.851499438E0,-9.087402344E0,-1.036373377E0
1.161816506E1,1.742933750E0,-9.179206848E0,-7.516347766E-1
1.162791526E1,1.498642325E0,-9.405811310E0,-4.167098999E-1
1.163766547E1,1.246971965E0,-9.565993309E0,-1.362335682E-1
1.164741568E1,9.979315996E-1,-9.662007332E0,6.482934952E-2
1.165716589E1,7.881556749E-1,-9.586231232E0,-6.100332737E-2
1.166691610E1,5.722215176E-1,-9.711174965E0,-3.163452148E-1
1.167666631E1,3.587733507E-1,-9.715829849E0,-6.666347980E-1
1.168641662E1,-1.820166409E-2,-9.701925278E0,-1.470441580E0
1.169616683E1,-4.117609262E-1,-9.049964905E0,-2.179572582E0
1.170591704E1,-6.692990065E-1,-8.014823914E0,-2.432470798E0
1.171566724E1,-8.390339613E-1,-7.141973495E0,-1.743877888E0
1.172541745E1,-7.929975986E-1,-6.032110214E0,-1.500491738E0
1.173516766E1,-2.674926221E-1,-4.294090271E0,-2.282901287E0
1.174491787E1,4.072216153E-1,-1.912019253E0,-2.084075928E0
1.175466808E1,8.919991255E-1,1.741893768E0,-1.707293749E0
1.176441829E1,8.089695871E-2,6.268563271E0,-2.757238865E0
1.177416849E1,-2.269972324E0,1.077375603E1,-3.131684780E0
1.178391870E1,-4.200812817E0,1.429944420E1,-1.767926574E0
1.179366901E1,-3.820412159E0,1.656372452E1,-6.746388674E-1
1.180341922E1,-1.853312016E0,1.866525650E1,1.203705907E0
1.181316943E1,3.111348152E-1,2.026019669E1,3.968831062E0
