"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.614110818E0,4.672355652E-1,-4.675409794E-1,-1.543198377E-1
7.624110818E0,4.360814393E-1,-5.274057984E-1,-1.451568604E-1
7.634110884E0,4.073707461E-1,-5.591707826E-1,-1.152244583E-1
7.644110884E0,3.591124117E-1,-5.683337450E-1,-7.612907887E-2
7.654110884E0,2.815325260E-1,-5.451208949E-1,-3.886630014E-2
7.664110884E0,1.813506186E-1,-4.797582924E-1,-2.420553565E-2
7.674110884E0,7.444920391E-2,-3.826307058E-1,-3.947716579E-2
7.684110884E0,-1.595885493E-2,-2.946661115E-1,-8.895725012E-2
7.694110884E0,-8.804095536E-2,-2.757292986E-1,-1.335504204E-1
7.704110884E0,-1.338558495E-1,-3.368158340E-1,-1.653154045E-1
7.714110884E0,-1.540143937E-1,-3.826307058E-1,-1.653154045E-1
7.724110884E0,-1.057560444E-1,-3.893502355E-1,-1.457677186E-1
7.734110884E0,8.475755341E-3,-3.136029541E-1,-1.518763751E-1
7.744110884E0,1.831832081E-1,-1.694387496E-1,-1.824196279E-1
7.754110884E0,3.737731576E-1,-8.399396902E-4,-1.958586723E-1
7.764110884E0,5.179373622E-1,1.457677186E-1,-1.793653071E-1
7.774110884E0,5.918520689E-1,2.135737687E-1,-1.408807933E-1
7.784110884E0,6.101779938E-1,2.190715522E-1,-9.506590664E-2
7.794110884E0,6.022367477E-1,2.502256632E-1,-4.802928120E-2
7.804110884E0,5.894085765E-1,3.345250785E-1,-3.817907709E-4
7.814110884E0,5.600870848E-1,4.072180390E-1,3.749185428E-2
7.824110884E0,5.075526834E-1,4.340961277E-1,8.269587904E-2
7.834110884E0,4.128685594E-1,4.408156276E-1,1.211803928E-1
7.844110884E0,2.827542424E-1,4.518111944E-1,1.443932652E-1
7.854110884E0,1.227075532E-1,4.646393657E-1,1.517236531E-1
7.864110884E0,-5.994115397E-2,5.006804466E-1,1.511127949E-1
7.874110884E0,-2.254856378E-1,5.312237144E-1,1.297325045E-1
7.884110884E0,-3.794236779E-1,5.086216927E-1,1.028544381E-1
7.894110884E0,-5.150357485E-1,4.505894780E-1,6.864598393E-2
7.904110884E0,-6.317110062E-1,3.681226671E-1,2.466368489E-2
7.914110884E0,-7.392233014E-1,2.844341397E-1,-3.275764734E-2
7.924110884E0,-7.966446280E-1,2.092977017E-1,-9.017898142E-2
7.934110817E0,-7.887033820E-1,1.634828150E-1,-1.433242559E-1
7.944110817E0,-7.410559058E-1,1.512655020E-1,-1.921934783E-1
7.954110817E0,-6.879106164E-1,1.512655020E-1,-2.318997234E-1
7.964110817E0,-6.365979314E-1,1.482111812E-1,-2.373975068E-1
7.974110817E0,-5.987243056E-1,1.500437707E-1,-2.294562608E-1
7.984110817E0,-5.993351340E-1,1.506546438E-1,-2.264019251E-1
7.994110817E0,-6.372088194E-1,1.543198377E-1,-2.367866337E-1
8.004110817E0,-7.202864885E-1,1.329395473E-1,-2.642755806E-1
8.014110817E0,-8.314639330E-1,6.696610153E-2,-3.137556612E-1
8.024110817E0,-9.298132658E-1,-8.170322515E-3,-3.901138306E-1
8.034110817E0,-9.963975549E-1,-9.980010986E-2,-4.621959031E-1
8.044110817E0,-9.988410473E-1,-1.773799956E-1,-5.006804466E-1
8.054110817E0,-9.768499136E-1,-2.018146068E-1,-4.945717752E-1
8.064110817E0,-9.676868916E-1,-2.121993154E-1,-4.188244939E-1
8.074110817E0,-9.609673619E-1,-2.091449946E-1,-3.100904822E-1
8.084110817E0,-9.053786397E-1,-1.834886521E-1,-1.830305010E-1
8.094110817E0,-8.192466497E-1,-9.980010986E-2,-5.719225854E-2
8.104110817E0,-6.182720065E-1,6.146831438E-2,6.864598393E-2
8.114110817E0,-5.046510696E-1,1.366047412E-1,1.181260645E-1
8.124110817E0,-4.686099887E-1,1.708131880E-1,1.382846236E-1
8.134110817E0,-5.083162189E-1,1.720349193E-1,1.260673106E-1
8.144110817E0,-6.133850813E-1,1.311069578E-1,9.735664725E-2
8.154110817E0,-7.276168466E-1,6.146831438E-2,8.025242388E-2
8.164110817E0,-7.966446280E-1,4.046982154E-3,6.803511828E-2
8.174110817E0,-7.929794192E-1,-2.038762718E-2,3.932445124E-2
8.184110817E0,-7.318929434E-1,-3.504839167E-2,-1.259909570E-2
8.194110817E0,-6.323218942E-1,-3.749185428E-2,-5.658139288E-2
8.204110817E0,-5.083162189E-1,2.214386594E-3,-8.162686974E-2
8.214110817E0,-3.940844536E-1,4.558581859E-2,-1.036180183E-1
8.224110817E0,-3.384957016E-1,8.284860104E-2,-1.249983013E-1
8.234110817E0,-3.360522389E-1,1.237765700E-1,-1.378264725E-1
8.244110817E0,-3.610977232E-1,1.414916664E-1,-1.500437707E-1
8.254110817E0,-4.130212665E-1,1.219439730E-1,-1.414916664E-1
8.264110817E0,-4.832707644E-1,7.246389240E-2,-1.060614809E-1
8.274110817E0,-5.413029790E-1,2.825251780E-3,-5.230533704E-2
8.284110817E0,-5.962808132E-1,-6.986771524E-2,2.955060638E-2
8.294110817E0,-6.543130279E-1,-1.205695271E-1,1.254564524E-1
8.304110817E0,-6.329327226E-1,-1.358411610E-1,2.109775841E-1
8.314110817E0,-5.602397919E-1,-6.192646548E-2,2.958878577E-1
8.324110817E0,-4.997641146E-1,3.703370690E-2,3.753003478E-1
8.334110817E0,-4.551709592E-1,9.628763795E-2,4.131739736E-1
8.344110817E0,-4.081343412E-1,1.097266674E-1,4.388303161E-1
8.354110817E0,-3.891975284E-1,8.956811577E-2,4.253912866E-1
8.364110817E0,-3.898083866E-1,4.069889709E-2,4.162282944E-1
8.374110817E0,-3.940844536E-1,-2.466368489E-2,3.795763850E-1
8.384110817E0,-3.733150363E-1,-8.880453557E-2,3.136029541E-1
8.394110850E0,-3.189480305E-1,-1.132391468E-1,2.537381649E-1
8.404110850E0,-2.157117873E-1,-8.575020730E-2,1.694387496E-1
8.414110850E0,-9.292787313E-2,-4.848742858E-2,7.719809562E-2
8.424110850E0,2.367102774E-3,-4.970915988E-2,1.611157134E-2
8.434110850E0,4.940372705E-2,-7.658722997E-2,-1.320996135E-2
8.444110850E0,2.191479132E-2,-1.431715488E-1,-2.237293869E-2
8.454110850E0,-9.109527618E-2,-2.390773892E-1,-1.443169173E-2
8.464110850E0,-1.949423701E-1,-3.398701549E-1,-1.015563495E-2
8.474110850E0,-2.902373374E-1,-4.205043614E-1,-1.504255645E-2
8.484110850E0,-3.904192448E-1,-4.577671289E-1,-2.909245715E-2
8.494110850E0,-4.759403765E-1,-4.565454125E-1,-6.085744873E-2
8.504110850E0,-5.370268822E-1,-4.333325326E-1,-1.011745557E-1
8.514110850E0,-5.871178508E-1,-4.168391824E-1,-1.213331074E-1
8.524110850E0,-6.469826698E-1,-3.838524520E-1,-1.811978966E-1
8.534110850E0,-6.970735788E-1,-4.492150247E-1,-2.141846269E-1
8.544110850E0,-6.854671836E-1,-5.280166268E-1,-7.857254148E-2
8.554110850E0,-6.683629155E-1,-4.412737787E-1,-2.825251780E-3
8.564110850E0,-5.810092092E-1,-4.021784067E-1,6.337726954E-3
8.574110850E0,-4.172973335E-1,-3.704134226E-1,3.504839167E-2
8.584110850E0,-2.658027411E-1,-3.056617081E-1,8.880453557E-2
8.594110850E0,-1.552361250E-1,-2.567924857E-1,1.462258697E-1
8.604110850E0,-4.222606122E-2,-2.341904640E-1,1.902081668E-1
8.614110850E0,5.123632401E-2,-2.470186353E-1,1.755474061E-1
8.624110850E0,7.689265907E-2,-2.531272769E-1,8.697193861E-2
8.634110850E0,1.104902476E-1,-2.512947023E-1,-4.375322163E-2
8.644110850E0,1.990657151E-1,-2.525164187E-1,-1.879174262E-1
8.654110850E0,3.114649057E-1,-2.647337317E-1,-2.960405648E-1
8.664110850E0,4.391357601E-1,-2.885574698E-1,-3.045926690E-1
8.674110850E0,5.124396086E-1,-2.867248654E-1,-2.380083650E-1
8.684110850E0,5.820782185E-1,-2.903900743E-1,-1.592067480E-1
8.694110816E0,6.566037536E-1,-2.867248654E-1,-8.895725012E-2
8.704110816E0,7.354053855E-1,-2.415208519E-1,-4.558581859E-2
8.714110816E0,7.848854661E-1,-1.761582643E-1,-3.214678168E-2
8.724110816E0,8.001571298E-1,-9.552405030E-2,-4.864014685E-2
8.734110816E0,8.080983758E-1,2.542726509E-2,-7.979427278E-2
8.744110816E0,8.105418086E-1,1.616502106E-1,-1.072832122E-1
8.754110816E0,7.799985409E-1,2.490039468E-1,-1.256091595E-1
8.764110816E0,6.993643641E-1,2.648864388E-1,-1.152244583E-1
8.774110816E0,5.674174428E-1,2.410627007E-1,-6.146831438E-2
8.784110816E0,4.672355652E-1,1.903608888E-1,3.504839167E-2
8.794110816E0,4.256967306E-1,1.133918613E-1,1.291216463E-1
8.804110816E0,4.354705513E-1,2.237293869E-2,2.036471963E-1
8.814110816E0,4.928919077E-1,-6.009386852E-2,2.445751727E-1
8.824110816E0,5.808565021E-1,-1.169043332E-1,2.433534414E-1
8.834110816E0,6.266713738E-1,-1.517236531E-1,2.091449946E-1
8.844110816E0,5.991824269E-1,-1.718822122E-1,1.486693323E-1
8.854110816E0,5.277112126E-1,-1.761582643E-1,9.796751291E-2
8.864110816E0,4.452444017E-1,-1.767691374E-1,6.375905871E-2
8.874110816E0,3.902665377E-1,-1.743256748E-1,2.588541433E-2
8.884110816E0,3.841578662E-1,-1.682170182E-1,-1.992947794E-2
8.894110816E0,3.847687542E-1,-1.474476010E-1,-7.246389240E-2
