"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.561011240E0,-1.810949668E-2,-1.171790902E-2,4.580637068E-2
7.570990488E0,1.070590764E-1,9.693906456E-2,1.225054078E-2
7.581000254E0,2.316950262E-1,1.603222936E-1,-1.225054078E-2
7.590948984E0,3.222424984E-1,1.965412945E-1,-3.036003746E-2
7.600989267E0,3.664509654E-1,2.018676102E-1,-3.728425503E-2
7.610968515E0,3.515372574E-1,1.752360016E-1,-5.592638254E-2
7.620947763E0,2.801645398E-1,1.539307088E-1,-9.001484513E-2
7.630927012E0,1.661812514E-1,1.246359423E-1,-1.363538504E-1
7.640967295E0,2.290318534E-2,7.936219871E-2,-1.715075821E-1
7.650916025E0,-1.272991002E-1,1.917476021E-2,-1.986718178E-1
7.660986826E0,-2.849582434E-1,-4.580637068E-2,-2.130528986E-1
7.670905039E0,-4.239752591E-1,-7.936219871E-2,-2.141181529E-1
7.680914805E0,-5.166532397E-1,-9.214537591E-2,-2.045307755E-1
7.690894053E0,-5.390238166E-1,-9.587380290E-2,-1.800296903E-1
7.700903818E0,-5.012069345E-1,-1.107875034E-1,-1.294296384E-1
7.710883066E0,-4.138552547E-1,-1.358212233E-1,-7.882957160E-2
7.720923349E0,-2.908172011E-1,-1.182443574E-1,-4.261057824E-2
7.730872080E0,-1.688444167E-1,-7.669904083E-2,-3.941478580E-2
7.740881846E0,-8.575379103E-2,9.054748341E-3,-8.628641814E-2
7.750861094E0,-2.609897964E-2,1.773665249E-1,-1.486043930E-1
7.760870859E0,2.024002373E-2,3.382214606E-1,-1.725728363E-1
7.770819590E0,3.941478580E-2,4.330300093E-1,-7.989483327E-2
7.780859873E0,4.048004746E-2,4.474110603E-1,1.635181010E-1
7.790808603E0,6.977482140E-2,3.073287904E-1,4.191815555E-1
7.800818369E0,1.502022892E-1,2.119876295E-1,4.793690145E-1
7.810767099E0,2.796319127E-1,1.427454352E-1,3.701793849E-1
7.820807383E0,4.809668958E-1,4.793690145E-2,1.225054115E-1
7.830786631E0,7.424893379E-1,1.065264456E-3,-1.278317273E-1
7.840765879E0,9.629990458E-1,-3.728425596E-3,-2.828277051E-1
7.850745127E0,1.073786616E0,3.142530099E-2,-3.339604139E-1
7.860785410E0,1.072721362E0,9.001484513E-2,-3.249056637E-1
7.870734140E0,9.448895454E-1,1.166464612E-1,-2.918824553E-1
7.880743906E0,6.716492176E-1,1.294296384E-1,-2.604571581E-1
7.890692637E0,2.588592768E-1,1.235706806E-1,-1.906823367E-1
7.900732920E0,-2.050634027E-1,7.989483327E-2,-4.900216311E-2
7.910712168E0,-5.965480804E-1,2.716424316E-2,1.443433315E-1
7.920691416E0,-8.479505181E-1,-2.769687586E-2,3.195793331E-1
7.930670664E0,-9.395632744E-1,-8.255799860E-2,4.111920893E-1
7.940680430E0,-8.873652816E-1,-1.326254308E-1,4.298342168E-1
7.950659678E0,-7.339671850E-1,-1.502022892E-1,3.818973005E-1
7.960699961E0,-5.320996046E-1,-1.624528319E-1,2.966761589E-1
7.970648691E0,-3.440804183E-1,-1.576591432E-1,1.965412945E-1
7.980688974E0,-1.890844405E-1,-1.608549356E-1,1.214401498E-1
7.990637705E0,-9.800432622E-2,-1.518001854E-1,7.403588295E-2
8.000647471E0,-6.604639441E-2,-1.709749401E-1,4.793690145E-2
8.010626719E0,-7.776430249E-2,-2.237055302E-1,2.769687586E-2
8.020667002E0,-1.107875034E-1,-2.434129268E-1,1.438106969E-2
8.030615732E0,-1.283643693E-1,-2.114549875E-1,1.757686399E-2
8.040625498E0,-1.134506613E-1,-1.752360016E-1,6.391586736E-3
8.050574228E0,-4.474110901E-2,-1.326254308E-1,-2.396845073E-2
8.060583994E0,5.699164793E-2,-1.182443574E-1,-4.527373984E-2
8.070563242E0,1.651159972E-1,-1.075917110E-1,-5.166532472E-2
8.080603525E0,2.444781959E-1,-8.202536404E-2,-3.675162420E-2
8.090552256E0,2.828277051E-1,-6.444849819E-2,-1.970739290E-2
8.100562021E0,2.759034932E-1,-8.948221803E-2,2.130528912E-3
8.110541269E0,2.199771106E-1,-1.235706806E-1,2.130528912E-2
8.120581553E0,1.214401498E-1,-1.326254308E-1,3.834952042E-2
8.130530283E0,-2.130528912E-3,-1.406149119E-1,5.219795927E-2
8.140570566E0,-1.533980817E-1,-1.533980817E-1,6.977482140E-2
8.150549814E0,-3.174487948E-1,-1.528654546E-1,7.084008306E-2
8.160529062E0,-4.703142643E-1,-1.150485575E-1,7.243798673E-2
8.170508310E0,-5.837649107E-1,-6.870955974E-2,8.575379103E-2
8.180548594E0,-6.386260390E-1,-3.834952042E-2,1.027980223E-1
8.190497324E0,-6.231797338E-1,-1.331580617E-2,1.358212233E-1
8.200507090E0,-5.203816891E-1,2.609897964E-2,1.731054783E-1
8.210486338E0,-3.344930410E-1,6.125270575E-2,2.013349831E-1
8.220465586E0,-1.107875034E-1,1.123853996E-1,1.901497096E-1
8.230444834E0,9.001484513E-2,1.981391907E-1,1.177117229E-1
8.240485117E0,2.386192381E-1,3.382214606E-1,-2.343581803E-2
8.250464365E0,3.217098713E-1,4.356931746E-1,-1.709749401E-1
8.260474131E0,3.771036267E-1,5.283711553E-1,-3.818973005E-1
8.270422861E0,3.845604658E-1,5.949501991E-1,-5.491438508E-1
8.280463144E0,3.360909224E-1,6.135923266E-1,-5.816344023E-1
8.290411875E0,2.657834888E-1,6.072007418E-1,-5.038700700E-1
8.300421640E0,2.199771106E-1,5.411543250E-1,-3.984089196E-1
8.310370371E0,2.178465873E-1,4.452805519E-1,-3.568635881E-1
8.320410654E0,2.705771625E-1,3.430151641E-1,-3.664509654E-1
8.330389902E0,3.414172530E-1,2.322276533E-1,-3.611246645E-1
8.340369150E0,3.936152160E-1,4.154531285E-2,-2.886866629E-1
8.350348398E0,3.893541694E-1,-2.157160491E-1,-1.576591432E-1
8.360388681E0,2.897519469E-1,-4.314320982E-1,-5.006742850E-2
8.370337412E0,1.725728363E-1,-4.330300093E-1,9.587380104E-3
8.380377695E0,9.480853379E-2,-3.328951299E-1,1.970739290E-2
8.390326426E0,7.510114461E-2,-1.922802329E-1,1.065264456E-3
8.400336191E0,8.309062570E-2,-4.793690052E-3,-1.278317347E-2
8.410315439E0,7.563377917E-2,2.061286718E-1,1.917476021E-2
8.420355722E0,4.740426689E-2,3.600593805E-1,9.161274135E-2
8.430334971E0,-9.587380104E-3,4.250405133E-1,1.794970632E-1
8.440314219E0,-1.129180342E-1,3.840278387E-1,2.860234976E-1
8.450232431E0,-2.530003190E-1,2.514024079E-1,4.095941782E-1
8.460242197E0,-4.010720551E-1,5.539375171E-2,5.320996046E-1
8.470221445E0,-5.241101384E-1,-1.518001854E-1,6.322344542E-1
8.480261728E0,-6.045376062E-1,-3.014698327E-1,6.897587180E-1
8.490240976E0,-6.258428693E-1,-3.664509654E-1,6.966829300E-1
8.500220224E0,-6.002765298E-1,-3.946804702E-1,6.508765817E-1
8.510199472E0,-5.177185535E-1,-3.249056637E-1,5.534048676E-1
8.520239756E0,-3.952131271E-1,-2.178465873E-1,4.079962969E-1
8.530188486E0,-2.348908186E-1,-1.171790883E-1,2.482066154E-1
8.540228769E0,-6.711166352E-2,-5.219795927E-2,7.776430249E-2
8.550208017E0,1.006674916E-1,-1.171790902E-2,-7.456851006E-2
8.560217783E0,2.439455539E-1,1.757686399E-2,-1.800296903E-1
8.570197031E0,3.499393761E-1,4.420847446E-2,-2.226402760E-1
8.580237314E0,4.154531360E-1,5.912217870E-2,-2.434129268E-1
8.590216562E0,4.426173866E-1,6.338323653E-2,-2.482066154E-1
8.600256846E0,4.420847595E-1,4.687163606E-2,-2.620550692E-1
8.610205576E0,4.111920893E-1,3.515372798E-2,-2.636529505E-1
8.620245859E0,3.382214606E-1,3.621899337E-2,-2.530003190E-1
8.630225107E0,2.173139453E-1,5.486112088E-2,-2.226402760E-1
8.640234873E0,6.285060197E-2,8.042746782E-2,-1.848233789E-1
8.650183603E0,-1.177117229E-1,1.012001261E-1,-1.533980817E-1
8.660223887E0,-3.025351167E-1,1.347559541E-1,-1.422128081E-1
8.670203135E0,-4.415521026E-1,1.736381054E-1,-1.358212233E-1
8.680182383E0,-5.608617067E-1,2.125202566E-1,-1.166464612E-1
8.690161631E0,-5.997439027E-1,2.093244642E-1,-6.285060197E-2
8.700140879E0,-5.597964525E-1,1.491370201E-1,1.597896591E-2
8.710120127E0,-4.687163532E-1,7.669904083E-2,1.017327532E-1
8.720160410E0,-3.573962152E-1,2.343581803E-2,1.608549356E-1
8.730109140E0,-2.524676621E-1,-5.858954508E-3,1.704423130E-1
8.740118906E0,-1.427454352E-1,-2.450108156E-2,1.299622655E-1
8.750098154E0,-3.036003746E-2,-4.740426689E-2,5.486112088E-2
8.760138437E0,7.616640627E-2,-2.183792181E-2,-5.273059011E-2
8.770087168E0,1.507349163E-1,9.001484513E-2,-1.885518134E-1
8.780127451E0,1.986718178E-1,2.625876963E-1,-3.179814517E-1
8.790076181E0,2.455434501E-1,4.340952635E-1,-4.032025933E-1
8.800085947E0,3.296993375E-1,5.390238166E-1,-3.973436356E-1
8.810065195E0,4.351605177E-1,5.747101903E-1,-2.593919039E-1
8.820105478E0,5.374259353E-1,4.894890189E-1,-9.480853379E-2
8.830054209E0,6.199839115E-1,2.492718846E-1,6.338323653E-2
8.840063974E0,6.189186573E-1,-1.502022892E-1,2.077265680E-1
8.850012705E0,4.900216460E-1,-4.500742257E-1,3.174487948E-1
8.860022471E0,2.407497615E-1,-5.139901042E-1,2.982740402E-1
8.870001719E0,-3.302319720E-2,-3.435477912E-1,1.917476058E-1
8.880042002E0,-2.545982003E-1,-1.731054783E-1,7.350324839E-2
8.889990732E0,-3.579288721E-1,-2.130528912E-3,2.876213938E-2
8.900000498E0,-3.520699143E-1,1.219727769E-1,9.853696078E-2
8.909979746E0,-2.748382390E-1,1.496696621E-1,2.290318608E-1
8.920020029E0,-1.821602285E-1,1.374191195E-1,3.531351686E-1
8.929968760E0,-1.246359423E-1,1.123853996E-1,4.213120937E-1
8.940009043E0,-1.251685768E-1,7.989483327E-2,4.122573435E-1
8.949988291E0,-1.869539171E-1,3.515372798E-2,3.584614992E-1
8.959998056E0,-2.913498282E-1,-2.929477207E-2,2.886866629E-1
8.969946787E0,-4.122573435E-1,-1.368864775E-1,2.274339646E-1
8.979987070E0,-4.964132309E-1,-2.391518652E-1,1.629854590E-1
8.989966318E0,-5.342301130E-1,-2.679139972E-1,1.107875034E-1
8.999945566E0,-5.145227313E-1,-2.380866110E-1,4.740426689E-2
9.009924814E0,-4.415521026E-1,-1.949433982E-1,-4.261057824E-3
9.019934580E0,-3.174487948E-1,-1.320927888E-1,-3.036003746E-2
9.029913828E0,-1.512675583E-1,-4.793690145E-2,-5.326322280E-3
9.039954111E0,5.379585549E-2,4.633900523E-2,5.006742850E-2
9.049933359E0,2.796319127E-1,1.177117229E-1,8.468852192E-2
9.059943125E0,5.049353242E-1,1.715075821E-1,1.012001261E-1
9.069891855E0,6.588660479E-1,1.869539171E-1,1.081243455E-1
9.079932138E0,7.930893898E-1,1.784317940E-1,1.107875034E-1
9.089880869E0,8.442220688E-1,1.640507281E-1,1.049285457E-1
9.099921152E0,7.994809747E-1,1.496696621E-1,1.155811921E-1
9.109900400E0,6.785734296E-1,1.161138266E-1,1.400822699E-1
9.119879648E0,4.948153496E-1,7.084008306E-2,1.576591432E-1
9.129858896E0,2.764361203E-1,4.154531285E-2,1.443433315E-1
9.139899180E0,4.101268202E-2,4.101268202E-2,1.001348570E-1
9.149878428E0,-1.757686287E-1,8.788431436E-2,3.941478580E-2
9.159857676E0,-3.611246645E-1,1.288969964E-1,-2.450108156E-2
9.169836924E0,-4.985437691E-1,1.134506613E-1,-6.977482140E-2
9.179846689E0,-5.725796223E-1,1.235706806E-1,-9.374327213E-2
9.189825937E0,-6.098638773E-1,1.123853996E-1,-9.480853379E-2
9.199866221E0,-6.008091569E-1,9.374327213E-2,-6.285060197E-2
9.209845469E0,-5.587311983E-1,9.161274135E-2,-3.249056637E-2
9.219885752E0,-4.772384763E-1,1.209075153E-1,-1.597896591E-2
9.229834482E0,-3.691141307E-1,1.257012039E-1,-1.917476021E-2
9.239844248E0,-2.572613657E-1,1.091896072E-1,-4.740426689E-2
9.249792978E0,-1.752360016E-1,8.735168725E-2,-1.209075153E-1
9.259833262E0,-1.656486243E-1,1.113201380E-1,-2.396845073E-1
9.269812510E0,-2.215750068E-1,2.332929224E-1,-3.382214606E-1
9.279822275E0,-2.769687474E-1,4.303668439E-1,-3.360909224E-1
9.289801523E0,-2.588592768E-1,4.841626883E-1,-2.173139453E-1
9.299841806E0,-1.294296384E-1,3.771036267E-1,-1.651159860E-2
9.309821055E0,1.187769845E-1,1.416801661E-1,1.352885813E-1
9.319830820E0,4.591289759E-1,-8.468852192E-2,2.263686955E-1
9.329840586E0,7.749798894E-1,-3.440804183E-1,3.078614175E-1
9.339880869E0,1.000815988E0,-4.894890189E-1,3.536677957E-1
9.349829599E0,1.087102413E0,-4.948153496E-1,3.062635362E-1
9.359839365E0,1.082841277E0,-3.643204570E-1,2.039981484E-1
9.369818613E0,1.029045463E0,-1.885518134E-1,6.817692518E-2
9.379828379E0,9.342369437E-1,-1.970739290E-2,-8.841694891E-2
9.389807627E0,7.968178391E-1,1.257012039E-1,-1.960086524E-1
9.399847910E0,6.215817928E-1,2.226402760E-1,-2.247707993E-1
9.409796640E0,4.388889670E-1,2.370213419E-1,-1.917476058E-1
9.419836924E0,2.588592768E-1,1.912149638E-1,-1.139832959E-1
9.429785654E0,8.948221803E-2,1.139832959E-1,-2.077265643E-2
9.439795420E0,-5.645901710E-2,3.195793368E-3,6.391586363E-2
9.449774668E0,-1.773665249E-1,-1.129180342E-1,1.272991002E-1
9.459784433E0,-2.524676621E-1,-2.119876295E-1,1.528654546E-1
9.469733164E0,-2.982740402E-1,-2.908172011E-1,1.320927888E-1
9.479773447E0,-3.099919558E-1,-3.323625028E-1,8.149272949E-2
9.489722178E0,-2.854908705E-1,-3.536677957E-1,8.522115648E-3
9.499762461E0,-2.269013226E-1,-2.998719513E-1,-6.178534031E-2
9.509711191E0,-1.619201899E-1,-2.269013226E-1,-1.203748807E-1
9.519720957E0,-8.681905270E-2,-1.422128081E-1,-1.709749401E-1
9.529700205E0,-1.012001187E-2,-3.728425503E-2,-2.098570913E-1
9.539709971E0,7.563377917E-2,4.900216311E-2,-2.428802997E-1
9.549658701E0,1.581917703E-1,1.288969964E-1,-2.588592768E-1
9.559698984E0,2.279665917E-1,1.715075821E-1,-2.370213419E-1
9.569647715E0,2.796319127E-1,1.789644361E-1,-1.970739216E-1
9.579657480E0,3.062635362E-1,1.699096859E-1,-1.560612470E-1
9.589636728E0,3.020024598E-1,1.427454352E-1,-1.193096191E-1
9.599677012E0,2.567287385E-1,7.243798673E-2,-9.108011425E-2
9.609656260E0,1.571265012E-1,-5.326322280E-4,-7.350324839E-2
9.619666025E0,2.556634694E-2,-5.752427876E-2,-4.580637068E-2
9.629614756E0,-1.294296384E-1,-1.406149119E-1,-2.929477207E-2
9.639655039E0,-3.142530024E-1,-2.231729031E-1,-3.568635881E-2
9.649603769E0,-5.129248500E-1,-2.743056118E-1,-6.764429063E-2
9.659674570E0,-7.046724558E-1,-2.727077007E-1,-1.214401498E-1
9.669623301E0,-8.692557812E-1,-2.316950262E-1,-1.624528319E-1
9.679633066E0,-9.709885716E-1,-1.789644361E-1,-1.821602285E-1
9.689581797E0,-9.821738005E-1,-1.448759735E-1,-1.821602285E-1
9.699622080E0,-9.012137055E-1,-1.155811921E-1,-1.715075821E-1
9.709570810E0,-7.387608886E-1,-8.948221803E-2,-1.342233270E-1
9.719580576E0,-5.139901042E-1,-6.711166352E-2,-9.161274135E-2
9.729529306E0,-2.514024079E-1,-2.929477207E-2,-6.285060197E-2
9.739569590E0,2.077265643E-2,6.018744037E-2,-7.776430249E-2
9.749548838E0,2.567287385E-1,1.805623323E-1,-1.400822699E-1
9.759558603E0,4.250405133E-1,2.753708661E-1,-2.482066154E-1
9.769537851E0,5.416869521E-1,3.515372574E-1,-3.350256681E-1
9.779578135E0,5.938849449E-1,3.339604139E-1,-3.142530024E-1
9.789526865E0,6.114618182E-1,1.821602285E-1,-1.789644361E-1
9.799536631E0,6.279733777E-1,-1.491370238E-2,-3.462109342E-2
9.809485361E0,7.078682184E-1,-2.077265680E-1,1.704423130E-2
9.819525644E0,8.106662631E-1,-4.388889670E-1,-7.989482954E-3
9.829504892E0,8.633968234E-1,-6.253102422E-1,-7.403588295E-2
9.839514658E0,8.884305358E-1,-6.503439546E-1,-1.571265012E-1
9.849463388E0,9.049421549E-1,-6.359629035E-1,-1.842907518E-1
9.859503672E0,9.225190282E-1,-6.519418359E-1,-1.432780623E-1
9.869482920E0,9.262474179E-1,-6.428871155E-1,-5.645901710E-2
9.879492685E0,8.831042051E-1,-6.157228351E-1,5.113269389E-2
9.889410898E0,7.563377619E-1,-5.219795704E-1,1.731054783E-1
9.899420664E0,5.464806557E-1,-3.824299276E-1,2.759034932E-1
9.909399912E0,3.504720032E-1,-2.263686955E-1,3.355582952E-1
9.919409678E0,1.043959185E-1,-1.065264456E-3,3.850930929E-1
9.929358408E0,-1.091896072E-1,2.103897333E-1,4.138552547E-1
9.939398691E0,-2.466087192E-1,4.175836742E-1,4.218447208E-1
9.949377939E0,-2.956108749E-1,5.821670294E-1,4.159857631E-1
9.959357187E0,-2.689792812E-1,6.769755483E-1,4.143878818E-1
9.969305918E0,-1.976065636E-1,6.940197945E-1,4.143878818E-1
9.979315683E0,-9.321063757E-2,6.636597514E-1,4.127899706E-1
9.989294931E0,1.651159860E-2,5.592638254E-1,3.952131271E-1
9.999335215E0,1.171790883E-1,4.090615511E-1,3.376888335E-1
1.000928394E1,1.864212751E-1,2.274339646E-1,2.700445354E-1
1.001929371E1,2.103897333E-1,7.723167539E-2,1.757686287E-1
