"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.498989209E1,3.699552715E-1,-1.929570585E-1,-1.347721517E-1
1.499989209E1,3.791182339E-1,-1.275944710E-1,-1.457677186E-1
1.500989209E1,4.108832479E-1,-8.300131559E-2,-1.653154045E-1
1.501989209E1,4.542546570E-1,-5.306891724E-2,-1.811978966E-1
1.502989209E1,5.073999166E-1,-4.451680556E-2,-1.921934783E-1
1.503989209E1,5.568800569E-1,-5.978843570E-2,-1.946369410E-1
1.504989209E1,5.880341530E-1,-8.666650951E-2,-1.775327176E-1
1.505989209E1,5.813146234E-1,-1.080467924E-1,-1.451568604E-1
1.506989209E1,5.342780352E-1,-1.098793894E-1,-9.934195876E-2
1.507989209E1,4.548655450E-1,-7.994698733E-2,-5.658139288E-2
1.508989209E1,3.644574881E-1,-2.741257846E-2,-2.481640130E-2
1.509989209E1,2.764928937E-1,1.595885493E-2,5.726861767E-3
1.510989209E1,2.080759704E-1,5.871942267E-2,1.855503209E-2
1.511989209E1,1.384373307E-1,8.620835841E-2,1.733330078E-2
1.512989209E1,5.780312419E-2,1.265254617E-1,1.305724494E-2
1.513989209E1,-4.726569727E-2,1.637882441E-1,1.000291854E-2
1.514989182E1,-1.706604809E-1,1.796707362E-1,1.183551457E-2
1.515989182E1,-2.977204621E-1,1.790598780E-1,1.977676153E-2
1.516989179E1,-4.186717570E-1,1.735620946E-1,3.077233583E-2
1.517989182E1,-5.261840224E-1,1.833359301E-1,4.298964143E-2
1.518989182E1,-6.165921092E-1,2.028836161E-1,6.192646548E-2
1.519989182E1,-6.709591150E-1,2.187661231E-1,7.780896127E-2
1.520989182E1,-6.966154575E-1,2.267073691E-1,1.004109755E-1
1.521989182E1,-6.996697783E-1,2.279291004E-1,1.150717437E-1
1.522989179E1,-6.978371739E-1,2.181552500E-1,1.175151989E-1
1.523989179E1,-6.984480619E-1,2.187661231E-1,1.071304902E-1
1.524989176E1,-7.149413824E-1,2.163226604E-1,8.941540122E-2
1.525989176E1,-7.473172545E-1,2.242639065E-1,7.903069258E-2
1.526989176E1,-7.992408276E-1,2.462550551E-1,7.353290170E-2
1.527989176E1,-8.438339829E-1,2.780200541E-1,7.658722997E-2
1.528989176E1,-8.688794374E-1,2.939025462E-1,8.086328954E-2
1.529989176E1,-8.701011539E-1,2.871830165E-1,9.308059514E-2
1.530989179E1,-8.566621542E-1,2.706896663E-1,1.010218412E-1
1.531989179E1,-8.389470577E-1,2.590832114E-1,9.430231899E-2
1.532989179E1,-8.267297745E-1,2.432007194E-1,7.475463301E-2
1.533989179E1,-8.297840953E-1,2.346486151E-1,5.459608138E-2
1.534989179E1,-8.609381914E-1,2.267073691E-1,4.298964143E-2
1.535989179E1,-9.024770260E-1,2.181552500E-1,3.443752974E-2
1.536989179E1,-9.385181069E-1,2.193769813E-1,4.298964143E-2
1.537989179E1,-9.574549198E-1,2.364812046E-1,6.681338698E-2
1.538989209E1,-9.385181069E-1,2.450333238E-1,9.185886383E-2
1.539989209E1,-8.786532879E-1,2.254856378E-1,1.199586615E-1
1.540989209E1,-7.986299396E-1,1.955532432E-1,1.333976984E-1
1.541989209E1,-7.118870616E-1,1.570687294E-1,1.169043332E-1
1.542989212E1,-6.245333552E-1,1.118647009E-1,8.391761035E-2
1.543989212E1,-5.359578729E-1,7.887797803E-2,3.382666409E-2
1.544989239E1,-4.742605090E-1,6.482807547E-2,-2.054034360E-2
1.545989239E1,-4.498258829E-1,8.865182102E-2,-7.735081017E-2
1.546989242E1,-4.724279046E-1,1.375210434E-1,-1.146135926E-1
1.547989239E1,-5.426774025E-1,2.144900560E-1,-1.579850167E-1
1.548989239E1,-6.110942960E-1,2.370920777E-1,-1.549306959E-1
1.549989239E1,-6.630178690E-1,2.254856378E-1,-1.256091595E-1
1.550989242E1,-6.562983394E-1,1.552361250E-1,-8.162686974E-2
1.551989242E1,-5.903248787E-1,7.887797803E-2,-3.397937864E-2
1.552989242E1,-4.681518376E-1,-3.588833380E-3,2.290744742E-4
1.553989242E1,-3.417027593E-1,-1.641700417E-2,3.138320148E-2
1.554989242E1,-2.439643145E-1,2.206750773E-2,5.032002553E-2
1.555989242E1,-2.183079720E-1,1.075886413E-1,5.581781268E-2
1.556989242E1,-2.427425832E-1,2.089922726E-1,4.115704447E-2
1.557989242E1,-2.720641196E-1,2.841286957E-1,6.337726954E-3
1.558989242E1,-2.867248654E-1,3.134502172E-1,-3.886630014E-2
1.559989242E1,-2.580142021E-1,2.859613001E-1,-7.857254148E-2
1.560989238E1,-1.676061451E-1,2.218204439E-1,-9.934195876E-2
1.561989239E1,-1.427897532E-2,1.411862224E-1,-1.023962870E-1
1.562989239E1,1.494329125E-1,6.177374721E-2,-9.201157838E-2
1.563989239E1,2.648864388E-1,2.519819187E-3,-6.757696718E-2
1.564989239E1,3.058144152E-1,-7.254024968E-3,-2.298380435E-2
1.565989239E1,2.783254683E-1,1.840231568E-2,7.559457328E-3
1.566989242E1,1.940260679E-1,7.276932150E-2,1.611157134E-2
1.567989245E1,5.169447139E-2,1.405753642E-1,1.305724494E-2
1.568989215E1,-1.114065498E-1,1.967749745E-1,6.948592141E-3
1.569989215E1,-2.512947023E-1,2.144900560E-1,1.244637929E-2
1.570989215E1,-3.136029541E-1,1.582904607E-1,2.466368489E-2
1.571989215E1,-2.848922908E-1,3.428481147E-2,5.215261877E-2
1.572989212E1,-2.244166136E-1,-4.573853686E-2,1.004109755E-1
1.573989212E1,-1.535562575E-1,-6.406449527E-2,1.517236531E-1
1.574989212E1,-9.918924421E-2,-1.397354249E-2,1.932624876E-1
1.575989212E1,-5.703954399E-2,6.727153808E-2,2.005928755E-1
1.576989208E1,-4.176791012E-2,1.185842156E-1,1.816560477E-1
1.577989208E1,-8.269587904E-2,1.338558495E-1,1.456149966E-1
1.578989208E1,-1.834886521E-1,1.246928647E-1,9.674578160E-2
1.579989208E1,-2.922226489E-1,8.926268667E-2,4.848742858E-2
1.580989205E1,-3.734677434E-1,2.451096848E-2,1.611157134E-2
1.581989205E1,-4.253912866E-1,-5.429064855E-2,1.427897532E-2
1.582989205E1,-4.272238910E-1,-1.294270754E-1,3.382666409E-2
1.583989205E1,-3.801872432E-1,-1.526399553E-1,5.520694703E-2
1.584989205E1,-2.989421785E-1,-1.184315011E-1,6.314819306E-2
1.585989205E1,-1.902081668E-1,-4.757113010E-2,4.298964143E-2
1.586989208E1,-8.391761035E-2,2.451096848E-2,6.948592141E-3
1.587989208E1,1.443169173E-2,6.177374721E-2,-4.192062840E-2
1.588989208E1,9.017898142E-2,4.894557595E-2,-9.812022746E-2
1.589989208E1,1.176679209E-1,3.130684374E-3,-1.665371358E-1
1.590989208E1,8.773551881E-2,-5.001459271E-2,-2.172389477E-1
1.591989208E1,1.931861416E-2,-1.025490016E-1,-2.471713424E-1
1.592989212E1,-6.620252132E-2,-1.520290822E-1,-2.557234764E-1
1.593989212E1,-1.144608781E-1,-1.837940812E-1,-2.618321180E-1
1.594989295E1,-9.980010986E-2,-1.886810064E-1,-2.734385431E-1
1.595989295E1,-3.932445124E-2,-1.618029326E-1,-2.893210649E-1
1.596989291E1,6.879869848E-2,-1.214858219E-1,-3.174208403E-1
1.597989288E1,2.037999183E-1,-7.506006956E-2,-3.479641080E-1
1.598989288E1,3.571271002E-1,-3.718642145E-2,-3.656792045E-1
1.599989288E1,4.811327457E-1,-4.085161164E-2,-3.528510332E-1
1.600989288E1,5.416083932E-1,-5.062545836E-2,-3.088687360E-1
1.601989288E1,5.587126017E-1,-6.772968173E-2,-2.459496260E-1
1.602989288E1,5.660430193E-1,-8.849909902E-2,-1.469894499E-1
1.603989288E1,5.660430193E-1,-9.338602424E-2,-9.445504099E-2
1.604989288E1,5.666538477E-1,-9.338602424E-2,-5.719225854E-2
1.605989288E1,5.611560941E-1,-9.033169597E-2,-2.481640130E-2
1.606989288E1,5.550474524E-1,-9.521862119E-2,1.488984004E-2
1.607989288E1,5.550474524E-1,-9.705121815E-2,4.237877578E-2
1.608989288E1,5.434409976E-1,-7.628180087E-2,7.719809562E-2
1.609989288E1,5.153411627E-1,-5.062545836E-2,1.095739529E-1
1.610989288E1,4.817436039E-1,-3.352123126E-2,1.443932652E-1
1.611989288E1,4.554764032E-1,-1.763873361E-2,1.761582643E-1
1.612989288E1,4.267657399E-1,-8.475755341E-3,2.030363381E-1
1.613989288E1,3.992767930E-1,-2.435825206E-2,2.195297033E-1
1.614989288E1,3.778965175E-1,-5.734497309E-2,2.176970989E-1
1.615989288E1,3.607922792E-1,-1.263727546E-1,2.189188302E-1
1.616989285E1,3.504075706E-1,-2.503784001E-1,2.128101736E-1
1.617989288E1,3.394120038E-1,-3.591124117E-1,2.140319049E-1
1.618989288E1,3.174208403E-1,-4.055381715E-1,2.250274867E-1
1.619989288E1,2.801580727E-1,-4.116468132E-1,2.274709493E-1
1.620989288E1,2.404518276E-1,-3.914882541E-1,2.103667259E-1
1.621989288E1,2.251801938E-1,-3.499494195E-1,1.633300930E-1
1.622989285E1,2.459496260E-1,-3.090214431E-1,1.059087589E-1
1.623989284E1,2.722168267E-1,-2.735912800E-1,3.749185428E-2
1.624989201E1,2.813797891E-1,-2.436588705E-1,-3.031418845E-2
1.625989201E1,2.911536396E-1,-2.259437889E-1,-7.490734756E-2
1.626989201E1,3.100904822E-1,-2.198351324E-1,-8.590292186E-2
1.627989201E1,3.485749662E-1,-2.118938863E-1,-7.429648191E-2
1.628989201E1,4.114941061E-1,-2.283872366E-1,-3.520110995E-2
1.629989201E1,4.927391708E-1,-2.406045496E-1,-8.933904581E-3
1.630989204E1,5.837581158E-1,-2.387719452E-1,-1.320996135E-2
1.631989204E1,6.888269186E-1,-2.534327209E-1,-6.146831438E-2
1.632989204E1,7.621307373E-1,-2.784782052E-1,-1.274417639E-1
1.633989204E1,7.621307373E-1,-2.809216678E-1,-1.842522323E-1
1.634989204E1,7.132615447E-1,-2.412154078E-1,-2.233476043E-1
1.635989204E1,6.588945389E-1,-1.941787899E-1,-2.318997234E-1
1.636989204E1,6.283512712E-1,-1.709659100E-1,-2.239584774E-1
1.637989204E1,6.106361747E-1,-1.727984995E-1,-1.940260679E-1
1.638989204E1,6.069709659E-1,-1.782962978E-1,-1.573741585E-1
1.639989204E1,6.265186667E-1,-1.892918646E-1,-1.378264725E-1
1.640989204E1,6.717227101E-1,-1.941787899E-1,-1.445459872E-1
1.641989204E1,7.242571115E-1,-2.027309090E-1,-1.647045463E-1
1.642989208E1,7.609090209E-1,-1.990657151E-1,-1.720349193E-1
1.643989208E1,7.810675502E-1,-1.886810064E-1,-1.720349193E-1
1.644989208E1,7.810675502E-1,-1.844049394E-1,-1.616502106E-1
1.645989208E1,7.578547001E-1,-1.618029326E-1,-1.384373307E-1
1.646989211E1,7.150941491E-1,-1.343140006E-1,-1.042288840E-1
1.647989208E1,6.564510465E-1,-7.200574130E-2,-5.597052723E-2
1.648989208E1,5.880341530E-1,-2.313652076E-2,-8.933904581E-3
1.649989208E1,5.642104149E-1,-1.458440814E-2,1.488984004E-2
1.650989211E1,5.849798322E-1,-3.962988406E-2,2.649627998E-2
1.651989211E1,6.216317415E-1,-7.017314434E-2,2.588541433E-2
1.652989211E1,6.485098004E-1,-7.506006956E-2,1.305724494E-2
1.653989211E1,6.686683893E-1,-8.422304690E-2,-4.046982154E-3
1.654989248E1,6.778313518E-1,-9.399688989E-2,-1.015563495E-2
1.655989248E1,6.790530682E-1,-8.177958429E-2,8.399396902E-4
1.656989248E1,6.741661429E-1,-8.666650951E-2,2.160935849E-2
1.657989248E1,6.888269186E-1,-9.705121815E-2,3.871358559E-2
1.658989248E1,7.028768063E-1,-7.750352472E-2,4.726569727E-2
1.659989248E1,6.863834858E-1,-2.680171281E-2,2.832887508E-2
1.660989244E1,6.564510465E-1,3.978259861E-2,-7.101308554E-3
1.661989244E1,6.124687791E-1,9.414960444E-2,-4.253149405E-2
1.662989244E1,5.916993618E-1,1.173624843E-1,-7.246389240E-2
1.663989244E1,5.984188914E-1,1.051451787E-1,-7.735081017E-2
1.664989244E1,6.216317415E-1,7.582364976E-2,-8.468119800E-2
1.665989244E1,6.350708008E-1,7.338018715E-2,-8.773551881E-2
1.666989247E1,6.228534579E-1,8.132143319E-2,-8.834638447E-2
1.667989251E1,5.843689442E-1,8.926268667E-2,-8.468119800E-2
1.668989251E1,5.300019383E-1,9.903652966E-2,-8.834638447E-2
1.669989251E1,4.444808364E-1,1.167516187E-1,-8.773551881E-2
1.670989251E1,3.241403699E-1,1.362993121E-1,-7.735081017E-2
1.671989251E1,1.934152097E-1,1.289689243E-1,-6.391177326E-2
1.672989247E1,7.063129544E-2,1.051451787E-1,-5.291620269E-2
1.673989247E1,-4.970915988E-2,8.804095536E-2,-5.169447139E-2
1.674989251E1,-1.590540409E-1,7.338018715E-2,-5.841398984E-2
1.675989251E1,-2.488512248E-1,7.032585889E-2,-6.879869848E-2
1.676989247E1,-3.087160289E-1,7.215845585E-2,-8.101600409E-2
1.677989247E1,-3.594178259E-1,7.338018715E-2,-1.011745557E-1
1.678989247E1,-4.052327275E-1,6.543894112E-2,-9.689849615E-2
1.679989247E1,-4.541019499E-1,5.261076987E-2,-7.612907887E-2
1.680989244E1,-5.243514776E-1,5.749769136E-2,-4.314235970E-2
1.681989244E1,-6.110942960E-1,7.643451542E-2,-1.931861416E-2
1.682989244E1,-6.666830778E-1,9.231700748E-2,-1.137736533E-2
1.683989244E1,-6.789003611E-1,9.292787313E-2,-5.268712528E-3
1.684989207E1,-6.532440186E-1,1.014799923E-1,-5.268712528E-3
1.685989207E1,-6.153703928E-1,1.246928647E-1,-6.490443368E-3
1.686989210E1,-5.793293118E-1,1.485166103E-1,-6.490443368E-3
1.687989210E1,-5.518403649E-1,1.698969007E-1,8.399396902E-4
1.688989210E1,-5.432882905E-1,1.876119822E-1,2.955060638E-2
1.689989210E1,-5.646685362E-1,1.906663179E-1,6.803511828E-2
1.690989210E1,-6.068182588E-1,1.772272736E-1,1.144608781E-1
1.691989210E1,-6.477462053E-1,1.570687294E-1,1.450041384E-1
1.692989214E1,-6.764569283E-1,1.417970955E-1,1.584431678E-1
1.693989214E1,-7.247152328E-1,1.509600729E-1,1.657735556E-1
1.694989217E1,-7.998516560E-1,1.796707362E-1,1.669952869E-1
1.695989217E1,-8.804858923E-1,2.022727579E-1,1.639409661E-1
1.696989214E1,-9.501245022E-1,2.071596831E-1,1.498910636E-1
1.697989210E1,-9.861655831E-1,1.931097806E-1,1.315651089E-1
1.698989210E1,-9.794460535E-1,1.625665128E-1,1.107956842E-1
1.699989210E1,-9.501245022E-1,1.295797974E-1,9.308059514E-2
1.700989210E1,-9.165269136E-1,1.069777757E-1,8.575020730E-2
1.701989210E1,-8.780424595E-1,9.292787313E-2,7.597636431E-2
1.702989210E1,-8.426122665E-1,9.109527618E-2,6.803511828E-2
1.703989210E1,-8.108472824E-1,1.081995070E-1,4.360050708E-2
1.704989207E1,-7.607563138E-1,1.094212383E-1,8.399396902E-4
1.705989207E1,-6.972263455E-1,1.020908505E-1,-4.925100878E-2
1.706989207E1,-6.385832429E-1,9.292787313E-2,-1.023962870E-1
1.707989207E1,-5.805510283E-1,8.193229884E-2,-1.402699351E-1
1.708989207E1,-5.475643277E-1,5.444336683E-2,-1.347721517E-1
1.709989207E1,-5.500078201E-1,1.351539325E-2,-9.689849615E-2
1.710989167E1,-5.823836327E-1,-6.643159315E-3,-5.047274008E-2
1.711989167E1,-5.964335799E-1,-1.824959926E-2,-1.320996135E-2
1.712989167E1,-5.634468198E-1,-2.496911772E-2,-2.214386594E-3
1.713989167E1,-4.644866586E-1,-1.519527286E-2,-3.397937864E-2
1.714989167E1,-4.186717570E-1,1.595885493E-2,-7.551821321E-2
1.715989167E1,-4.052327275E-1,5.077817291E-2,-1.195005104E-1
1.716989163E1,-4.333325326E-1,8.009970188E-2,-1.543198377E-1
1.717989167E1,-4.785365760E-1,1.088103727E-1,-1.665371358E-1
1.718989167E1,-5.261840224E-1,1.442405581E-1,-1.500437707E-1
1.719989167E1,-5.756641626E-1,1.747838110E-1,-1.066723466E-1
1.720989167E1,-6.074291468E-1,1.784490049E-1,-4.008803144E-2
1.721989167E1,-6.031530499E-1,1.705077589E-1,2.344195358E-2
1.722989163E1,-5.836054087E-1,1.631773859E-1,6.314819306E-2
1.723989163E1,-5.701663494E-1,1.692860276E-1,8.575020730E-2
1.724989160E1,-5.512295365E-1,1.601230502E-1,9.796751291E-2
1.725989160E1,-5.329035521E-1,1.735620946E-1,9.735664725E-2
1.726989160E1,-5.145776272E-1,1.851685345E-1,8.086328954E-2
1.727989160E1,-5.096907020E-1,1.894445866E-1,5.887213722E-2
1.728989160E1,-5.145776272E-1,1.851685345E-1,2.588541433E-2
1.729989160E1,-5.249623060E-1,1.717294902E-1,-2.825251780E-3
1.730989163E1,-5.548947453E-1,1.863902509E-1,-1.687515154E-2
1.731989163E1,-6.214790344E-1,2.346486151E-1,-1.320996135E-2
1.732989163E1,-6.789003611E-1,2.694679201E-1,8.399396902E-4
1.733989163E1,-7.027240992E-1,2.743548453E-1,2.649627998E-2
1.734989163E1,-6.520223022E-1,2.395355403E-1,5.093089119E-2
1.735989163E1,-5.518403649E-1,1.851685345E-1,6.192646548E-2
1.736989163E1,-4.260021448E-1,1.350775808E-1,6.681338698E-2
1.737989163E1,-2.903900743E-1,8.071056753E-2,5.765040591E-2
1.738989163E1,-1.639409661E-1,2.817615867E-2,5.093089119E-2
1.739989163E1,-5.948300287E-2,-9.086620063E-3,4.237877578E-2
1.740989203E1,3.336851299E-2,-3.229949996E-2,2.344195358E-2
1.741989203E1,6.330090761E-2,-2.374738641E-2,9.392052889E-3
1.742989206E1,3.886630014E-2,-4.810563754E-3,-2.825251780E-3
1.743989207E1,-1.550070569E-2,1.168279815E-2,-4.657847341E-3
1.744989206E1,-9.735664725E-2,2.390010282E-2,1.000291854E-2
1.745989207E1,-1.779908538E-1,2.328923717E-2,3.565925732E-2
1.746989210E1,-2.244166136E-1,3.741549561E-3,7.536549866E-2
1.747989206E1,-2.183079720E-1,-3.535382450E-2,1.010218412E-1
1.748989206E1,-1.608866304E-1,-8.544477820E-2,1.077413559E-1
1.749989206E1,-8.697193861E-2,-9.888381511E-2,1.010218412E-1
1.750989210E1,-2.710714564E-2,-7.994698733E-2,7.719809562E-2
1.751989210E1,1.137736533E-2,-5.673411116E-2,3.016147204E-2
1.752989210E1,3.886630014E-2,-3.413209692E-2,-2.054034360E-2
1.753989210E1,5.597052723E-2,-3.352123126E-2,-5.413793400E-2
1.754989210E1,4.741841555E-2,-5.490151420E-2,-6.452263892E-2
1.755989210E1,3.817907709E-4,-7.261660695E-2,-3.764457256E-2
1.756989210E1,-7.964155823E-2,-7.261660695E-2,1.672243699E-2
1.757989210E1,-1.395063549E-1,-6.345362961E-2,8.269587904E-2
1.758989210E1,-1.614975035E-1,-7.933612168E-2,1.297325045E-1
1.759989210E1,-1.297325045E-1,-7.567093521E-2,1.413389444E-1
1.760989206E1,-5.032002553E-2,-5.367978290E-2,1.175151989E-1
1.761989206E1,6.269004941E-2,-4.512767121E-2,8.086328954E-2
1.762989206E1,1.811978966E-1,-5.734497309E-2,4.848742858E-2
1.763989206E1,2.795472145E-1,-7.200574130E-2,2.405281924E-2
1.764989206E1,3.253620863E-1,-5.184718594E-2,9.392052889E-3
1.765989206E1,3.406337202E-1,-2.557998151E-2,-4.046982154E-3
1.766989210E1,3.516293168E-1,-9.697485715E-3,-1.504255645E-2
1.767989213E1,3.632357419E-1,-7.254024968E-3,-8.323038928E-3
1.768989213E1,3.785073757E-1,-1.763873361E-2,2.527454868E-2
1.769989213E1,4.041637182E-1,-2.496911772E-2,4.298964143E-2
1.770989213E1,4.475351572E-1,-4.268420860E-2,5.887213722E-2
1.771989213E1,4.915174544E-1,-5.673411116E-2,6.436992437E-2
1.772989210E1,5.281693339E-1,-5.978843570E-2,5.642867833E-2
1.773989210E1,5.379431844E-1,-6.895141304E-2,4.176791012E-2
1.774989210E1,5.128977299E-1,-7.750352472E-2,2.893974073E-2
1.775989210E1,4.518111944E-1,-7.689265907E-2,1.794416644E-2
1.776989206E1,3.693444133E-1,-5.245805159E-2,1.427897532E-2
1.777989206E1,2.862667143E-1,-1.336267684E-2,1.305724494E-2
1.778989206E1,2.410627007E-1,4.352414981E-3,1.977676153E-2
1.779989206E1,2.490039468E-1,-1.145372284E-3,3.321579844E-2
1.780989203E1,2.887101769E-1,-2.680171281E-2,4.787656292E-2
1.781989203E1,3.412446082E-1,-6.467536092E-2,5.398521572E-2
1.782989203E1,3.931681514E-1,-9.644035250E-2,4.298964143E-2
1.783989203E1,4.298200607E-1,-1.043815985E-1,1.611157134E-2
1.784989203E1,4.560872614E-1,-9.949467331E-2,-1.992947794E-2
1.785989203E1,4.805218875E-1,-1.049924642E-1,-5.413793400E-2
1.786989206E1,4.909065962E-1,-1.007164046E-1,-7.918340713E-2
1.787989206E1,4.921283126E-1,-9.155342728E-2,-9.628763795E-2
1.788989206E1,4.970152378E-1,-8.239044994E-2,-1.060614809E-1
1.789989206E1,5.110651255E-1,-8.422304690E-2,-1.091158018E-1
1.790989206E1,5.269476175E-1,-8.177958429E-2,-1.048397496E-1
1.791989206E1,5.654321313E-1,-9.705121815E-2,-9.995282441E-2
1.792989209E1,6.283512712E-1,-1.147663072E-1,-9.995282441E-2
1.793989209E1,6.986007690E-1,-1.355357319E-1,-1.097266674E-1
1.794989253E1,7.499134541E-1,-1.526399553E-1,-1.195005104E-1
1.795989253E1,7.743480802E-1,-1.679115891E-1,-1.286634952E-1
1.796989249E1,7.719045877E-1,-1.734093726E-1,-1.341612786E-1
1.797989246E1,7.328092456E-1,-1.532508135E-1,-1.304960847E-1
1.798989246E1,6.753878593E-1,-1.373683214E-1,-1.164461896E-1
1.799989246E1,6.259077787E-1,-1.275944710E-1,-8.895725012E-2
1.800989246E1,5.800929070E-1,-1.123228446E-1,-5.108360574E-2
1.801989246E1,5.367214680E-1,-1.104902476E-1,-1.137736533E-2
1.802989246E1,5.159520507E-1,-1.422552466E-1,2.588541433E-2
1.803989246E1,5.245041847E-1,-1.825723499E-1,6.009386852E-2
1.804989246E1,5.629886985E-1,-2.143373489E-1,6.131559983E-2
1.805989246E1,6.088035703E-1,-2.314415723E-1,2.955060638E-2
1.806989246E1,6.411794424E-1,-2.314415723E-1,-2.542726509E-2
1.807989246E1,6.375142336E-1,-2.302198410E-1,-7.551821321E-2
1.808989246E1,6.020840406E-1,-2.173916698E-1,-1.115592644E-1
1.809989246E1,5.367214680E-1,-2.302198410E-1,-1.335504204E-1
1.810989246E1,4.383721650E-1,-2.302198410E-1,-1.366047412E-1
1.811989246E1,3.113121986E-1,-2.033417672E-1,-1.225548387E-1
1.812989246E1,1.811978966E-1,-1.660789847E-1,-8.834638447E-2
1.813989246E1,6.574437022E-2,-1.324813962E-1,-3.703370690E-2
1.814989246E1,-3.382666409E-2,-7.689265907E-2,9.392052889E-3
1.815989246E1,-6.864598393E-2,-2.863430791E-2,3.199406713E-2
1.816989242E1,-1.855503209E-2,-7.864889689E-3,3.138320148E-2
1.817989246E1,1.011745557E-1,-9.086620063E-3,1.366810966E-2
1.818989246E1,2.599995136E-1,-8.475755341E-3,-9.544769302E-3
1.819989246E1,4.182136059E-1,-4.810563754E-3,-3.275764734E-2
1.820989246E1,5.409975052E-1,6.795875728E-3,-3.947716579E-2
1.821989246E1,6.167448163E-1,3.367394581E-2,-3.275764734E-2
1.822989242E1,6.393468380E-1,6.421720982E-2,-1.443169173E-2
1.823989242E1,6.124687791E-1,1.075886413E-1,1.916589774E-2
1.824989199E1,5.202280879E-1,1.643991023E-1,9.552405030E-2
1.825989199E1,4.713588953E-1,1.686751693E-1,1.364520192E-1
1.826989199E1,4.505894780E-1,1.442405581E-1,1.590540409E-1
1.827989199E1,4.340961277E-1,1.136972904E-1,1.645518243E-1
1.828989199E1,4.072180390E-1,9.170614183E-2,1.559997052E-1
1.829989199E1,3.589596748E-1,7.276932150E-2,1.340085566E-1
1.830989202E1,2.917645276E-1,5.810855702E-2,1.169043332E-1
1.831989202E1,2.129628956E-1,6.910412759E-2,1.144608781E-1
1.832989202E1,1.213331074E-1,7.887797803E-2,1.260673106E-1
1.833989202E1,1.748601720E-2,8.743008971E-2,1.486693323E-1
1.834989202E1,-9.857837856E-2,1.014799923E-1,1.724930704E-1
1.835989202E1,-2.121993154E-1,1.143081561E-1,1.786017269E-1
1.836989202E1,-3.154355288E-1,1.417970955E-1,1.651626974E-1
1.837989202E1,-3.979023397E-1,1.747838110E-1,1.340085566E-1
1.838989202E1,-4.211152196E-1,1.747838110E-1,1.016327068E-1
1.839989202E1,-4.211152196E-1,1.204168126E-1,8.391761035E-2
1.840989202E1,-4.260021448E-1,9.476047009E-2,8.269587904E-2
1.841989202E1,-4.205043614E-1,9.903652966E-2,7.292203605E-2
1.842989206E1,-3.979023397E-1,9.842566401E-2,6.253732741E-2
1.843989206E1,-3.698025346E-1,8.132143319E-2,5.032002553E-2
1.844989206E1,-3.508657217E-1,5.749769136E-2,3.199406713E-2
1.845989206E1,-3.875176311E-1,4.894557595E-2,1.427897532E-2
1.846989209E1,-4.754822254E-1,8.498662710E-2,-5.268712528E-3
1.847989205E1,-5.689446330E-1,1.265254617E-1,-2.542726509E-2
1.848989205E1,-6.404158473E-1,1.442405581E-1,-5.047274008E-2
1.849989205E1,-6.789003611E-1,1.497383416E-1,-6.146831438E-2
1.850989209E1,-7.063893080E-1,1.497383416E-1,-5.841398984E-2
1.851989209E1,-7.070001364E-1,1.344667077E-1,-5.230533704E-2
1.852989209E1,-6.666830778E-1,8.498662710E-2,-5.719225854E-2
1.853989209E1,-6.141486168E-1,2.206750773E-2,-6.269004941E-2
1.854989209E1,-5.970444083E-1,-1.702786796E-2,-6.574437022E-2
1.855989209E1,-6.294202805E-1,-1.214094646E-2,-6.146831438E-2
1.856989209E1,-6.886742115E-1,3.428481147E-2,-5.841398984E-2
1.857989209E1,-7.381542921E-1,7.643451542E-2,-5.535966158E-2
1.858989209E1,-7.479281425E-1,9.292787313E-2,-5.474879593E-2
1.859989209E1,-7.179957628E-1,8.437576145E-2,-7.063129544E-2
1.860989205E1,-6.630178690E-1,7.948884368E-2,-9.262244403E-2
1.861989205E1,-6.117051840E-1,7.582364976E-2,-1.188896447E-1
1.862989205E1,-5.591707826E-1,6.971499324E-2,-1.506546438E-1
1.863989205E1,-5.066363811E-1,6.238461286E-2,-1.811978966E-1
1.864989205E1,-4.797582924E-1,7.093672454E-2,-1.970804036E-1
1.865989205E1,-4.925864637E-1,1.051451787E-1,-2.001347244E-1
1.866989209E1,-5.322927237E-1,1.460731477E-1,-1.830305010E-1
1.867989212E1,-6.007096171E-1,2.010510266E-1,-1.488220394E-1
1.868989212E1,-6.709591150E-1,2.432007194E-1,-1.017854214E-1
1.869989212E1,-7.112762332E-1,2.493093759E-1,-6.330090761E-2
1.870989212E1,-7.149413824E-1,2.493093759E-1,-3.642284125E-2
1.871989212E1,-6.697373986E-1,2.383138090E-1,-2.359467000E-2
1.872989208E1,-5.628359914E-1,1.955532432E-1,-2.603813075E-2
1.873989208E1,-4.223369658E-1,1.521818042E-1,-2.481640130E-2
1.874989209E1,-2.800053656E-1,1.472948790E-1,-1.320996135E-2
1.875989212E1,-1.712713391E-1,1.692860276E-1,7.559457328E-3
1.876989208E1,-1.114065498E-1,2.175443918E-1,2.405281924E-2
1.877989208E1,-1.004109755E-1,2.486985177E-1,2.222022414E-2
1.878989208E1,-6.253732741E-2,2.810743749E-1,2.283108793E-2
1.879989208E1,-5.459608138E-2,2.957351506E-1,3.627012298E-2
