"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.631593073E0,-7.243584841E-2,-1.198387123E-3,-4.706998467E-1
7.641636823E0,6.497921795E-2,9.254211932E-2,-5.729622245E-1
7.651682604E0,2.982652560E-2,1.351514459E-1,-6.784203053E-1
7.661729218E0,-2.471340597E-1,6.910699606E-2,-7.412690520E-1
7.671765156E0,-7.350108027E-1,-1.503310055E-1,-7.604432106E-1
7.681782448E0,-1.253779292E0,-4.027912319E-1,-7.082468271E-1
7.691799635E0,-1.536066055E0,-6.296858788E-1,-5.154396296E-1
7.701816718E0,-1.537131310E0,-7.639052272E-1,-2.608489394E-1
7.711789791E0,-1.195191503E0,-5.689675808E-1,6.524552125E-3
7.721765312E0,-5.922695398E-1,-1.311568171E-1,3.473991156E-1
7.731745937E0,-3.728315607E-2,2.448704392E-1,6.552514434E-1
7.741732916E0,1.800243855E-1,4.099815488E-1,7.937317491E-1
7.751727187E0,3.195699072E-3,3.215672076E-1,8.097102642E-1
7.761729427E0,-4.005276263E-1,1.478010789E-2,8.075798154E-1
7.771739896E0,-8.127728105E-1,-3.846822679E-1,8.246235251E-1
7.781758541E0,-1.058841586E0,-6.371424794E-1,7.873403430E-1
7.791784948E0,-1.033276081E0,-6.350120306E-1,7.244915962E-1
7.801818489E0,-7.637720704E-1,-3.250292242E-1,6.680342555E-1
7.811858229E0,-3.270265460E-1,9.680305421E-2,5.987941027E-1
7.821901198E0,2.002638131E-1,3.663070202E-1,4.688356817E-1
7.831948021E0,6.774882078E-1,4.834826291E-1,2.824199200E-1
7.841997343E0,9.416660070E-1,5.122439265E-1,8.428656310E-2
7.852047812E0,1.017297506E0,5.410051942E-1,-9.147688746E-2
7.862094427E0,9.906666875E-1,5.058525205E-1,-2.203700840E-1
7.872110260E0,8.607082963E-1,4.206338823E-1,-3.034582436E-1
7.882126146E0,6.231613159E-1,2.874797583E-1,-3.780245781E-1
7.892100364E0,3.387441039E-1,1.575213373E-1,-4.089163244E-1
7.902078073E0,5.432688445E-2,4.460663348E-2,-3.961335421E-1
7.912060729E0,-2.077204436E-1,2.436720580E-2,-3.556546867E-1
7.922048437E0,-2.950695455E-1,1.095858440E-1,-2.661750913E-1
7.932043229E0,-1.757634431E-1,2.022611201E-1,-1.905435622E-1
7.942045781E0,2.236989327E-2,3.450023532E-1,-1.106510833E-1
7.952056302E0,1.597849578E-1,4.738955498E-1,-2.649767138E-2
7.962074739E0,1.704372764E-1,4.909392595E-1,1.824211515E-2
7.972100729E0,9.587097168E-2,4.355471432E-1,4.061200842E-2
7.982133646E0,7.456631400E-3,3.450023532E-1,7.469946891E-2
7.992172604E0,-7.669677585E-2,1.958697289E-1,1.098521575E-1
8.002216458E0,-1.544587910E-1,4.567186534E-2,1.386134475E-1
8.012263958E0,-1.928071827E-1,-6.524552125E-3,1.876141727E-1
8.022311979E0,-1.533935517E-1,-1.504641678E-2,2.493976802E-1
8.032361093E0,-4.047885537E-2,-7.150376588E-2,2.962679267E-1
8.042403593E0,9.587097168E-2,-1.503310055E-1,3.197030723E-1
8.052421927E0,2.141118348E-1,-2.525933683E-1,3.292901516E-1
8.062439218E0,2.418078929E-1,-3.282249272E-1,3.037245572E-1
8.072455625E0,2.236989290E-1,-3.559209704E-1,2.430062890E-1
8.082472083E0,1.970681101E-1,-2.344844192E-1,1.482005417E-1
8.092445468E0,1.800243855E-1,-9.174319357E-2,4.061200842E-2
8.102420573E0,1.736329794E-1,7.336792350E-2,-4.247616604E-2
8.112399010E0,1.917419434E-1,2.725664973E-1,-9.999874979E-2
8.122382239E0,2.599168718E-1,5.047873259E-1,-1.308905035E-1
8.132373177E0,4.047885537E-1,7.093120217E-1,-1.319557428E-1
8.142370781E0,5.848129392E-1,7.348776460E-1,-1.319557428E-1
8.152377396E0,7.541849613E-1,7.071815729E-1,-1.244991124E-1
8.162393073E0,8.670997024E-1,5.921363831E-1,-9.254211932E-2
8.172417500E0,9.267527461E-1,4.014596939E-1,-5.206326395E-2
8.182450052E0,9.619054198E-1,2.043915838E-1,-2.756290510E-2
8.192489791E0,9.480574131E-1,1.371487509E-2,-2.436720580E-2
8.202535521E0,8.543168902E-1,-1.460700780E-1,-4.460663348E-2
8.212585833E0,7.051842809E-1,-2.366148829E-1,-6.484606117E-2
8.222638177E0,5.102466345E-1,-2.621804774E-1,-9.680305421E-2
8.232692135E0,3.174394369E-1,-2.728328109E-1,-1.244991124E-1
8.242746198E0,1.619154215E-1,-2.334191799E-1,-1.532603949E-1
8.252767135E0,8.947957307E-2,-1.300915778E-1,-1.841521561E-1
8.262783229E0,1.214365661E-1,-3.954677656E-2,-2.097177505E-1
8.272799323E0,2.737648785E-1,2.756290510E-2,-2.320876420E-1
8.282815521E0,4.878767133E-1,7.017222792E-2,-2.512618303E-1
8.292831823E0,6.870753169E-1,1.053249165E-1,-2.640446424E-1
8.302848281E0,8.394036293E-1,9.786828607E-2,-2.640446424E-1
8.312864948E0,9.139699340E-1,5.525896326E-2,-2.459356785E-1
8.322859791E0,9.235570431E-1,-3.315537795E-2,-2.075872868E-1
8.332856562E0,8.639039993E-1,-1.343525201E-1,-1.692388952E-1
8.342856041E0,7.232932448E-1,-2.291582525E-1,-1.244991124E-1
8.352858854E0,5.464645624E-1,-3.410077095E-1,-8.721595258E-2
8.362865416E0,3.909405172E-1,-4.464657903E-1,-4.567186534E-2
8.372875989E0,2.908086181E-1,-5.327496529E-1,1.331541280E-4
8.382890677E0,2.524602413E-1,-5.710980296E-1,3.209014609E-2
8.392907760E0,2.822867632E-1,-5.370106101E-1,4.487293959E-2
8.402927760E0,3.589835167E-1,-4.326177537E-1,4.913387448E-2
8.412951510E0,4.527240396E-1,-2.983984053E-1,5.126433820E-2
8.422978646E0,5.187684894E-1,-1.439396143E-1,4.380770773E-2
8.433008593E0,5.187684894E-1,-1.291595027E-2,2.782921307E-2
8.443040729E0,4.687025249E-1,5.845466256E-2,7.589785382E-3
8.453074375E0,3.802881837E-1,3.501953557E-2,1.198387123E-3
8.463108802E0,2.354165018E-1,-4.061200842E-2,1.185071748E-2
8.473143333E0,4.367455468E-2,-1.119826213E-1,2.676397935E-2
8.483162968E0,-1.384802908E-1,-1.620485783E-1,2.037258074E-2
8.493180208E0,-2.705691755E-1,-1.503310055E-1,1.078548469E-2
8.503197448E0,-3.366136253E-1,-9.387365729E-2,-7.323476952E-3
8.513214687E0,-3.206351399E-1,4.141093418E-2,-2.330197208E-2
8.523231927E0,-1.970681101E-1,2.054568231E-1,-2.117150649E-2
8.533249166E0,2.130465955E-2,3.354152441E-1,-1.478010789E-2
8.543266406E0,2.503297627E-1,4.163729548E-1,-1.478010789E-2
8.553283698E0,4.069190025E-1,3.950682878E-1,-8.388710208E-3
8.563300989E0,4.495283365E-1,3.311543167E-1,9.720250964E-3
8.573318281E0,3.770924807E-1,2.853493094E-1,2.569874749E-2
8.583291093E0,2.066552043E-1,2.235657871E-1,3.315537795E-2
8.593265677E0,-2.450035885E-2,1.308905035E-1,2.889444493E-2
8.603243646E0,-2.897433937E-1,2.117150649E-2,1.504641678E-2
8.613223177E0,-5.709648728E-1,-1.002650559E-1,4.394086078E-3
8.623209687E0,-8.575125933E-1,-1.918751001E-1,-3.501953557E-2
8.633205260E0,-1.048189282E0,-1.940055639E-1,-6.058513001E-2
8.643208541E0,-1.102516174E0,-1.503310055E-1,-6.591129303E-2
8.653221562E0,-1.031145573E0,-1.396786869E-1,-4.354140162E-2
8.663244114E0,-8.724258542E-1,-1.812227666E-1,3.328853287E-3
8.673275677E0,-6.636402011E-1,-2.707023323E-1,4.274247587E-2
8.683315260E0,-4.569849670E-1,-3.133116663E-1,5.126433820E-2
8.693361666E0,-2.812215090E-1,-3.047898114E-1,2.995967865E-2
8.703413437E0,-1.491326243E-1,-2.866808474E-1,2.263620263E-3
8.713468958E0,-5.752258375E-2,-2.408758104E-1,-2.543243766E-2
8.723526562E0,-1.065233024E-3,-2.099840641E-1,-5.845466256E-2
8.733553229E0,1.065233024E-3,-9.387365729E-2,-1.063901484E-1
8.743580052E0,-4.367455468E-2,1.051917579E-2,-1.287600398E-1
8.753607760E0,-9.800143540E-2,1.191729456E-1,-1.415428370E-1
8.763635885E0,-1.544587910E-1,2.267614752E-1,-1.500647068E-1
8.773663437E0,-1.970681101E-1,3.013277948E-1,-1.585865617E-1
8.783653958E0,-2.045247406E-1,3.663070202E-1,-1.628475040E-1
8.793646614E0,-1.651111245E-1,3.897421360E-1,-1.489994675E-1
8.803642291E0,-1.043928340E-1,3.258281648E-1,-1.202381775E-1
8.813641718E0,-7.456631213E-2,2.075872868E-1,-6.697652489E-2
8.823644375E0,-1.097190008E-1,8.828118443E-2,2.263620263E-3
8.833650052E0,-2.162422985E-1,-2.250304818E-2,6.298190355E-2
8.843660833E0,-3.770924807E-1,-1.226349548E-1,1.151783243E-1
8.853676771E0,-5.741605759E-1,-1.865489334E-1,1.652442664E-1
8.863696666E0,-7.797505856E-1,-1.673747450E-1,2.046578974E-1
8.873721302E0,-9.054480791E-1,-5.446003750E-2,2.589847744E-1
8.883749114E0,-8.649691939E-1,6.910699606E-2,3.282249272E-1
8.893778958E0,-6.785534620E-1,1.575213373E-1,4.091826379E-1
8.903810885E0,-4.228975177E-1,2.139786780E-1,4.816184938E-1
8.913845260E0,-2.396774292E-1,1.820216924E-1,5.220973492E-1
8.923880260E0,-2.620473206E-1,6.697652489E-2,5.284887552E-1
8.933912656E0,-4.463326335E-1,-5.446003750E-2,4.858794212E-1
8.943930156E0,-7.094451785E-1,-1.727008969E-1,4.209001958E-1
8.953948698E0,-9.661663771E-1,-3.548557460E-1,3.505948186E-1
8.963964687E0,-1.141929746E0,-5.018579364E-1,2.568543255E-1
8.973981771E0,-1.236735582E0,-4.102478623E-1,1.503310055E-1
8.983998854E0,-1.195191503E0,-2.131797522E-1,8.002562821E-2
8.994016979E0,-9.778839350E-1,2.010627277E-2,3.848154470E-2
9.004033489E0,-6.370093226E-1,3.311543167E-1,-1.051917579E-2
9.014051093E0,-3.451355100E-1,5.985277891E-1,-1.074553803E-1
9.024068281E0,-2.098509073E-1,6.358109713E-1,-2.054568231E-1
9.034085312E0,-2.524602413E-1,4.834826291E-1,-2.576532364E-1
9.044102343E0,-4.580501914E-1,7.230269164E-2,-3.141105771E-1
9.054120468E0,-7.467283607E-1,-4.677704573E-1,-3.599156141E-1
9.064139583E0,-1.054580688E0,-9.504541755E-1,-3.545894325E-1
9.074159583E0,-1.288931966E0,-1.286002517E0,-3.375457227E-1
9.084154166E0,-1.383737683E0,-1.360568881E0,-3.503285050E-1
9.094149635E0,-1.264431596E0,-1.154978871E0,-3.343500197E-1
9.104146823E0,-1.004514694E0,-7.660356760E-1,-2.374138087E-1
9.114146458E0,-7.435326576E-1,-1.972012669E-1,-1.138467789E-1
9.124149843E0,-5.752258301E-1,5.175700784E-1,-4.460663348E-2
9.134157396E0,-5.177032351E-1,1.007577300E0,-5.738943070E-2
9.144168646E0,-5.475297570E-1,1.011838198E0,-1.149120107E-1
9.154185468E0,-6.007914543E-1,5.900059342E-1,-1.713693589E-1
9.164206562E0,-5.123770833E-1,-4.380770773E-2,-1.213034093E-1
9.174232708E0,-2.364817262E-1,-6.126421690E-1,2.569874749E-2
9.184262239E0,1.438064575E-1,-9.057143927E-1,1.758965999E-1
9.194295677E0,5.688344240E-1,-7.575138211E-1,2.557890713E-1
9.204331093E0,1.025819421E0,-2.707023323E-1,2.888112962E-1
9.214368750E0,1.411433816E0,3.503285050E-1,2.962679267E-1
9.224406666E0,1.662828803E0,8.264876604E-1,2.962679267E-1
9.234445104E0,1.805570006E0,1.073621750E0,2.930722237E-1
9.244448073E0,1.830070376E0,1.105578780E0,2.781589627E-1
9.254452656E0,1.677742004E0,1.009707808E0,2.462019771E-1
9.264458229E0,1.389063835E0,9.042496681E-1,2.248973250E-1
9.274466354E0,1.081211567E0,7.540518045E-1,2.280930281E-1
9.284476146E0,7.925333977E-1,5.473966002E-1,2.589847744E-1
9.294488906E0,6.103785038E-1,3.567199111E-1,3.090507388E-1
9.304503646E0,5.581821203E-1,1.766955256E-1,3.633776009E-1
9.314521510E0,5.848129392E-1,2.223674022E-2,4.081174135E-1
9.324540521E0,6.050523520E-1,-1.013302878E-1,4.166392684E-1
9.334562343E0,5.741605759E-1,-1.993317306E-1,3.825518191E-1
9.344584896E0,4.804200828E-1,-2.611152530E-1,3.197030723E-1
9.354609687E0,3.483312130E-1,-2.707023323E-1,2.334191799E-1
9.364635260E0,2.205032408E-1,-2.131797522E-1,1.535267085E-1
9.374662343E0,1.118494645E-1,-1.247654185E-1,9.174319357E-2
9.384689427E0,1.065232977E-2,-3.848154470E-2,5.019910634E-2
9.394689323E0,-5.645735189E-2,4.567186534E-2,3.209014609E-2
9.404690573E0,-1.139799356E-1,1.138467789E-1,1.717688330E-2
9.414694843E0,-1.789591461E-1,1.798912287E-1,2.463351376E-2
9.424701458E0,-1.512630880E-1,2.235657871E-1,4.593817517E-2
9.434711823E0,-4.367455468E-2,2.246310115E-1,6.830807030E-2
9.444724323E0,8.308817446E-2,1.607170254E-1,9.280842543E-2
9.454740885E0,1.715025157E-1,1.585865617E-1,8.641702682E-2
9.464760208E0,2.045247406E-1,2.182396203E-1,6.298190355E-2
9.474783177E0,2.034595013E-1,2.363485843E-1,2.569874749E-2
9.484808385E0,1.746982187E-1,2.075872868E-1,-3.928046674E-2
9.494836510E0,1.193061024E-1,1.777607650E-1,-1.053249165E-1
9.504865885E0,7.989247888E-2,1.202381775E-1,-1.553908736E-1
9.514897083E0,7.563154399E-2,3.075860441E-2,-1.873478591E-1
9.524928385E0,8.841434121E-2,-3.848154470E-2,-1.990654171E-1
9.534960312E0,1.256974936E-1,-4.061200842E-2,-1.980001926E-1
9.544948333E0,2.077204436E-1,-1.824211515E-2,-1.862826198E-1
9.554939271E0,3.217003644E-1,1.158440951E-2,-1.692388952E-1
9.564932968E0,4.335498512E-1,3.288906813E-2,-1.447385401E-1
9.574931354E0,5.145075321E-1,5.632419512E-2,-1.223686412E-1
9.584933229E0,5.645735264E-1,5.632419512E-2,-1.170424819E-1
9.594939062E0,5.773562789E-1,5.206326395E-2,-1.191729456E-1
9.604949166E0,5.422036052E-1,7.123745978E-2,-1.276948154E-1
9.614963646E0,4.708330035E-1,1.021292135E-1,-1.383471340E-1
9.624983125E0,3.824186623E-1,9.360735118E-2,-1.489994675E-1
9.635008385E0,2.908086181E-1,6.910699606E-2,-1.585865617E-1
9.645037135E0,2.023942769E-1,1.691057347E-2,-1.724345982E-1
9.655070521E0,1.193061024E-1,-2.143781446E-2,-1.852173954E-1
9.665106666E0,6.924014539E-2,-5.446003750E-2,-2.054568231E-1
9.675145781E0,7.030537724E-2,-6.191666797E-2,-2.256962508E-1
9.685185781E0,1.118494645E-1,-2.463351376E-2,-2.384790480E-1
9.695226771E0,1.949376464E-1,1.797580719E-2,-2.427399755E-1
9.705242031E0,3.078523576E-1,3.928046674E-2,-2.246310115E-1
9.715258437E0,4.122451842E-1,4.886756465E-2,-1.852173954E-1
9.725274896E0,4.655068219E-1,3.821523488E-2,-1.394123733E-1
9.735292552E0,4.580501914E-1,1.904104091E-2,-8.934641629E-2
9.745310208E0,3.973319232E-1,1.997311832E-3,-2.223674022E-2
9.755328958E0,3.174394369E-1,-7.682993263E-2,5.339480564E-2
9.765345573E0,2.279598713E-1,-1.471353173E-1,7.576470077E-2
9.775363281E0,1.480673850E-1,-2.185059190E-1,9.280842543E-2
9.785380156E0,8.521863818E-2,-2.504629195E-1,1.055912226E-1
9.795398125E0,5.219641700E-2,-2.898765504E-1,1.045259908E-1
9.805414896E0,2.982652560E-2,-3.537905216E-1,8.641702682E-2
9.815432760E0,8.521864191E-3,-3.676385581E-1,4.487293959E-2
9.825449166E0,9.587096982E-3,-3.228987455E-1,-1.997311832E-3
9.835466666E0,4.580501840E-2,-2.611152530E-1,-4.780233279E-2
9.845484010E0,1.075885370E-1,-2.046578974E-1,-8.828118443E-2
9.855502396E0,1.821548492E-1,-1.503310055E-1,-1.223686412E-1
9.865518489E0,2.577863932E-1,-1.055912226E-1,-1.372819096E-1
9.875535677E0,3.163742125E-1,-5.446003750E-2,-1.308905035E-1
9.885552864E0,3.504616618E-1,-3.102491237E-2,-1.042596847E-1
9.895555521E0,3.504616618E-1,-1.078548469E-2,-6.804175675E-2
9.905559323E0,2.897433937E-1,3.501953557E-2,-4.673709720E-2
9.915565833E0,1.757634431E-1,3.715000302E-2,-6.058513001E-2
9.925574323E0,5.326164886E-3,5.951989442E-2,-7.869409025E-2
9.935586146E0,-1.683068126E-1,3.928046674E-2,-8.721595258E-2
9.945600260E0,-2.737648785E-1,-1.185071748E-2,-9.467258304E-2
9.955617812E0,-3.366136253E-1,-4.593817517E-2,-6.910699606E-2
9.965637552E0,-3.589835167E-1,-2.676397935E-2,-3.075860441E-2
9.975660364E0,-3.547225893E-1,1.264964230E-2,-7.323476952E-3
9.985684843E0,-3.408745527E-1,1.191729456E-1,-9.453942999E-3
9.995711718E0,-3.909405172E-1,1.468690038E-1,-6.258244161E-3
1.000573943E1,-4.718982279E-1,1.671084315E-1,-5.632419512E-2
1.001576859E1,-5.784215331E-1,1.990654171E-1,-9.041165560E-2
1.002579479E1,-7.190322876E-1,3.503285050E-1,-9.147688746E-2
1.003582167E1,-8.543168902E-1,4.035901725E-1,-1.213034093E-1
1.004582911E1,-9.512531161E-1,4.025249183E-1,-1.479342431E-1
1.005583802E1,-9.459269047E-1,3.034582436E-1,-1.543256342E-1
1.006584760E1,-9.065132737E-1,2.960016131E-1,-1.223686412E-1
1.007585917E1,-8.841434121E-1,3.428718746E-1,-1.085206121E-1
