"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.603438112E0,-4.524984360E-1,7.315111160E-1,2.067778856E-1
7.613438112E0,-5.971207619E-1,5.798638463E-1,2.110539377E-1
7.623438112E0,-6.658431292E-1,4.002694488E-1,1.742493063E-1
7.633438112E0,-6.485861540E-1,2.623666227E-1,1.055269688E-1
7.643438112E0,-6.485861540E-1,2.623666227E-1,1.055269688E-1
7.653438112E0,4.596760869E-2,2.014328092E-1,-2.263255715E-1
7.663438112E0,4.424191415E-1,2.425135076E-1,-3.433062732E-1
7.673438112E0,8.187121153E-1,2.611449063E-1,-4.543310404E-1
7.683438112E0,1.137278318E0,2.651155293E-1,-5.494732857E-1
7.693438112E0,1.137278318E0,2.651155293E-1,-5.494732857E-1
7.703438112E0,1.662011623E0,1.840231568E-1,-6.617197990E-1
7.713438112E0,1.699885249E0,1.247692257E-1,-6.276640296E-1
7.723438112E0,1.651015997E0,3.390302137E-2,-5.529857874E-1
7.733438112E0,1.505019307E0,-7.284568250E-2,-4.317290187E-1
7.743438112E0,1.281595230E0,-1.762346178E-1,-2.852740586E-1
7.753438112E0,7.087563872E-1,-2.860376537E-1,-5.955936015E-2
7.763438112E0,4.451680481E-1,-3.283400834E-1,1.893682219E-2
7.773438112E0,2.412917763E-1,-3.685044646E-1,4.657847434E-2
7.783438112E0,1.015563458E-1,-3.394883573E-1,4.657847434E-2
7.793438112E0,1.740965992E-2,-2.616030276E-1,3.573561832E-2
7.803438112E0,-1.893682219E-2,-1.875356287E-1,8.704829961E-3
7.813438112E0,5.299255997E-2,-4.657847434E-2,-9.239336848E-2
7.823438112E0,1.412625909E-1,-3.817907767E-3,-1.504255682E-1
7.833438112E0,1.941024363E-1,1.588249579E-2,-1.769981980E-1
7.843438112E0,3.213151097E-1,8.689557761E-2,-2.167044431E-1
7.853438112E0,3.289509416E-1,1.302670091E-1,-2.076941878E-1
7.863438112E0,2.976440787E-1,1.675297916E-1,-1.740965992E-1
7.873438112E0,2.408336252E-1,1.954768747E-1,-1.203404516E-1
7.883438112E0,1.750128865E-1,2.174680233E-1,-5.925392732E-2
7.893438112E0,1.215621829E-1,2.342668176E-1,-5.192354787E-3
7.903438112E0,9.773843735E-2,2.359467000E-1,7.467827946E-2
7.913438112E0,1.218676195E-1,2.131919712E-1,1.064432710E-1
7.923438112E0,1.614211351E-1,1.965458989E-1,1.430951804E-1
7.933438112E0,2.043344229E-1,1.860084683E-1,1.786780804E-1
7.943438112E0,2.463314086E-1,1.646281779E-1,2.112066597E-1
7.953438112E0,2.819143236E-1,1.365283877E-1,2.397646159E-1
7.963438112E0,3.402519524E-1,8.933904022E-2,2.779437006E-1
7.973438112E0,3.579670191E-1,4.276056588E-2,2.831360400E-1
7.983438112E0,3.628539443E-1,-4.062253982E-2,2.915354371E-1
7.993438112E0,3.576616049E-1,-1.701259762E-1,3.112358451E-1
8.003438112E0,3.127630055E-1,-4.308127165E-1,3.463605940E-1
8.013438112E0,1.450804919E-1,-8.374962807E-1,4.004221559E-1
8.023438112E0,-6.806566119E-1,-1.336267710E0,6.821837425E-1
8.033438112E0,-1.013883591E0,-1.171639562E0,8.947648406E-1
8.043438112E0,-1.145677805E0,-9.879218340E-1,8.283332586E-1
8.053438112E0,-1.204626322E0,-9.094256163E-1,5.526803136E-1
8.063438112E0,-1.377653837E0,-8.843801618E-1,2.985603809E-1
8.073438112E0,-1.831984878E0,-6.717990637E-1,1.620320082E-1
8.083438112E0,-3.240181923E0,1.811215430E-1,1.401935667E-1
8.093438112E0,-3.743076801E0,6.229298115E-1,1.504255682E-1
8.103438112E0,-3.937790155E0,1.057713151E0,1.160643995E-1
8.113438112E0,-3.836386442E0,1.332449794E0,2.901609987E-2
8.123438112E0,-3.504686594E0,1.336115003E0,-9.117163718E-2
8.133438112E0,-3.064100027E0,1.113301873E0,-1.927279830E-1
8.143438112E0,-2.305558205E0,3.210096955E-1,-1.715004146E-1
8.153438112E0,-2.123978376E0,-7.956519723E-2,-4.031710699E-2
8.163438112E0,-2.123978376E0,-7.956519723E-2,-4.031710699E-2
8.173438112E0,-2.085952044E0,-5.661193728E-1,2.565633953E-1
8.183438112E0,-2.092671633E0,-6.151412725E-1,3.497203588E-1
8.193438112E0,-2.059073925E0,-5.328271985E-1,3.785837293E-1
8.203438112E0,-1.830915809E0,-7.360926270E-2,2.907718420E-1
8.213438112E0,-1.615585804E0,1.524108797E-1,1.915062517E-1
8.223438112E0,-1.373225093E0,3.116939962E-1,1.059851199E-1
8.233438112E0,-1.150564671E0,3.788891733E-1,5.513058975E-2
8.243438112E0,-9.752463698E-1,3.336851299E-1,2.672535367E-2
8.253438112E0,-8.469646573E-1,2.203696370E-1,2.321287990E-2
8.263438112E0,-6.973026991E-1,3.329215571E-2,5.253441259E-2
8.273438112E0,-6.479753256E-1,-8.552113548E-3,5.940664560E-2
8.283438112E0,-6.015495658E-1,3.207042580E-3,6.673702598E-2
8.293438112E0,-5.392413139E-1,4.260785133E-2,8.643743396E-2
8.303438112E0,-4.526511431E-1,7.223481685E-2,1.264491081E-1
8.313438112E0,-2.292271852E-1,3.207042580E-3,2.579378486E-1
8.323438112E0,-1.070541367E-1,-1.010981947E-1,3.281873465E-1
8.333438112E0,9.926560335E-3,-2.179261744E-1,3.709479272E-1
8.343438112E0,8.521570265E-2,-2.985603809E-1,4.013384581E-1
8.353438112E0,1.046106741E-1,-3.643811047E-1,4.106541574E-1
8.363438112E0,7.574728876E-2,-3.903428912E-1,3.622430861E-1
8.373438112E0,-9.575312585E-2,-3.135266006E-1,1.948660165E-1
8.383438112E0,-2.112066597E-1,-1.902845204E-1,1.403462887E-1
8.393438112E0,-3.251330256E-1,-3.894266114E-2,8.475755155E-2
8.403438112E0,-4.111123085E-1,1.139263660E-1,1.527163107E-2
8.413438112E0,-4.612032473E-1,2.489275932E-1,-5.253441259E-2
8.423438112E0,-4.605923891E-1,3.382666409E-1,-1.168279797E-1
8.433438112E0,-3.848451078E-1,3.332269788E-1,-2.012801021E-1
8.443438112E0,-3.376557529E-1,2.695443034E-1,-1.873829067E-1
8.453438112E0,-2.977968156E-1,1.768454909E-1,-1.424843222E-1
8.463438112E0,-2.724458873E-1,5.451972410E-2,-7.895433158E-2
8.473438112E0,-2.756529450E-1,-7.254024595E-2,-3.787364438E-2
8.483438112E0,-3.292563558E-1,-1.744020283E-1,-6.856962293E-2
8.493438112E0,-3.292563558E-1,-1.744020283E-1,-6.856962293E-2
8.503438112E0,-4.660901725E-1,2.280054539E-1,1.927279830E-1
8.513438112E0,-5.224425197E-1,3.975205719E-1,3.426954150E-1
8.523438112E0,-5.847507715E-1,4.482223690E-1,4.303545654E-1
8.533438112E0,-6.377432942E-1,3.935499489E-1,4.560109079E-1
8.543438112E0,-6.630942225E-1,3.335324228E-1,4.350887835E-1
8.553438112E0,-6.968445182E-1,3.388774991E-1,3.155119121E-1
8.563438112E0,-6.988298297E-1,3.921754956E-1,2.715296149E-1
8.573438112E0,-6.818783283E-1,4.050036669E-1,2.189951837E-1
8.583438112E0,-6.470590234E-1,3.420845270E-1,1.598939747E-1
8.593438112E0,-5.795583725E-1,2.357939780E-1,9.071348608E-2
8.603438112E0,-4.856378734E-1,1.944078654E-1,2.458732575E-2
8.613438112E0,-2.788599730E-1,-5.681046844E-2,-7.757988572E-2
8.623438112E0,-1.716531366E-1,-1.766927689E-1,-1.035416573E-1
8.633438112E0,-8.643743396E-2,-1.980730593E-1,-1.246165112E-1
8.643438112E0,-1.389718428E-2,-1.832595766E-1,-1.256855279E-1
8.653438112E0,5.054909736E-2,-1.237002090E-1,-9.987647086E-2
8.663438112E0,1.110247597E-1,-4.291328415E-2,-6.627888232E-2
8.673438112E0,2.525927722E-1,4.153883830E-2,3.894266114E-2
8.683438112E0,3.294090927E-1,2.474004216E-2,1.085812971E-1
8.693438112E0,3.791945875E-1,-5.329799280E-2,2.089159191E-1
8.703438112E0,4.048509300E-1,-1.931861341E-1,3.031418920E-1
8.713438112E0,4.680754840E-1,-3.426954150E-1,3.558290005E-1
8.723438112E0,5.775730610E-1,-4.276056588E-1,3.885102868E-1
8.733438112E0,8.726209998E-1,-4.523457289E-1,3.662137091E-1
8.743438112E0,1.046717644E0,-4.555527568E-1,3.110831380E-1
8.753438112E0,1.211803913E0,-3.814853430E-1,2.535090744E-1
8.763438112E0,1.366200089E0,-2.574796975E-1,2.052507252E-1
8.773438112E0,1.505019307E0,-1.241583601E-1,1.785253733E-1
8.783438112E0,1.598939776E0,-1.634064503E-2,1.734857261E-1
8.793438112E0,1.607950091E0,-3.466660157E-2,2.313652188E-1
8.803438112E0,1.554804802E0,-5.406157300E-2,3.087923825E-1
8.813438112E0,1.486082435E0,4.963280261E-2,4.210388660E-1
8.823438112E0,1.393841743E0,2.883284092E-1,5.508477092E-1
8.833438112E0,1.266781807E0,6.412557960E-1,6.681338549E-1
8.843438112E0,1.105513334E0,1.061072946E0,7.660250068E-1
8.853438112E0,8.013024926E-1,1.468672752E0,7.707592249E-1
8.863438112E0,6.136141419E-1,1.157284260E0,6.056728959E-1
8.873438112E0,2.990185320E-1,4.639521539E-1,3.842342496E-1
8.883438112E0,-8.109235764E-2,-2.845104933E-1,2.015855312E-1
8.893438112E0,-4.396702647E-1,-7.214318514E-1,5.650503561E-2
8.903438112E0,-7.367035151E-1,-8.213083148E-1,-1.350012124E-1
8.913438112E0,-7.367035151E-1,-8.213083148E-1,-1.350012124E-1
8.913438112E0,-9.728028774E-1,-2.264782935E-1,-7.002043128E-1
8.933438112E0,-1.305419087E0,3.932445049E-1,-1.213178396E0
8.943438112E0,-1.572825313E0,6.704245806E-1,-1.338253021E0
8.953438112E0,-1.837177277E0,9.805914164E-1,-1.389412999E0
8.963438112E0,-2.170709610E0,1.504408360E0,-1.284955025E0
8.973438112E0,-2.193158865E0,1.561524272E0,-1.165836334E0
8.983438112E0,-2.150398493E0,1.486693263E0,-1.050230026E0
8.993438112E0,-2.003332615E0,1.337794900E0,-9.407324791E-1
9.003438112E0,-1.737300754E0,1.165225506E0,-8.888089061E-1
9.013438112E0,-1.394299865E0,9.251554012E-1,-9.266825914E-1
9.023438112E0,-6.224716902E-1,1.719585657E-1,-1.095739484E0
9.033438112E0,-2.845104933E-1,-1.837177277E-1,-1.113912821E0
9.043438112E0,-4.657847434E-2,-4.512766898E-1,-1.053437114E0
9.053438112E0,7.849618047E-2,-6.264423132E-1,-9.404270649E-1
9.063438112E0,1.099557430E-1,-6.774495840E-1,-8.106181622E-1
9.073438112E0,7.437284291E-2,-5.960517526E-1,-6.872233748E-1
9.083438112E0,-1.145372316E-1,-3.240640163E-1,-5.068654418E-1
9.093438112E0,-2.028072625E-1,-2.304489166E-1,-4.453207552E-1
9.103438112E0,-2.400700450E-1,-1.464549452E-1,-3.992004395E-1
9.113438112E0,-2.237294018E-1,-7.971791178E-2,-3.691153228E-1
9.123438112E0,-1.719585657E-1,-6.169738993E-2,-3.497203588E-1
9.133438112E0,-9.208793938E-2,-8.246681094E-2,-3.300199509E-1
9.143438112E0,1.339322031E-1,-8.155050874E-2,-2.687807083E-1
9.153438112E0,2.377792895E-1,-7.269296050E-2,-2.412917763E-1
9.163438112E0,3.106249869E-1,-7.299839705E-2,-2.183843255E-1
9.173438112E0,3.434589803E-1,-5.619960278E-2,-1.994474977E-1
9.183438112E0,3.350595832E-1,-5.192354787E-3,-1.879937798E-1
9.193438112E0,2.838996351E-1,8.048149943E-2,-1.846340150E-1
9.203438112E0,1.087340117E-1,2.733621895E-1,-1.769981980E-1
9.213438112E0,3.222314268E-2,3.480404615E-1,-1.629483104E-1
9.223438112E0,-1.282817032E-2,3.949243724E-1,-1.437060535E-1
9.233438112E0,-2.015855350E-2,4.042400718E-1,-1.211040318E-1
9.243438112E0,1.298088674E-2,3.822489381E-1,-9.407325089E-2
9.253438112E0,8.796459436E-2,3.310889602E-1,-6.001751125E-2
9.263438112E0,3.297145069E-1,1.843285859E-1,3.237585723E-2
9.273438112E0,4.523457289E-1,1.102611795E-1,8.323039114E-2
9.283438112E0,5.548183322E-1,2.718350291E-2,1.328631938E-1
9.293438112E0,6.377432942E-1,-6.185010448E-2,1.763873398E-1
9.303438112E0,6.942483783E-1,-1.496619880E-1,2.075414658E-1
9.313438112E0,7.150177956E-1,-2.377792895E-1,2.241875380E-1
9.323438112E0,6.412557960E-1,-3.310889602E-1,2.125810981E-1
9.333438112E0,5.586362481E-1,-2.861903608E-1,1.919644028E-1
9.343438112E0,4.457789063E-1,-1.992947906E-1,1.670716405E-1
9.353438112E0,3.072652221E-1,-8.857546002E-2,1.307251602E-1
9.363438112E0,1.511891484E-1,3.375030309E-2,7.666359097E-2
9.373438112E0,-1.043052375E-1,2.477058619E-1,-5.268712714E-2
9.383438112E0,-1.585195363E-1,2.935207486E-1,-1.070541367E-1
9.393438112E0,-1.875356287E-1,3.095559776E-1,-1.705841124E-1
9.403438112E0,-1.791362315E-1,2.855795026E-1,-2.229658216E-1
9.413438112E0,-9.834930301E-2,1.918116808E-1,-2.477058619E-1
9.423438112E0,-4.825835302E-2,1.203404516E-1,-2.214386463E-1
9.433438112E0,-6.719517522E-3,5.253441259E-2,-1.899790913E-1
9.443438112E0,1.924225502E-2,2.397646010E-2,-1.583668143E-1
9.453438112E0,3.008511290E-2,1.740965992E-2,-1.295034289E-1
9.463438112E0,2.428189293E-2,1.374446787E-3,-1.075122803E-1
9.473438112E0,-8.399397135E-3,-1.053742543E-1,-9.544769675E-2
9.483438112E0,-2.657263726E-2,-1.660026312E-1,-1.322523206E-1
9.493438112E0,-5.054909736E-2,-1.815796942E-1,-2.200642079E-1
9.503438112E0,-8.857546002E-2,-1.660026312E-1,-3.217732608E-1
9.513438112E0,-1.539380401E-1,-1.490511149E-1,-3.874412775E-1
9.523438112E0,-2.406809032E-1,-1.768454909E-1,-4.072943926E-1
9.533438112E0,-3.909537494E-1,-2.458732575E-1,-3.888157308E-1
9.543438112E0,-4.289801121E-1,-2.307543457E-1,-3.877467215E-1
9.553438112E0,-4.554000497E-1,-1.857030392E-1,-3.962988257E-1
9.563438112E0,-4.860960245E-1,-1.346957833E-1,-4.040873647E-1
9.573438112E0,-5.236642361E-1,-8.613199741E-2,-4.043927789E-1
9.583438112E0,-5.682573915E-1,-5.161811411E-2,-3.946189582E-1
9.593438112E0,-6.731734872E-1,-4.337143153E-2,-3.611740768E-1
9.603438112E0,-7.466300726E-1,-4.963280261E-2,-3.536909819E-1
9.613438112E0,-8.408560157E-1,-6.612616032E-2,-3.515529633E-1
9.623438112E0,-9.450085163E-1,-1.127046347E-1,-3.559817076E-1
9.633438112E0,-1.025948167E0,-1.637118906E-1,-3.657555580E-1
9.643438112E0,-1.046412110E0,-1.391245574E-1,-3.875939846E-1
9.653438112E0,-9.999864101E-1,-8.567385375E-2,-3.860668242E-1
9.663438112E0,-9.382890463E-1,-1.267545391E-2,-3.706424832E-1
9.673438112E0,-8.799513578E-1,5.757404864E-2,-3.419318199E-1
9.683438112E0,-8.451320529E-1,1.017090604E-1,-3.094032407E-1
9.693438112E0,-8.423831463E-1,9.972374886E-2,-2.820670307E-1
9.703438112E0,-8.730791807E-1,-4.871650413E-2,-2.435825169E-1
9.713438112E0,-8.530732989E-1,-1.282816976E-1,-2.385428846E-1
9.723438112E0,-8.014551997E-1,-2.050980031E-1,-2.451096773E-1
9.733438112E0,-7.330383062E-1,-2.933680415E-1,-2.631302178E-1
9.743438112E0,-6.528622508E-1,-3.790418804E-1,-2.753475010E-1
9.753438112E0,-5.574145317E-1,-4.489859641E-1,-2.791654170E-1
9.763438112E0,-3.509420753E-1,-4.969388843E-1,-3.028364480E-1
9.773438112E0,-2.719877362E-1,-4.784601927E-1,-3.271183372E-1
9.783438112E0,-2.258674204E-1,-4.260784984E-1,-3.491095006E-1
9.793438112E0,-2.306016237E-1,-3.825543523E-1,-3.627012372E-1
9.803438112E0,-2.791654170E-1,-3.764457107E-1,-3.672827184E-1
9.813438112E0,-3.524692357E-1,-4.108068645E-1,-3.587306142E-1
9.823438112E0,-5.218316317E-1,-3.706424832E-1,-2.641992271E-1
9.833438112E0,-6.087272167E-1,-2.267837226E-1,-1.553124934E-1
9.843438112E0,-6.513350606E-1,-8.796459436E-2,-6.551529467E-2
9.853438112E0,-6.146831512E-1,-2.367102914E-2,-4.718934000E-2
9.863438112E0,-4.949535728E-1,-6.719517708E-2,-9.254608303E-2
9.873438112E0,-3.289509416E-1,-1.589776874E-1,-1.453859210E-1
9.883438112E0,1.069014147E-2,-3.889684379E-1,-1.667662114E-1
9.893438112E0,1.632537395E-1,-5.093088746E-1,-1.501201391E-1
9.903438112E0,3.123048544E-1,-5.911648273E-1,-1.420261711E-1
9.913438112E0,4.370740950E-1,-5.958990455E-1,-1.504255682E-1
9.923438112E0,4.868595898E-1,-5.560401082E-1,-1.637118906E-1
9.933438112E0,4.274529517E-1,-4.987714589E-1,-1.502728462E-1
9.943438112E0,1.652390510E-1,-1.866193265E-1,-4.749477282E-2
9.953438112E0,3.543018550E-2,2.748893574E-2,9.162978269E-3
9.963438112E0,-5.360342562E-2,1.800525337E-1,5.009094998E-2
9.973438112E0,-1.018617824E-1,2.420553565E-1,7.147123665E-2
9.983438112E0,-1.166752651E-1,2.544253767E-1,8.689557761E-2
9.993438112E0,-1.143845171E-1,2.299907655E-1,9.712757170E-2
1.000343811E1,-9.330966324E-2,1.056796908E-1,9.804387391E-2
1.001343811E1,-8.323039114E-2,4.169155285E-2,1.070541367E-1
