"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.728725993E0,2.521007061E0,3.455349505E-1,-7.363422960E-2
7.738747139E0,2.550833702E0,1.026618332E-1,-1.930734888E-2
7.748770264E0,2.501832962E0,-7.416684926E-2,-4.394086078E-3
7.758789795E0,2.382526875E0,-1.732335240E-1,-1.611164957E-2
7.768806566E0,2.213154793E0,-1.689725816E-1,-3.528584540E-2
7.778823337E0,1.997977734E0,-1.039933711E-1,-6.191666797E-2
7.788841879E0,1.771082997E0,1.211702544E-2,-8.854749799E-2
7.798856879E0,1.547384143E0,1.719019860E-1,-1.045259908E-1
7.808873754E0,1.307706714E0,3.423392773E-1,-1.055912226E-1
7.818890368E0,1.039268017E0,4.808195531E-1,-9.919982404E-2
7.828906983E0,7.228937745E-1,5.884081125E-1,-6.511236727E-2
7.838923597E0,3.479317427E-1,5.894733071E-1,4.127778113E-3
7.848940212E0,-3.129122034E-2,5.426030755E-1,1.010639817E-1
7.858956827E0,-3.284912407E-1,4.296883643E-1,2.107829899E-1
7.868975264E0,-4.691019952E-1,2.336854935E-1,2.960016131E-1
7.878990993E0,-4.786891043E-1,-4.434032366E-2,3.492632806E-1
7.889006722E0,-4.083836973E-1,-3.234313726E-1,3.748288751E-1
7.899022504E0,-2.837514579E-1,-5.620435476E-1,3.918725848E-1
7.909038389E0,-1.047922969E-1,-7.633726001E-1,3.737636507E-1
7.919054483E0,9.973244369E-2,-8.443303108E-1,3.258281648E-1
7.929072556E0,2.595174015E-1,-9.316794276E-1,2.619141638E-1
7.939090629E0,4.086500108E-1,-8.890700936E-1,1.649779677E-1
7.949108337E0,6.110442877E-1,-7.708292603E-1,7.123745978E-2
7.959125108E0,8.176994920E-1,-5.886744261E-1,-6.524552125E-3
7.969141879E0,9.806801677E-1,-4.065195620E-1,-5.339480564E-2
7.979158650E0,1.042463660E0,-2.605826259E-1,-3.741630912E-2
7.989177191E0,9.892020226E-1,-1.593854874E-1,1.691057347E-2
7.999192191E0,8.049166799E-1,-4.966649041E-2,7.656362653E-2
8.009209014E0,5.247604251E-1,1.505973190E-1,9.147688746E-2
8.019225733E0,2.051905096E-1,3.689700961E-1,2.862813696E-2
8.029242452E0,-1.303578913E-1,5.212984085E-1,-5.339480564E-2
8.039259170E0,-4.808195531E-1,5.031894445E-1,-9.280842543E-2
8.049276566E0,-8.121070266E-1,3.913399875E-1,-7.256899774E-2
8.059292764E0,-1.052982807E0,2.794905007E-1,-3.741630912E-2
8.069310733E0,-1.159506202E0,2.027937323E-1,-3.209014609E-2
8.079326306E0,-1.114766359E0,1.324883550E-1,-4.487293959E-2
8.089341879E0,-9.240896702E-1,1.420754492E-1,-5.232957378E-2
8.099357504E0,-6.256912351E-1,2.432725877E-1,-3.954677656E-2
8.109373233E0,-2.901428342E-1,3.497959077E-1,-1.078548469E-2
8.119389118E0,9.187635034E-3,4.083836973E-1,3.075860441E-2
8.129407035E0,2.019948065E-1,4.509930313E-1,4.993279651E-2
8.139425004E0,2.403431982E-1,4.264926612E-1,-8.655018173E-3
8.149444795E0,1.114500016E-1,3.892095089E-1,-1.194392517E-1
8.159460472E0,-1.197055578E-1,3.252955377E-1,-2.206363827E-1
8.169476150E0,-3.732310236E-1,2.294245660E-1,-2.653761804E-1
8.179491879E0,-6.203650832E-1,1.750976741E-1,-2.696371078E-1
8.189507868E0,-7.652367949E-1,1.271621883E-1,-2.707023323E-1
8.199523962E0,-7.247579098E-1,6.750914454E-2,-2.398105860E-1
8.209540212E0,-5.511249304E-1,1.633801162E-1,-1.695052087E-1
8.219556618E0,-3.860138059E-1,4.573844373E-1,-1.045259908E-1
8.229573181E0,-4.009270668E-1,7.567148805E-1,-9.919982404E-2
8.239589900E0,-7.567148805E-1,8.834776282E-1,-1.524614692E-1
8.249607504E0,-1.322486758E0,7.354102731E-1,-3.186378181E-1
8.259625212E0,-1.745384336E0,5.266245604E-1,-5.284887552E-1
8.269644743E0,-1.922212958E0,2.390116602E-1,-5.370106101E-1
8.279661722E0,-2.088389397E0,-1.902772486E-1,-3.420729637E-1
8.289678493E0,-2.320610046E0,-5.023905039E-1,-1.705704331E-1
8.299695264E0,-2.552830935E0,-5.673697591E-1,-1.513962448E-1
8.309712035E0,-2.679593563E0,-2.999962568E-1,-2.067883611E-1
8.319728754E0,-2.575200796E0,6.857437640E-2,-2.579195499E-1
8.329747295E0,-2.237521887E0,4.818847775E-1,-2.909417748E-1
8.339762347E0,-1.789058805E0,6.757571697E-1,-3.292901516E-1
8.349777452E0,-1.349117637E0,4.201012850E-1,-3.356815577E-1
8.359792660E0,-9.954602718E-1,-6.457975507E-2,-2.994636297E-1
8.369808025E0,-6.991923451E-1,-4.491288662E-1,-3.218335211E-1
8.379824483E0,-5.276898146E-1,-7.292851806E-1,-3.633776009E-1
8.389842920E0,-5.457987785E-1,-8.869396448E-1,-3.623123765E-1
8.399861410E0,-6.991923451E-1,-8.017209768E-1,-3.346163332E-1
8.409880577E0,-8.963935971E-1,-5.812177658E-1,-2.323539555E-1
8.419896514E0,-9.698946476E-1,-3.958672285E-1,-3.315537795E-2
8.429912452E0,-8.238245845E-1,-3.063876629E-1,1.937392503E-1
8.439928441E0,-4.211665094E-1,-1.657768935E-1,3.055887222E-1
8.449945212E0,2.488650680E-1,7.390054315E-2,2.949363887E-1
8.459962035E0,1.040333152E0,2.784252763E-1,2.246310115E-1
8.469980681E0,1.759365439E0,3.870790601E-1,1.223686412E-1
8.479997139E0,2.328199863E0,3.647091687E-1,8.388710208E-3
8.490013597E0,2.705292463E0,2.805557549E-1,-9.387365729E-2
8.500030056E0,2.883186340E0,1.836195439E-1,-1.609833390E-1
8.510046514E0,2.892773390E0,7.816147059E-2,-1.652442664E-1
8.520062972E0,2.759619236E0,-2.942706272E-2,-1.247654185E-1
8.530081254E0,2.452832222E0,-4.220985994E-2,-6.617759913E-2
8.540097764E0,2.067217827E0,-6.884068251E-2,1.997311832E-3
8.550114275E0,1.680538297E0,-6.244928762E-2,5.845466256E-2
8.560130785E0,1.357772589E0,-8.481918275E-2,1.031944528E-1
8.570147295E0,1.117030025E0,-8.162347972E-2,1.468690038E-1
8.580163806E0,9.402012825E-1,-1.167761683E-1,1.894783229E-1
8.590182139E0,8.155690432E-1,-1.636464298E-1,2.406095117E-1
8.600198441E0,7.473941445E-1,-1.902772486E-1,3.002625704E-1
8.610216514E0,7.058500051E-1,-1.519288570E-1,3.631113172E-1
8.620231983E0,6.706973314E-1,-1.125152409E-1,4.472647011E-1
8.630247504E0,6.312837005E-1,-6.244928762E-2,5.569837093E-1
8.640263077E0,5.822830200E-1,-2.942706272E-2,6.581808329E-1
8.650278754E0,5.226299763E-1,-1.451379992E-2,6.858769059E-1
8.660294587E0,4.725640118E-1,-4.966649041E-2,6.230281591E-1
8.670310629E0,4.182371199E-1,-1.061238423E-1,4.866783321E-1
8.680326879E0,3.298227787E-1,-1.284937263E-1,3.141105771E-1
8.690343337E0,1.881467849E-1,-1.071890742E-1,1.489994675E-1
8.700360004E0,2.623136342E-2,-5.073172227E-2,9.453942999E-3
8.710376879E0,-8.668334037E-2,1.957365684E-2,-1.237001866E-1
8.720393962E0,-1.047922969E-1,9.840089828E-2,-2.398105860E-1
8.730413025E0,-2.489982173E-2,1.889457107E-1,-3.228987455E-1
8.740432087E0,1.647116542E-1,2.805557549E-1,-3.431381881E-1
8.750450056E0,4.597811997E-1,3.135779798E-1,-3.260944486E-1
8.760466827E0,8.102428913E-1,3.657743931E-1,-3.133116663E-1
8.770483597E0,1.179878712E0,4.627105892E-1,-2.738980353E-1
8.780500368E0,1.505840063E0,6.086475253E-1,-2.376801223E-1
8.790518962E0,1.734865189E0,7.087793946E-1,-2.099840641E-1
8.800533910E0,1.811561942E0,7.758890986E-1,-2.185059190E-1
8.810550681E0,1.665624976E0,8.302159905E-1,-2.046578974E-1
8.820567452E0,1.337533236E0,8.483249545E-1,-1.226349548E-1
8.830584222E0,8.954614997E-1,7.449973226E-1,-5.446003750E-2
8.840600993E0,2.872134447E-1,4.691019952E-1,-2.356828004E-2
8.850617764E0,-4.392754734E-1,9.413997084E-2,-6.524552125E-3
8.860634535E0,-1.111570716E0,-1.274285018E-1,5.312849581E-2
8.870653129E0,-1.615425825E0,-2.648435533E-1,1.607170254E-1
8.880668129E0,-1.948843837E0,-4.011933804E-1,2.736317217E-1
8.890683181E0,-2.051106215E0,-4.416722357E-1,2.917406857E-1
8.900698337E0,-1.784797907E0,-2.818872929E-1,1.543256342E-1
8.910713650E0,-1.332073927E0,-8.694964647E-2,-1.013302878E-1
8.920729170E0,-7.780195475E-1,1.292926520E-1,-2.493976802E-1
8.930746722E0,-1.900109351E-1,3.828181326E-1,-2.536586225E-1
8.940764431E0,3.127790391E-1,5.340812206E-1,-1.609833390E-1
8.950782243E0,6.898715496E-1,4.232969582E-1,-2.463351376E-2
8.960800108E0,9.125052094E-1,1.505973190E-1,1.095858440E-1
8.970817972E0,9.093095660E-1,-6.138405204E-2,1.213034093E-1
8.980835837E0,7.111762166E-1,-2.669740319E-1,1.904104091E-2
8.990855420E0,4.033238590E-1,-4.757596850E-1,-1.141130850E-1
9.000869483E0,4.647079110E-2,-5.439345837E-1,-2.334191799E-1
9.010885420E0,-2.549901605E-1,-4.587159753E-1,-3.239639997E-1
9.020901410E0,-4.137098789E-1,-2.882786989E-1,-3.505948186E-1
9.030917452E0,-4.477973282E-1,-1.178414002E-1,-2.994636297E-1
9.040933597E0,-5.181027055E-1,-9.187635034E-3,-2.099840641E-1
9.050950577E0,-8.429988027E-1,3.768261895E-2,-1.652442664E-1
9.060967660E0,-1.429010153E0,1.324883550E-1,-2.131797522E-1
9.070986566E0,-2.052171469E0,1.825543046E-1,-4.091826379E-1
9.081003702E0,-2.415415764E0,6.218297780E-2,-6.190335155E-1
9.091020472E0,-2.404763460E0,-1.557903271E-2,-6.382077336E-1
9.101037243E0,-2.158694744E0,-7.097115368E-2,-4.784227908E-1
9.111054014E0,-1.965887547E0,-2.936048508E-1,-3.836170435E-1
9.121070785E0,-2.041519165E0,-3.617797792E-1,-4.581833482E-1
9.131087556E0,-2.379198074E0,-2.201037705E-1,-5.146406889E-1
9.141104431E0,-2.821269751E0,-3.368799388E-2,-5.231625438E-1
9.151121150E0,-3.329385757E0,9.733566642E-2,-5.338149071E-1
9.161137868E0,-3.881176472E0,-9.440627694E-2,-6.137073636E-1
9.171154587E0,-4.358400822E0,-6.525883675E-1,-6.946650743E-1
9.181171306E0,-4.521381378E0,-1.205444336E0,-6.850779653E-1
9.191188702E0,-4.274247646E0,-1.657103181E0,-6.872084737E-1
9.201205056E0,-3.802349329E0,-1.946846485E0,-7.532529235E-1
9.211221410E0,-3.277189493E0,-1.893584847E0,-7.276872993E-1
9.221237764E0,-2.729659557E0,-1.613428593E0,-6.605776548E-1
9.231254170E0,-1.994648814E0,-1.317293763E0,-4.432700872E-1
9.241270629E0,-8.451292515E-1,-9.157009125E-1,-7.363422960E-2
9.251287868E0,5.556522012E-1,-2.105166763E-1,1.809564531E-1
9.261305212E0,1.816888094E0,4.062532485E-1,2.864145339E-1
9.271324327E0,2.698900938E0,7.439321280E-1,3.418066502E-1
9.281339327E0,3.242169857E0,7.939980626E-1,3.673722446E-1
9.291354379E0,3.581979275E0,7.492582798E-1,3.577851355E-1
9.301369535E0,3.676784992E0,7.087793946E-1,2.725664973E-1
9.311384847E0,3.584109545E0,4.967980385E-1,1.894783229E-1
9.321400368E0,3.409411430E0,2.155765295E-1,1.553908736E-1
9.331416150E0,3.183582067E0,-1.877473295E-2,1.085206121E-1
9.341432347E0,2.901295185E0,-1.284937263E-1,6.697652489E-2
9.351448858E0,2.617943287E0,-7.203638554E-2,4.247616604E-2
9.361465681E0,2.425136089E0,7.177007198E-2,2.223674022E-2
9.371482816E0,2.382526875E0,2.688381970E-1,-1.398118306E-2
9.381500212E0,2.434723139E0,5.021241903E-1,-2.143781446E-2
9.391518545E0,2.571073055E0,6.224955320E-1,1.371487509E-2
9.401537087E0,2.722336054E0,8.003894687E-1,5.099803209E-2
9.411557504E0,2.795837164E0,9.985228181E-1,1.074553803E-1
9.421574275E0,2.748966932E0,1.186003804E0,1.884130985E-1
9.431591045E0,2.556159735E0,1.270157218E0,3.034582436E-1
9.441607816E0,2.237655163E0,1.295722842E0,4.387428463E-1
9.451625264E0,1.848845124E0,1.286135674E0,5.388747454E-1
9.461642764E0,1.374816418E0,1.260570168E0,5.399399996E-1
9.471661931E0,8.326127529E-1,1.186003804E0,5.101134777E-1
9.481674952E0,2.861482203E-1,9.793485999E-1,5.207657814E-1
9.491688077E0,-2.187722325E-1,6.491263509E-1,5.910711884E-1
9.501701462E0,-6.224955320E-1,2.304897904E-1,6.027887464E-1
9.511715264E0,-8.461945057E-1,-1.838858575E-1,5.346138477E-1
9.521744118E0,-7.705629468E-1,-4.416722357E-1,4.163729548E-1
9.531774170E0,-3.987966180E-1,-5.758916140E-1,2.864145339E-1
9.541778337E0,1.881467849E-1,-5.940005779E-1,2.065220475E-1
9.551782868E0,8.539174199E-1,-5.055862069E-1,1.532603949E-1
9.561788233E0,1.496252894E0,-4.139761925E-1,1.287600398E-1
9.571794847E0,2.015021324E0,-2.552564740E-1,1.458037645E-1
9.581803077E0,2.272807837E0,-7.842778414E-2,2.022611201E-1
9.591815004E0,2.208893776E0,1.612496525E-1,2.587184608E-1
9.601830681E0,1.862693071E0,2.975994647E-1,2.864145339E-1
9.611850004E0,1.319424272E0,2.826862037E-1,2.352833450E-1
9.621870941E0,6.951977015E-1,2.379464209E-1,1.734998226E-1
9.631893233E0,5.712312087E-2,1.015966013E-1,1.351514459E-1
9.641916618E0,-5.788210034E-1,-1.167761683E-1,1.308905035E-1
9.651940785E0,-1.160571337E0,-2.968005538E-1,1.213034093E-1
9.661965420E0,-1.605838776E0,-4.661726058E-1,8.295502514E-2
9.671990160E0,-1.842320561E0,-6.195661426E-1,-1.611164957E-2
9.682010681E0,-1.776276112E0,-6.504579186E-1,-1.524614692E-1
9.692027452E0,-1.533402920E0,-6.163704395E-1,-2.653761804E-1
9.702044222E0,-1.188267469E0,-4.086500108E-1,-3.569862247E-1
9.712060993E0,-8.408682942E-1,-2.041252851E-1,-4.081174135E-1
9.722080264E0,-5.234288573E-1,-4.926702939E-3,-4.134435654E-1
9.732101097E0,-2.858819067E-1,1.719019860E-1,-3.900084496E-1
9.742111358E0,-1.218360290E-1,1.697715074E-1,-3.335510790E-1
9.752121879E0,-3.235645220E-2,6.324820966E-2,-2.355496585E-1
9.762132868E0,-2.916075476E-2,-6.244928762E-2,-1.588528752E-1
9.772144535E0,-5.259587988E-2,-1.050586104E-1,-1.418091506E-1
9.782161879E0,-1.015966013E-1,-1.540593207E-1,-1.663095057E-1
9.792181618E0,-1.655105799E-1,-2.275604010E-1,-2.110492885E-1
9.802203545E0,-2.443378270E-1,-1.817553788E-1,-3.260944486E-1
9.812227347E0,-4.073184729E-1,7.177007198E-2,-4.656399786E-1
9.822245681E0,-7.236927152E-1,4.616453648E-1,-4.922707975E-1
9.832262452E0,-1.341660976E0,7.194317579E-1,-3.814865649E-1
9.842279222E0,-2.355762720E0,5.692338943E-1,-2.728328109E-1
9.852295993E0,-3.479583740E0,2.070546746E-1,-3.452686667E-1
9.862314587E0,-4.349879265E0,-1.983996481E-2,-4.858794212E-1
9.872334795E0,-4.833494663E0,-3.649754524E-1,-5.220973492E-1
9.882346410E0,-4.938952923E0,-1.008376241E0,-5.551195741E-1
9.892358181E0,-4.787689686E0,-1.388664365E0,-6.776213646E-1
9.902370316E0,-4.487294197E0,-1.436599851E0,-7.862751484E-1
9.912383025E0,-4.138962746E0,-1.252314568E0,-7.798837423E-1
9.922396514E0,-3.851350069E0,-7.101109624E-1,-6.424686909E-1
9.932412556E0,-3.623390198E0,-3.181052208E-1,-4.656399786E-1
9.942429327E0,-3.432713509E0,-1.231675670E-1,-4.379439354E-1
9.952446775E0,-3.399691105E0,-2.254299372E-1,-5.189016461E-1
9.962464847E0,-3.640433788E0,-7.260894775E-1,-4.539224207E-1
9.972483493E0,-4.205007553E0,-1.602776289E0,-1.332872808E-1
9.982502608E0,-4.957061768E0,-2.130066633E0,2.299571782E-1
9.992523910E0,-5.316045284E0,-1.960694551E0,1.969349533E-1
1.000254714E1,-4.933626652E0,-1.456839323E0,-1.492657810E-1
1.001257188E1,-4.062266350E0,-6.930672526E-1,-4.848141670E-1
1.002258146E1,-2.990641832E0,-9.440627694E-2,-4.954665005E-1
1.003259131E1,-1.981866002E0,3.764267266E-1,-2.589847744E-1
1.004260167E1,-1.218093991E0,7.865414619E-1,-4.593817517E-2
