"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.991889246E1,-3.056918085E-1,-3.169672012E0,-1.088383317E0
1.992889246E1,-2.273588181E-1,-3.339187622E0,-5.662631989E-1
1.993889246E1,-2.232420444E-1,-3.775858402E0,-1.109702587E-1
1.994889246E1,-2.934203744E-1,-3.828989029E0,-1.435538530E-1
1.995889246E1,-4.340935647E-1,-3.989881039E0,-2.260632515E-1
1.996889242E1,-3.750641644E-1,-4.067382336E0,-5.262789726E-1
1.997889242E1,-2.767190933E-1,-4.131225109E0,-1.166790485E0
1.998889242E1,-2.544054091E-1,-4.183721542E0,-1.556784034E0
1.999889242E1,-1.933083832E-1,-4.245895863E0,-1.979167223E0
2.000889243E1,-7.026961446E-2,-4.245321274E0,-2.118240118E0
2.001889242E1,7.911068201E-2,-4.104810238E0,-2.321442127E0
2.002889243E1,1.642563343E-1,-3.897425175E0,-2.347965956E0
2.003889242E1,-1.513183117E-2,-3.666414738E0,-2.505217552E0
2.004889202E1,-3.463121057E-1,-3.531314373E0,-2.601784229E0
2.005889203E1,-7.146332264E-1,-3.357342720E0,-2.023769855E0
2.006889202E1,-6.883791685E-1,-3.299585819E0,-1.796095490E0
2.007889203E1,-4.526420832E-1,-3.291451454E0,-1.106163383E0
2.008889202E1,-1.056120098E-1,-3.250872612E0,-8.039413691E-1
2.009889202E1,2.311170101E-1,-3.138900757E0,-1.058408380E0
2.010889206E1,2.619406283E-1,-3.086096764E0,-1.224953294E0
2.011889206E1,2.769983411E-1,-2.953606129E0,-1.604032040E0
2.012889206E1,8.921149373E-2,-2.726527691E0,-2.143263578E0
2.013889206E1,-2.247479558E-1,-2.200287342E0,-2.597379208E0
2.014889206E1,-2.914677262E-1,-2.115602970E0,-2.664133787E0
2.015889206E1,-2.551622391E-1,-1.971005440E0,-2.635716200E0
2.016889206E1,-8.082869649E-2,-1.886235237E0,-2.312532902E0
2.017889206E1,1.544001400E-1,-1.845666409E0,-1.932777286E0
2.018889206E1,3.570521176E-1,-1.841432095E0,-1.678440094E0
2.019889202E1,7.752252817E-1,-1.904064655E0,-1.396725655E0
2.020889199E1,8.127672076E-1,-1.919698238E0,-1.361060858E0
2.021889199E1,7.685727477E-1,-1.827003956E0,-1.881321192E0
2.022889199E1,6.407121420E-1,-1.792968273E0,-2.236596584E0
2.023889199E1,4.535628259E-1,-1.686225891E0,-2.607212543E0
2.024889196E1,3.122864068E-1,-1.368535519E0,-2.736703396E0
2.025889196E1,-3.852978349E-2,-6.517934799E-1,-2.417407751E0
2.026889196E1,-1.293374598E-1,-5.290880203E-1,-2.322974682E0
2.027889196E1,-1.541981995E-1,-3.073692322E-2,-1.775516272E0
2.028889196E1,-7.728812099E-2,4.936790466E-1,-1.105026484E0
2.029889196E1,2.731353939E-1,1.376379967E0,1.807422638E-1
2.030889199E1,3.666802049E-1,1.584317207E0,4.444301128E-1
2.031889199E1,5.357168317E-1,2.083602905E0,9.576778412E-1
2.032889199E1,4.181810021E-1,2.422919273E0,1.351226807E0
2.033889199E1,2.137070447E-1,2.815397263E0,2.053614616E0
2.034889242E1,2.053717524E-1,2.813891411E0,2.108233452E0
2.035889242E1,1.437276602E-1,2.851901054E0,2.458001137E0
2.036889242E1,-1.972805709E-2,2.667881012E0,2.677842140E0
2.037889242E1,-1.182042137E-1,2.308430672E0,2.557271481E0
2.038889242E1,-1.654476076E-1,2.069363594E0,2.208550453E0
2.039889246E1,-2.452554554E-1,1.912472725E0,1.504438400E0
2.040889242E1,-3.855497837E-1,1.885841370E0,8.322567940E-1
2.041889242E1,-3.292513788E-1,1.928081512E0,1.991796494E-2
2.042889242E1,-3.934123218E-1,1.868824005E0,-2.921166420E-1
2.043889242E1,-5.080808997E-1,1.948914528E0,-7.822971344E-1
2.044889242E1,-5.772554278E-1,2.177780151E0,-1.273181438E0
2.045889242E1,-5.447434187E-1,2.694849968E0,-1.346902847E0
2.046889242E1,-5.308591127E-1,2.788401604E0,-1.184341431E0
2.047889242E1,-6.127474308E-1,3.041579247E0,-7.547907829E-1
2.048889242E1,-4.871629179E-1,3.173356056E0,-5.278813839E-1
2.049889242E1,-6.808613986E-2,3.574527740E0,-3.344936371E-1
2.050889245E1,-1.089811325E-2,3.637921333E0,-3.942618370E-1
2.051889245E1,1.890827566E-1,4.078177452E0,-5.538551807E-1
2.052889245E1,3.842561841E-1,4.567493439E0,-7.803573608E-1
2.053889245E1,8.468995094E-1,5.379627228E0,-5.751879215E-1
2.054889249E1,8.965131044E-1,5.500699997E0,-4.604821205E-1
2.055889249E1,1.218797445E0,6.066616058E0,3.857798576E-1
2.056889249E1,1.402596235E0,6.453977585E0,1.311058044E0
2.057889249E1,1.436518788E0,6.644512177E0,1.954553604E0
2.058889249E1,1.468508840E0,6.686681747E0,2.193369389E0
2.059889249E1,1.238128662E0,6.721470833E0,2.303274155E0
2.060889245E1,1.018310547E0,6.509218216E0,2.026193142E0
2.061889245E1,9.436891079E-1,6.210789680E0,1.598471642E0
2.062889245E1,8.104059696E-1,5.942528725E0,1.364504814E0
2.063889245E1,6.765437126E-1,5.678341866E0,1.186911106E0
2.064889205E1,5.792093277E-1,5.603575706E0,1.129733562E0
2.065889205E1,7.643686533E-1,5.464219093E0,4.002718925E-1
2.066889209E1,7.567896843E-1,5.442504883E0,2.246489525E-1
2.067889209E1,7.068610191E-1,5.518574715E0,-2.006483078E-1
2.068889209E1,7.847175598E-1,5.485633850E0,-4.622414112E-1
2.069889205E1,7.120180130E-1,5.393839836E0,3.803229332E-2
2.070889205E1,6.568115950E-1,5.368715286E0,2.726464272E-1
2.071889205E1,5.006446242E-1,5.409975052E0,7.063975334E-1
2.072889205E1,4.593801498E-1,5.583495140E0,1.083394527E0
2.073889205E1,1.240203381E-1,5.541216850E0,1.675438404E0
2.074889205E1,4.232305288E-2,5.547284126E0,1.713278770E0
2.075889205E1,-1.440362632E-1,5.434917450E0,1.753740549E0
2.076889205E1,-2.306435704E-1,5.345079422E0,1.706693411E0
2.077889205E1,-2.917668819E-1,5.024261475E0,1.724967480E0
2.078889205E1,-2.754707038E-1,4.745713234E0,1.645124674E0
2.079889205E1,-1.747182608E-1,4.447384834E0,1.435740471E0
2.080889202E1,7.910817862E-2,4.162997246E0,9.857501984E-1
2.081889202E1,2.168785036E-1,3.973516464E0,1.699264050E-1
2.082889202E1,2.574527860E-1,3.907691002E0,-3.657693863E-1
2.083889202E1,2.311525345E-1,3.825619698E0,-9.336912632E-1
2.084889198E1,4.078843296E-1,3.917836189E0,-1.017847776E0
2.085889198E1,4.670369327E-1,3.909438133E0,-7.293300629E-1
2.086889198E1,4.509066045E-1,3.845239639E0,-5.955910683E-1
2.087889198E1,4.998772740E-1,3.597860336E0,-1.914956570E-1
2.088889198E1,4.863502383E-1,3.274577141E0,1.800923347E-1
2.089889202E1,4.418160021E-1,2.584802628E0,4.808306694E-1
2.090889205E1,3.861582875E-1,2.408453941E0,4.694073200E-1
2.091889205E1,2.987796664E-1,2.040727615E0,3.876404762E-1
2.092889205E1,3.076419234E-1,1.868954659E0,1.818354130E-1
2.093889205E1,2.768341303E-1,1.677876472E0,-7.852852345E-1
2.094889198E1,2.570595741E-1,1.657345772E0,-8.012053967E-1
2.095889198E1,1.937125921E-1,1.590779305E0,-1.179066420E0
2.096889195E1,2.492263913E-1,1.419627190E0,-1.393269897E0
2.097889195E1,3.364757895E-1,1.316987991E0,-1.522384882E0
2.098889195E1,3.240137696E-1,1.273529053E0,-1.361522794E0
2.099889195E1,2.316322923E-1,1.236417770E0,-1.214556932E0
2.100889195E1,2.336505055E-1,1.307992935E0,-1.173120737E0
2.101889195E1,1.519145966E-1,1.124095917E0,-7.862253189E-1
2.102889195E1,1.254274845E-1,8.812704086E-1,-3.372263908E-1
2.103889195E1,1.066424847E-1,7.273883820E-1,1.635475159E-1
2.104889195E1,1.964507699E-1,5.484151840E-1,5.028133392E-1
2.105889195E1,1.290399432E-1,9.895133972E-2,1.265730858E-1
2.106889195E1,7.761949301E-2,-1.358032227E-2,7.391858101E-2
2.107889195E1,3.545284271E-2,-3.704738617E-1,-2.764995098E-1
2.108889195E1,-7.160425186E-3,-6.930685043E-1,-5.680716038E-1
2.109889195E1,5.010986328E-2,-1.222272873E0,-1.327772498E0
2.110889198E1,4.652851820E-2,-1.268271446E0,-1.488401532E0
2.111889198E1,6.595116854E-2,-1.439074516E0,-1.983948588E0
2.112889198E1,1.118891835E-1,-1.608731747E0,-2.269255400E0
2.113889198E1,1.625128984E-1,-1.903766632E0,-2.451332331E0
2.114889198E1,1.674979925E-1,-1.952187538E0,-2.361630440E0
2.115889198E1,9.858590364E-2,-2.122888565E0,-2.208560944E0
2.116889198E1,-5.702811480E-2,-2.314008713E0,-2.073992491E0
2.117889198E1,-1.187974811E-1,-2.520992279E0,-1.928036094E0
2.118889198E1,-1.994630098E-1,-2.679178238E0,-1.900155783E0
2.119889195E1,-3.231372833E-1,-2.905840874E0,-1.971395254E0
2.120889191E1,-3.916441500E-1,-3.136153698E0,-1.944212675E0
2.121889191E1,-4.490115941E-1,-3.527728558E0,-1.865675926E0
2.122889191E1,-5.499902368E-1,-3.798143864E0,-1.776457191E0
2.123889191E1,-7.399623394E-1,-4.187088966E0,-1.752071738E0
2.124889195E1,-8.047729731E-1,-4.465062141E0,-1.764478564E0
2.125889195E1,-5.564373732E-1,-4.967595100E0,-1.607137203E0
2.126889195E1,-5.241968632E-1,-5.107645988E0,-1.585982084E0
2.127889195E1,-3.553434312E-1,-5.515496731E0,-1.367026567E0
2.128889195E1,-2.168894708E-1,-5.811104774E0,-1.134305716E0
2.129889195E1,-4.475528002E-2,-6.076689243E0,-9.467297792E-1
2.130889205E1,-4.921209812E-2,-6.063793182E0,-9.240881205E-1
2.131889205E1,-2.352362871E-2,-6.045595169E0,-1.005269051E0
2.132889205E1,-1.631612480E-1,-6.019762039E0,-1.180345058E0
2.133889205E1,-2.623597085E-1,-5.849601746E0,-1.842527509E0
2.134889205E1,-2.623098791E-1,-5.798137665E0,-1.919967890E0
2.135889205E1,-2.193264961E-1,-5.481596470E0,-2.229237318E0
2.136889205E1,-2.054466009E-1,-5.310972214E0,-2.304883242E0
2.137889205E1,-2.897270620E-1,-4.955770493E0,-2.705333233E0
2.138889205E1,-3.111908436E-1,-4.566517353E0,-3.016580105E0
2.139889208E1,-4.572843611E-1,-4.052462101E0,-3.394516230E0
2.140889205E1,-5.211714506E-1,-3.642681599E0,-3.708616257E0
2.141889205E1,-5.873432755E-1,-3.130602360E0,-3.745557785E0
2.142889205E1,-5.675557256E-1,-2.824764252E0,-3.697245359E0
2.143889205E1,-5.851118565E-1,-2.457102299E0,-3.558755875E0
2.144889165E1,-6.579686999E-1,-2.058757305E0,-3.432756186E0
2.145889165E1,-7.989828587E-1,-1.577042580E0,-3.048786163E0
2.146889165E1,-7.632893324E-1,-1.524168015E0,-2.900253296E0
2.147889165E1,-6.410487890E-1,-1.598200798E0,-2.296078682E0
2.148889165E1,-4.114524126E-1,-1.813474655E0,-1.745255470E0
2.149889165E1,2.427080274E-2,-2.392861366E0,-6.661936045E-1
2.150889168E1,6.526696682E-2,-2.463020325E0,-5.780751705E-1
2.151889168E1,1.168742776E-1,-2.783576488E0,-1.507639885E-1
2.152889168E1,-1.928350329E-2,-3.024969101E0,-1.511596441E-1
2.153889168E1,-3.641197383E-1,-3.443839550E0,-1.127658486E0
2.154889171E1,-3.612998426E-1,-3.468049049E0,-1.332138300E0
2.155889171E1,-2.652307749E-1,-3.647575378E0,-1.768410683E0
2.156889171E1,-1.332772672E-1,-3.852240562E0,-2.143154621E0
2.157889171E1,1.484289765E-2,-4.067347527E0,-2.187036037E0
2.158889171E1,2.814335525E-1,-4.194393158E0,-1.860305905E0
2.159889171E1,5.399754643E-1,-4.362559795E0,-1.399911165E0
2.160889161E1,7.515588999E-1,-4.428845882E0,-9.298141003E-1
2.161889161E1,6.508588791E-1,-4.437481403E0,-7.811532021E-1
2.162889161E1,5.510594845E-1,-4.401491165E0,-1.036549091E0
2.163889161E1,4.255270958E-1,-4.304839611E0,-1.487850308E0
2.164889165E1,1.847280264E-1,-4.173626423E0,-1.911386013E0
2.165889164E1,7.208120823E-2,-3.901834011E0,-2.419892073E0
2.166889168E1,5.052024126E-2,-3.812036514E0,-2.460196018E0
2.167889168E1,3.075608611E-2,-3.546745777E0,-2.372354507E0
2.168889168E1,7.080605626E-2,-3.208544254E0,-2.152775526E0
2.169889164E1,8.509001136E-2,-2.560067654E0,-1.596539140E0
2.170889164E1,4.112520814E-2,-2.418382168E0,-1.501231194E0
2.171889164E1,-3.716638684E-2,-2.149271488E0,-1.264974952E0
2.172889164E1,8.172550797E-2,-1.848897457E0,-1.013484955E0
2.173889164E1,1.897138357E-2,-1.452987194E0,-4.223854542E-1
2.174889204E1,-2.385449409E-2,-1.393391609E0,-4.612896442E-1
2.175889204E1,-1.846757382E-1,-1.087249756E0,-6.813123226E-1
2.176889204E1,-3.198205531E-1,-7.501516342E-1,-9.889466763E-1
2.177889204E1,-4.966481030E-1,-5.389814377E-1,-1.502554536E0
2.178889204E1,-3.629813790E-1,-4.807224274E-1,-1.690720797E0
2.179889204E1,-1.433569044E-1,-3.269338608E-1,-1.611095548E0
2.180889201E1,5.199965835E-2,-2.372360229E-1,-1.217893600E0
2.181889201E1,1.890688539E-1,-1.806278229E-1,-7.188346386E-1
2.182889201E1,3.291963041E-1,-7.204055786E-2,-4.939560890E-1
2.183889201E1,4.024149776E-1,6.541061401E-2,-4.696645737E-1
2.184889198E1,4.347168207E-1,1.798610687E-1,-5.510649681E-1
2.185889198E1,3.796903491E-1,3.305768967E-1,-6.530869007E-1
2.186889198E1,3.251256943E-1,3.756523132E-1,-7.144989967E-1
2.187889198E1,2.943135202E-1,5.277118683E-1,-8.158910275E-1
2.188889198E1,4.226879776E-1,7.557125092E-1,-9.838764668E-1
2.189889201E1,3.125017881E-1,1.091532707E0,-1.100697517E0
2.190889204E1,2.595322430E-1,1.129513741E0,-1.093064308E0
2.191889204E1,2.463445812E-1,1.176342964E0,-8.114051819E-1
2.192889204E1,4.104125500E-1,9.748783112E-1,-2.540910244E-1
2.193889204E1,6.027813554E-1,5.512313843E-1,3.521580696E-1
2.194889204E1,6.077538729E-1,4.804687500E-1,3.150212765E-1
2.195889204E1,6.204980612E-1,4.010543823E-1,-8.724737167E-2
2.196889201E1,5.010417700E-1,4.812288284E-1,-6.234936714E-1
2.197889201E1,4.444761276E-1,6.275548935E-1,-1.250689268E0
2.198889201E1,3.087975085E-1,8.190975189E-1,-1.661370754E0
2.199889201E1,1.795636564E-1,1.016441345E0,-2.093006134E0
2.200889201E1,-7.785611600E-2,1.280811310E0,-2.234932423E0
2.201889201E1,-3.922821283E-1,1.650437355E0,-1.735383987E0
2.202889201E1,-5.297085047E-1,1.861772537E0,-1.053934813E0
2.203889201E1,-7.531220913E-1,2.188680649E0,-2.354426384E-1
2.204889201E1,-7.886872292E-1,2.326002121E0,3.540735245E-1
2.205889201E1,-6.755835414E-1,2.714263916E0,1.431343079E0
2.206889201E1,-5.995963812E-1,2.784910202E0,1.516129971E0
2.207889201E1,-6.273970008E-1,2.928055763E0,1.614716053E0
2.208889201E1,-4.806587696E-1,3.314360619E0,1.440682411E0
2.209889201E1,6.057912111E-2,3.467175484E0,1.161829472E0
2.210889204E1,1.699767709E-1,3.523689270E0,1.133342266E0
2.211889204E1,2.826560736E-1,3.601886749E0,1.147833824E0
2.212889204E1,1.350214928E-1,3.668700218E0,9.816226959E-1
2.213889204E1,-3.746874332E-1,3.798006058E0,4.796767235E-1
2.214889204E1,-4.376502633E-1,3.846505165E0,4.094786644E-1
2.215889204E1,-3.825293779E-1,4.099892616E0,2.290334702E-1
2.216889204E1,-2.067263871E-1,4.383922577E0,1.885132790E-1
2.217889204E1,1.922540665E-1,4.794528961E0,-6.864547729E-3
2.218889204E1,4.774355590E-1,5.072800636E0,-8.832311630E-2
2.219889201E1,8.744832277E-1,5.585634232E0,-1.216387749E-1
2.220889197E1,1.092924237E0,6.180419922E0,-6.686925888E-2
2.221889197E1,1.131797075E0,6.960316658E0,4.193758965E-1
2.222889197E1,1.049419165E0,7.383368492E0,1.087428570E0
2.223889197E1,9.465043545E-1,7.732840538E0,2.139627934E0
2.224889194E1,9.439755678E-1,7.946174622E0,3.057193279E0
2.225889194E1,7.102839947E-1,8.007353783E0,3.668428421E0
2.226889194E1,6.093940735E-1,7.966691017E0,3.678552628E0
2.227889194E1,5.219640136E-1,7.839793205E0,3.546990395E0
2.228889194E1,5.119190216E-1,7.690937042E0,3.147587776E0
2.229889194E1,4.917221963E-1,7.115633965E0,2.164242268E0
2.230889197E1,4.847212136E-1,7.005497932E0,2.086858749E0
2.231889197E1,4.819399118E-1,6.988719940E0,2.119835854E0
2.232889197E1,5.076277256E-1,6.384263992E0,1.757886410E0
2.233889197E1,3.723481894E-1,5.956348419E0,1.730381012E0
2.234889197E1,3.826898336E-1,5.862771034E0,1.730795860E0
2.235889197E1,4.683424830E-1,5.548540115E0,1.536809444E0
2.236889197E1,4.647254646E-1,5.184020996E0,1.405648708E0
2.237889197E1,3.826850355E-1,4.778895378E0,1.329819679E0
2.238889197E1,3.397609591E-1,4.459886551E0,1.326398373E0
2.239889200E1,2.782769799E-1,4.059087753E0,1.209369183E0
2.240889197E1,2.763994932E-1,3.738942146E0,1.013131142E0
2.241889197E1,2.765820026E-1,3.382081032E0,6.179342270E-1
2.242889197E1,3.107299507E-1,3.132308960E0,2.371120453E-1
2.243889197E1,2.189703584E-1,2.894351006E0,-3.030803204E-1
2.244889197E1,1.073642671E-1,2.740971565E0,-7.223796844E-1
2.245889197E1,-1.011541486E-1,2.704131126E0,-9.700281620E-1
2.246889197E1,-1.519743800E-1,2.674079895E0,-8.961701393E-1
2.247889197E1,-1.721434593E-1,2.680159569E0,-6.100351810E-1
2.248889197E1,-1.006692648E-2,2.690883636E0,-3.766267300E-1
2.249889197E1,4.889583588E-2,2.518551826E0,9.883642197E-3
2.250889200E1,9.123030305E-2,2.425656319E0,1.157538891E-1
2.251889200E1,2.316002846E-1,2.169762611E0,3.639664650E-1
2.252889200E1,4.173727334E-1,1.857996941E0,5.573718548E-1
2.253889200E1,5.845071673E-1,1.235523224E0,2.654027939E-1
2.254889204E1,5.997646451E-1,1.122720718E0,1.869418621E-1
2.255889204E1,6.079344749E-1,7.796459198E-1,-3.334054947E-1
2.256889204E1,5.193265676E-1,4.202556610E-1,-8.045628071E-1
2.257889204E1,3.952220082E-1,8.895492554E-2,-1.196508169E0
2.258889204E1,3.080977201E-1,-1.604146957E-1,-1.435912013E0
2.259889204E1,2.382610440E-1,-3.703088760E-1,-1.646615624E0
2.260889200E1,1.941037774E-1,-5.478010178E-1,-1.826628566E0
2.261889200E1,2.095389366E-1,-6.669063568E-1,-1.823806524E0
2.262889200E1,2.152830958E-1,-7.803335190E-1,-1.702810407E0
2.263889200E1,2.330066562E-1,-8.428287506E-1,-1.422395349E0
2.264889204E1,1.393163204E-2,-9.578514099E-1,-1.275495768E0
2.265889204E1,-2.852094471E-1,-1.170900345E0,-1.200046301E0
2.266889207E1,-3.084549606E-1,-1.221279144E0,-1.166200161E0
2.267889207E1,-3.280618787E-1,-1.374761581E0,-1.187857747E0
2.268889207E1,-3.033064902E-1,-1.532866955E0,-1.107998013E0
2.269889204E1,-3.026210368E-1,-2.058803082E0,-1.027421832E0
2.270889204E1,-3.200111091E-1,-2.205338955E0,-9.809342623E-1
2.271889204E1,-4.188679457E-1,-2.557067871E0,-1.027308822E0
2.272861718E1,-4.756308794E-1,-2.872456074E0,-1.112766623E0
2.273861718E1,-2.346022427E-1,-3.381447315E0,-9.520249367E-1
2.274861718E1,-2.331503332E-1,-3.394528866E0,-9.014632702E-1
2.275861718E1,-1.158565283E-2,-3.663928032E0,-8.419027328E-1
2.276861718E1,7.607042789E-2,-3.872029305E0,-9.089111090E-1
2.277861718E1,1.226190925E-1,-3.992847443E0,-1.285357237E0
2.278861718E1,8.847224712E-2,-4.186518669E0,-1.572301984E0
2.279861718E1,-2.555936575E-2,-4.358774185E0,-1.948174596E0
2.280861714E1,-1.551630795E-1,-4.499031067E0,-2.089390516E0
2.281861714E1,-3.668338060E-1,-4.654504299E0,-1.917544007E0
2.282861714E1,-5.184574723E-1,-4.913925171E0,-1.699223876E0
2.283861714E1,-7.526936531E-1,-5.171756744E0,-1.449353695E0
2.284861711E1,-8.054558039E-1,-5.311322212E0,-1.371960640E0
2.285861711E1,-3.520530164E-1,-5.373691559E0,-1.661447883E0
2.286861711E1,-2.810936570E-1,-5.390114307E0,-1.704153776E0
2.287861711E1,-2.792621851E-1,-5.398824215E0,-1.654446006E0
2.288861711E1,5.254766345E-2,-5.452201843E0,-2.211223602E0
2.289861714E1,1.287733912E-1,-5.245886326E0,-2.326067924E0
2.290861717E1,9.510111809E-2,-5.227396488E0,-2.269328117E0
2.291861717E1,-7.236599922E-2,-5.059237003E0,-2.237364531E0
2.292861717E1,-8.280423284E-2,-4.815743923E0,-2.193577290E0
2.293861717E1,-1.696545482E-1,-4.412919998E0,-2.170629025E0
2.294861681E1,-1.749136448E-1,-4.337608814E0,-2.191045284E0
2.295861681E1,-2.093560100E-1,-3.962467194E0,-2.305933475E0
2.296861677E1,-1.823778600E-1,-3.572487831E0,-2.605608463E0
2.297861677E1,-3.330807686E-1,-3.146037579E0,-3.033223152E0
2.298861677E1,-3.810085952E-1,-2.735295773E0,-3.060740948E0
2.299861677E1,-3.532094955E-1,-2.274796009E0,-2.805515766E0
2.300861677E1,-3.308481574E-1,-1.919880390E0,-2.405344486E0
2.301861677E1,-2.802193761E-1,-1.771159649E0,-1.732171059E0
2.302861677E1,-2.020173371E-1,-1.728415012E0,-1.527416468E0
2.303861677E1,-2.120011300E-1,-1.739830017E0,-1.351734400E0
2.304861677E1,-4.948240519E-2,-1.918416977E0,-1.273992896E0
2.305861677E1,2.277025580E-1,-2.324216843E0,-1.104048491E0
2.306861677E1,2.790532410E-1,-2.445030212E0,-1.169513226E0
2.307861677E1,3.912769258E-1,-2.776645184E0,-1.343156457E0
2.308861677E1,3.322134912E-1,-3.139430046E0,-1.489284635E0
2.309861677E1,7.645457983E-2,-3.609940529E0,-1.687563777E0
2.310861681E1,6.619489193E-2,-3.637302399E0,-1.764086485E0
2.311861681E1,2.103853226E-2,-3.934803963E0,-1.841185093E0
2.312861681E1,7.906886935E-2,-4.222070694E0,-1.778204918E0
2.313861681E1,4.053348005E-1,-4.824664593E0,-1.011009455E0
2.314861681E1,4.747165740E-1,-4.901615143E0,-9.735668898E-1
2.315861681E1,7.211017609E-1,-5.244043827E0,-8.200753927E-1
2.316861681E1,7.422282696E-1,-5.416943550E0,-9.022827148E-1
2.317861681E1,6.332752705E-1,-5.533301353E0,-1.415719628E0
2.318861681E1,4.730310738E-1,-5.473326683E0,-2.057220697E0
2.319861677E1,2.783342898E-1,-5.353593349E0,-2.688445568E0
2.320861674E1,3.388884664E-2,-5.249448776E0,-3.110496998E0
2.321861674E1,-2.895679176E-1,-5.020738125E0,-3.140810251E0
2.322861674E1,-4.809657931E-1,-4.743055344E0,-3.124499321E0
2.323861674E1,-6.783132553E-1,-4.358564854E0,-3.134939909E0
2.324861707E1,-6.774730086E-1,-4.332436085E0,-3.220998526E0
2.325861707E1,-5.745312572E-1,-2.993035793E0,-1.672926784E0
2.326861707E1,-4.457216263E-1,-2.720164776E0,-1.568964958E0
2.327861707E1,-1.945965588E-1,-2.071211815E0,-1.056802750E0
2.328861707E1,5.253553391E-4,-1.564788342E0,-6.588163376E-1
2.329861707E1,8.540478349E-2,-7.326755524E-1,2.166941166E-1
2.330861710E1,1.129327416E-1,-5.745134354E-1,2.342939377E-1
2.331861710E1,1.044251621E-1,-5.406570435E-1,1.478769779E-1
2.332861710E1,3.510223627E-1,1.918630600E-1,7.461848259E-1
2.333861710E1,2.914980054E-1,4.442596436E-1,2.897970676E-1
2.334861710E1,3.186697662E-1,4.838762283E-1,1.683919430E-1
2.335861710E1,-4.784369469E-2,8.608741760E-1,-9.342598915E-2
2.336861710E1,-7.974660397E-2,9.125585556E-1,-5.432786942E-1
2.337861710E1,-4.552557468E-1,9.531936646E-1,-1.172869444E0
2.338861710E1,-4.953098297E-1,8.380641937E-1,-1.528086901E0
2.339861710E1,-5.854192972E-1,7.873592377E-1,-1.616519928E0
2.340861707E1,-3.797827363E-1,6.115617752E-1,-1.296827316E0
2.341861707E1,-4.256108403E-2,3.908700943E-1,-8.854899406E-1
2.342861707E1,9.369722009E-2,2.731494904E-1,-5.226070881E-1
2.343861707E1,3.069957197E-1,2.653722763E-1,-2.355265617E-2
2.344861707E1,3.825868070E-1,2.393798828E-1,4.014198780E-1
2.345861707E1,2.682327628E-1,6.285839081E-1,9.668636322E-2
2.346861707E1,2.839220166E-1,7.179098129E-1,-1.273679733E-1
2.347861707E1,1.899386346E-1,9.244642258E-1,-5.784463882E-1
2.348861707E1,-1.124950349E-1,1.156153679E0,-1.079736710E0
2.349861707E1,-8.120208979E-2,1.442773819E0,-1.508925200E0
2.350861710E1,-7.603913546E-2,1.443851471E0,-1.472321749E0
2.351861710E1,-1.850596070E-2,1.371978760E0,-1.038591146E0
2.352861710E1,-1.021786630E-1,1.386080742E0,-3.387250900E-1
2.353861710E1,1.900987923E-1,1.597631454E0,5.746469498E-1
2.354861714E1,2.310318649E-1,1.669894218E0,6.661920547E-1
2.355861714E1,1.468675435E-1,1.754240036E0,9.039096832E-1
2.356861714E1,7.921510935E-2,2.011879921E0,1.152417183E0
2.357861714E1,1.989116073E-1,2.260569572E0,1.014599323E0
2.358861714E1,2.810891569E-1,2.448953629E0,8.635807037E-1
2.359861714E1,3.094239831E-1,2.611260414E0,5.804157257E-1
2.360861710E1,3.145066500E-1,2.807907104E0,4.099946022E-1
2.361861710E1,-1.239433885E-2,3.011572838E0,5.132436752E-1
2.362861710E1,-2.059256136E-1,3.182106018E0,5.217747688E-1
2.363861710E1,-3.506754041E-1,3.322006226E0,5.582294464E-1
2.364861714E1,-4.743810296E-1,3.654334068E0,8.661499023E-1
2.365861714E1,-3.423971534E-1,4.021592140E0,1.432663441E0
2.366861717E1,-3.205602765E-1,4.148453712E0,1.426965714E0
2.367861717E1,-1.626878083E-1,4.459927559E0,1.282025337E0
2.368861717E1,-3.873497248E-3,4.680048943E0,1.125807762E0
2.369861717E1,-2.165804058E-1,5.446247101E0,8.709526062E-1
2.370861717E1,-2.442214191E-1,5.602237701E0,8.404855728E-1
2.371861717E1,-2.094144672E-1,6.266594887E0,9.386205673E-1
2.372861717E1,-9.796091914E-2,6.958121300E0,1.320260525E0
2.373861717E1,4.519203305E-1,7.684323311E0,2.510017872E0
2.374861717E1,6.066662073E-1,7.742805481E0,2.790550709E0
2.375861717E1,1.013154984E0,7.781497955E0,3.386761189E0
2.376861717E1,1.180227518E0,7.623383522E0,3.643728733E0
2.377861717E1,1.440434694E0,7.513272285E0,3.734066486E0
2.378861717E1,1.568475842E0,7.457205772E0,3.633060932E0
2.379861717E1,1.411920190E0,7.358549118E0,3.375551701E0
2.380861713E1,1.315250874E0,7.226461411E0,3.012563705E0
2.381861713E1,1.407573223E0,6.867730141E0,2.564720631E0
2.382861713E1,1.370995760E0,6.601839066E0,2.248411179E0
2.383861713E1,1.280583620E0,6.262115479E0,1.870717049E0
2.384861710E1,1.143731833E0,5.968729019E0,1.464080811E0
2.385861710E1,8.535254598E-1,5.652188301E0,9.106688499E-1
2.386861710E1,8.291844130E-1,5.575178146E0,8.653717041E-1
2.387861710E1,8.364171982E-1,5.363196373E0,9.641194344E-1
